Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,58161,2006,,,,,,,31.1,15,26.1,07,22.3,09,25.0,30,30.8,25,31.8,22,32.1,28,38.8,29,31.8,24,
IDCJAC0005,58161,2007,36.7,27,31.6,08,33.0,17,29.5,20,29.6,05,23.7,03,25.4,04,28.8,03,30.9,30,35.1,06,31.8,04,31.9,22,36.7
IDCJAC0005,58161,2008,30.8,31,33.9,23,30.2,26,28.7,03,27.6,07,24.7,13,25.1,01,28.0,01,32.0,28,33.0,05,32.6,15,35.4,31,35.4
IDCJAC0005,58161,2009,36.6,24,32.8,20,34.1,01,29.4,25,25.1,16,23.5,05,25.6,13,36.3,24,32.3,18,33.8,02,36.1,29,40.3,08,40.3
IDCJAC0005,58161,2010,37.6,26,35.2,23,32.7,09,31.5,11,26.5,05,23.3,05,25.6,31,26.8,19,29.8,02,29.1,07,29.5,14,33.3,10,37.6
IDCJAC0005,58161,2011,34.0,25,37.6,20,36.6,01,29.6,21,25.5,02,22.8,06,22.7,20,25.2,29,32.6,17,31.5,25,34.8,10,31.3,11,37.6
IDCJAC0005,58161,2012,34.9,11,33.5,29,34.0,01,29.8,09,28.1,12,24.1,22,26.4,13,29.9,24,31.4,07,38.6,20,33.6,30,36.3,02,38.6
IDCJAC0005,58161,2013,41.2,12,31.3,01,33.3,23,27.8,23,29.1,04,24.1,12,24.6,05,29.5,12,32.8,26,36.5,23,37.8,03,36.0,29,41.2
IDCJAC0005,58161,2014,36.4,21,36.6,16,36.7,16,31.5,05,27.5,25,24.7,28,24.9,31,27.9,01,30.6,30,36.3,27,42.8,15,39.1,17,42.8
IDCJAC0005,58161,2015,35.5,18,31.2,08,36.1,05,28.5,17,28.3,06,23.2,09,23.5,26,28.4,25,28.0,30,34.6,05,38.2,20,36.9,11,38.2
IDCJAC0005,58161,2016,36.7,31,37.7,16,32.7,18,31.8,02,29.0,17,29.7,09,27.7,23,25.1,20,27.0,27,31.8,27,37.1,08,41.3,31,41.3
IDCJAC0005,58161,2017,41.3,18,45.8,12,32.4,05,27.8,10,26.3,24,22.4,26,26.2,31,32.6,16,38.3,24,35.8,30,30.3,03,38.2,20,45.8
IDCJAC0005,58161,2018,36.2,13,37.6,14,34.5,01,32.4,15,27.7,04,23.7,02,25.5,29,29.0,15,30.4,15,32.1,10,37.2,07,40.3,02,40.3
IDCJAC0005,58161,2019,40.1,19,41.3,13,37.2,24,32.4,09,,,,,,,,,,,,,,,,,
