Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,81125,1996,07,-2.6,09,Y
IDCJAC0008,81125,1996,08,1.5,21,Y
IDCJAC0008,81125,1996,09,-0.8,27,Y
IDCJAC0008,81125,1996,10,0.8,20,Y
IDCJAC0008,81125,1996,11,1.2,23,Y
IDCJAC0008,81125,1996,12,4.5,08,Y
IDCJAC0008,81125,1997,01,7.6,08,Y
IDCJAC0008,81125,1997,02,9.7,28,Y
IDCJAC0008,81125,1997,03,6.1,24,Y
IDCJAC0008,81125,1997,04,1.6,01,Y
IDCJAC0008,81125,1997,05,-1.4,31,Y
IDCJAC0008,81125,1997,06,-2.4,01,Y
IDCJAC0008,81125,1997,07,-4.7,14,Y
IDCJAC0008,81125,1997,08,-6.3,04,Y
IDCJAC0008,81125,1997,09,1.0,29,Y
IDCJAC0008,81125,1997,10,1.4,01,Y
IDCJAC0008,81125,1997,11,4.2,16,Y
IDCJAC0008,81125,1997,12,8.1,04,Y
IDCJAC0008,81125,1998,01,11.0,30,Y
IDCJAC0008,81125,1998,02,5.0,17,Y
IDCJAC0008,81125,1998,03,6.6,16,Y
IDCJAC0008,81125,1998,04,2.7,14,Y
IDCJAC0008,81125,1998,05,-1.7,22,Y
IDCJAC0008,81125,1998,06,-5.1,19,Y
IDCJAC0008,81125,1998,07,-3.8,12,Y
IDCJAC0008,81125,1998,08,-1.9,06,Y
IDCJAC0008,81125,1998,09,0.8,25,Y
IDCJAC0008,81125,1998,10,1.0,28,Y
IDCJAC0008,81125,1998,11,0.3,02,Y
IDCJAC0008,81125,1998,12,6.8,27,Y
IDCJAC0008,81125,1999,01,11.9,21,Y
IDCJAC0008,81125,1999,02,7.5,19,Y
IDCJAC0008,81125,1999,03,5.0,29,Y
IDCJAC0008,81125,1999,04,-0.6,25,Y
IDCJAC0008,81125,1999,05,-3.1,16,Y
IDCJAC0008,81125,1999,06,-1.0,26,Y
IDCJAC0008,81125,1999,07,-1.7,26,Y
IDCJAC0008,81125,1999,08,-1.6,06,Y
IDCJAC0008,81125,1999,09,0.5,07,Y
IDCJAC0008,81125,1999,10,2.4,21,Y
IDCJAC0008,81125,1999,11,3.9,09,Y
IDCJAC0008,81125,1999,12,6.0,20,Y
IDCJAC0008,81125,2000,01,6.4,24,Y
IDCJAC0008,81125,2000,02,9.6,01,Y
IDCJAC0008,81125,2000,03,7.6,24,Y
IDCJAC0008,81125,2000,04,2.4,25,Y
IDCJAC0008,81125,2000,05,-1.9,23,Y
IDCJAC0008,81125,2000,06,-3.2,14,Y
IDCJAC0008,81125,2000,07,-1.5,29,Y
IDCJAC0008,81125,2000,08,-1.9,02,Y
IDCJAC0008,81125,2000,09,1.0,04,Y
IDCJAC0008,81125,2000,10,0.9,17,Y
IDCJAC0008,81125,2000,11,7.0,07,Y
IDCJAC0008,81125,2000,12,6.2,02,Y
IDCJAC0008,81125,2001,01,11.0,29,Y
IDCJAC0008,81125,2001,02,10.6,16,Y
IDCJAC0008,81125,2001,03,5.5,30,Y
IDCJAC0008,81125,2001,04,1.8,14,Y
IDCJAC0008,81125,2001,05,0.9,31,Y
IDCJAC0008,81125,2001,06,-3.1,28,Y
IDCJAC0008,81125,2001,07,-2.7,04,Y
IDCJAC0008,81125,2001,08,-1.5,24,Y
IDCJAC0008,81125,2001,09,-0.5,06,Y
IDCJAC0008,81125,2001,10,1.9,21,Y
IDCJAC0008,81125,2001,11,3.7,11,Y
IDCJAC0008,81125,2001,12,4.3,27,Y
IDCJAC0008,81125,2002,01,8.5,04,Y
IDCJAC0008,81125,2002,02,9.4,12,Y
IDCJAC0008,81125,2002,03,6.0,22,Y
IDCJAC0008,81125,2002,04,2.5,28,Y
IDCJAC0008,81125,2002,05,-2.9,31,Y
IDCJAC0008,81125,2002,06,-2.5,03,Y
IDCJAC0008,81125,2002,07,-3.7,25,Y
IDCJAC0008,81125,2002,08,-3.6,25,Y
IDCJAC0008,81125,2002,09,-1.8,11,Y
IDCJAC0008,81125,2002,10,0.6,01,Y
IDCJAC0008,81125,2002,11,3.2,05,Y
IDCJAC0008,81125,2002,12,6.5,06,Y
IDCJAC0008,81125,2003,01,9.6,09,Y
IDCJAC0008,81125,2003,02,10.9,18,Y
IDCJAC0008,81125,2003,03,5.4,21,Y
IDCJAC0008,81125,2003,04,4.1,06,Y
IDCJAC0008,81125,2003,05,-0.6,30,Y
IDCJAC0008,81125,2003,06,-0.7,25,Y
IDCJAC0008,81125,2003,07,-1.4,20,Y
IDCJAC0008,81125,2003,08,-2.5,16,Y
IDCJAC0008,81125,2003,09,-2.2,28,Y
IDCJAC0008,81125,2003,10,0.7,11,Y
IDCJAC0008,81125,2003,11,0.6,04,Y
IDCJAC0008,81125,2003,12,8.6,12,Y
IDCJAC0008,81125,2004,01,5.6,09,Y
IDCJAC0008,81125,2004,02,8.2,24,Y
IDCJAC0008,81125,2004,03,6.9,02,Y
IDCJAC0008,81125,2004,04,2.2,28,Y
IDCJAC0008,81125,2004,05,-1.1,30,Y
IDCJAC0008,81125,2004,06,-0.5,17,Y
IDCJAC0008,81125,2004,07,-2.5,22,Y
IDCJAC0008,81125,2004,08,-2.0,16,Y
IDCJAC0008,81125,2004,09,0.6,12,Y
IDCJAC0008,81125,2004,10,0.5,16,Y
IDCJAC0008,81125,2004,11,3.8,03,Y
IDCJAC0008,81125,2004,12,6.7,30,Y
IDCJAC0008,81125,2005,01,6.9,07,Y
IDCJAC0008,81125,2005,02,8.8,16,Y
IDCJAC0008,81125,2005,03,3.4,26,Y
IDCJAC0008,81125,2005,04,2.7,30,Y
IDCJAC0008,81125,2005,05,-0.7,20,Y
IDCJAC0008,81125,2005,06,-1.9,03,Y
IDCJAC0008,81125,2005,07,-2.4,21,Y
IDCJAC0008,81125,2005,08,-2.5,11,Y
IDCJAC0008,81125,2005,09,-1.5,01,Y
IDCJAC0008,81125,2005,10,0.9,07,Y
IDCJAC0008,81125,2005,11,5.8,16,Y
IDCJAC0008,81125,2005,12,8.1,05,Y
IDCJAC0008,81125,2006,01,10.4,04,Y
IDCJAC0008,81125,2006,02,7.9,10,Y
IDCJAC0008,81125,2006,03,6.9,15,Y
IDCJAC0008,81125,2006,04,0.0,22,Y
IDCJAC0008,81125,2006,05,-1.3,30,Y
IDCJAC0008,81125,2006,06,-5.9,15,Y
IDCJAC0008,81125,2006,07,-2.5,20,Y
IDCJAC0008,81125,2006,08,-2.8,08,Y
IDCJAC0008,81125,2006,09,-1.7,05,Y
IDCJAC0008,81125,2006,10,0.9,01,Y
IDCJAC0008,81125,2006,11,3.6,14,Y
IDCJAC0008,81125,2006,12,6.3,26,Y
IDCJAC0008,81125,2007,01,9.6,10,Y
IDCJAC0008,81125,2007,02,9.4,01,Y
IDCJAC0008,81125,2007,03,6.7,26,Y
IDCJAC0008,81125,2007,04,5.3,26,Y
IDCJAC0008,81125,2007,05,2.9,12,Y
IDCJAC0008,81125,2007,06,-4.0,24,Y
IDCJAC0008,81125,2007,07,-2.6,22,Y
IDCJAC0008,81125,2007,08,-1.8,14,Y
IDCJAC0008,81125,2007,09,-1.5,01,Y
IDCJAC0008,81125,2007,10,1.0,10,Y
IDCJAC0008,81125,2007,11,5.1,06,Y
IDCJAC0008,81125,2007,12,8.5,23,Y
IDCJAC0008,81125,2008,01,10.6,15,Y
IDCJAC0008,81125,2008,02,5.5,29,Y
IDCJAC0008,81125,2008,03,5.0,29,Y
IDCJAC0008,81125,2008,04,0.7,30,Y
IDCJAC0008,81125,2008,05,0.5,24,Y
IDCJAC0008,81125,2008,06,0.4,16,Y
IDCJAC0008,81125,2008,07,-2.6,24,Y
IDCJAC0008,81125,2008,08,-2.6,25,Y
IDCJAC0008,81125,2008,09,-1.3,17,Y
IDCJAC0008,81125,2008,10,-0.4,23,Y
IDCJAC0008,81125,2008,11,6.6,09,Y
IDCJAC0008,81125,2008,12,5.5,20,Y
IDCJAC0008,81125,2009,01,6.4,03,Y
IDCJAC0008,81125,2009,02,7.4,13,Y
IDCJAC0008,81125,2009,03,6.8,29,Y
IDCJAC0008,81125,2009,04,0.4,30,Y
IDCJAC0008,81125,2009,05,0.4,31,Y
IDCJAC0008,81125,2009,06,-1.5,12,Y
IDCJAC0008,81125,2009,07,-3.2,24,Y
IDCJAC0008,81125,2009,08,-2.6,08,Y
IDCJAC0008,81125,2009,09,-1.5,05,Y
IDCJAC0008,81125,2009,10,-0.4,09,Y
IDCJAC0008,81125,2009,11,7.4,06,Y
IDCJAC0008,81125,2009,12,6.9,09,Y
IDCJAC0008,81125,2010,01,8.7,19,Y
IDCJAC0008,81125,2010,02,9.9,23,Y
IDCJAC0008,81125,2010,03,9.1,11,Y
