Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,59030,1957,01,30.0,06,Y
IDCJAC0005,59030,1957,02,30.6,03,Y
IDCJAC0005,59030,1957,03,30.6,14,Y
IDCJAC0005,59030,1957,04,27.2,13,Y
IDCJAC0005,59030,1957,05,27.2,13,Y
IDCJAC0005,59030,1957,06,24.4,12,Y
IDCJAC0005,59030,1957,07,20.6,21,Y
IDCJAC0005,59030,1957,08,23.3,31,Y
IDCJAC0005,59030,1957,09,26.7,30,Y
IDCJAC0005,59030,1957,10,30.0,10,Y
IDCJAC0005,59030,1957,11,32.2,25,Y
IDCJAC0005,59030,1957,12,34.4,26,Y
IDCJAC0005,59030,1958,01,29.4,22,Y
IDCJAC0005,59030,1958,02,30.0,11,Y
IDCJAC0005,59030,1958,03,30.6,08,Y
IDCJAC0005,59030,1958,04,28.9,08,Y
IDCJAC0005,59030,1958,05,27.8,03,Y
IDCJAC0005,59030,1958,06,24.4,05,Y
IDCJAC0005,59030,1958,07,28.3,29,Y
IDCJAC0005,59030,1958,08,23.3,24,Y
IDCJAC0005,59030,1958,09,25.0,28,Y
IDCJAC0005,59030,1958,10,31.1,30,Y
IDCJAC0005,59030,1958,11,31.1,09,Y
IDCJAC0005,59030,1958,12,29.4,12,Y
IDCJAC0005,59030,1959,01,30.6,06,Y
IDCJAC0005,59030,1959,02,28.9,19,Y
IDCJAC0005,59030,1959,03,28.9,06,Y
IDCJAC0005,59030,1959,04,27.8,05,Y
IDCJAC0005,59030,1959,05,24.4,02,Y
IDCJAC0005,59030,1959,06,21.7,21,Y
IDCJAC0005,59030,1959,07,21.7,04,Y
IDCJAC0005,59030,1959,08,23.3,06,Y
IDCJAC0005,59030,1959,09,24.4,16,Y
IDCJAC0005,59030,1959,10,25.6,11,Y
IDCJAC0005,59030,1959,11,26.1,25,Y
IDCJAC0005,59030,1959,12,30.0,12,Y
IDCJAC0005,59030,1960,01,31.1,14,Y
IDCJAC0005,59030,1960,02,31.1,01,Y
IDCJAC0005,59030,1960,03,29.4,31,Y
IDCJAC0005,59030,1960,04,27.2,01,Y
IDCJAC0005,59030,1960,05,24.4,29,Y
IDCJAC0005,59030,1960,06,21.7,09,Y
IDCJAC0005,59030,1960,07,22.8,31,Y
IDCJAC0005,59030,1960,08,22.8,20,Y
IDCJAC0005,59030,1960,09,25.0,18,Y
IDCJAC0005,59030,1960,10,27.2,27,Y
IDCJAC0005,59030,1960,11,29.4,13,Y
