Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,60141,1997,07,21.0,15,Y
IDCJAC0005,60141,1997,08,25.0,17,Y
IDCJAC0005,60141,1997,09,29.0,15,Y
IDCJAC0005,60141,1997,10,33.0,03,Y
IDCJAC0005,60141,1997,11,36.0,28,Y
IDCJAC0005,60141,1997,12,39.0,22,Y
IDCJAC0005,60141,1998,01,35.0,28,Y
IDCJAC0005,60141,1998,02,36.0,20,Y
IDCJAC0005,60141,1998,03,37.0,14,Y
IDCJAC0005,60141,1998,04,31.0,13,Y
IDCJAC0005,60141,1998,05,25.0,23,Y
IDCJAC0005,60141,1998,06,24.0,02,Y
IDCJAC0005,60141,1998,07,22.0,20,Y
IDCJAC0005,60141,1998,08,24.0,22,Y
IDCJAC0005,60141,1998,09,31.0,30,Y
IDCJAC0005,60141,1998,10,35.0,18,Y
IDCJAC0005,60141,1998,11,29.0,22,Y
IDCJAC0005,60141,1998,12,33.0,13,Y
IDCJAC0005,60141,1999,01,33.0,08,Y
IDCJAC0005,60141,1999,02,33.0,18,Y
IDCJAC0005,60141,1999,03,33.0,05,Y
IDCJAC0005,60141,1999,04,27.0,20,Y
IDCJAC0005,60141,1999,05,25.0,26,Y
IDCJAC0005,60141,1999,06,22.0,06,Y
IDCJAC0005,60141,1999,07,23.0,19,Y
IDCJAC0005,60141,1999,08,27.0,20,Y
IDCJAC0005,60141,1999,09,29.0,16,Y
IDCJAC0005,60141,1999,10,33.0,10,Y
IDCJAC0005,60141,1999,11,34.0,15,Y
IDCJAC0005,60141,1999,12,32.0,09,Y
IDCJAC0005,60141,2000,01,35.0,19,Y
IDCJAC0005,60141,2000,02,34.0,11,Y
IDCJAC0005,60141,2000,03,32.0,14,Y
IDCJAC0005,60141,2000,04,30.0,01,Y
IDCJAC0005,60141,2000,05,26.0,14,Y
IDCJAC0005,60141,2000,06,24.0,22,Y
IDCJAC0005,60141,2000,07,26.0,25,Y
IDCJAC0005,60141,2000,08,25.0,09,Y
IDCJAC0005,60141,2000,09,32.0,18,Y
IDCJAC0005,60141,2000,10,31.0,07,Y
IDCJAC0005,60141,2000,11,33.0,30,Y
IDCJAC0005,60141,2000,12,37.0,12,Y
IDCJAC0005,60141,2001,01,36.0,25,Y
IDCJAC0005,60141,2001,02,34.0,26,Y
IDCJAC0005,60141,2001,03,30.0,24,Y
IDCJAC0005,60141,2001,04,30.0,19,Y
IDCJAC0005,60141,2001,05,25.0,16,Y
IDCJAC0005,60141,2001,06,24.0,07,Y
IDCJAC0005,60141,2001,07,22.0,13,Y
IDCJAC0005,60141,2001,08,25.0,16,Y
IDCJAC0005,60141,2001,09,28.0,25,Y
IDCJAC0005,60141,2001,10,34.0,29,Y
IDCJAC0005,60141,2001,11,32.0,18,Y
IDCJAC0005,60141,2001,12,39.0,30,Y
IDCJAC0005,60141,2002,01,38.0,02,Y
IDCJAC0005,60141,2002,02,33.0,21,Y
IDCJAC0005,60141,2002,03,41.0,19,Y
IDCJAC0005,60141,2002,04,30.0,26,Y
IDCJAC0005,60141,2002,05,25.0,10,Y
IDCJAC0005,60141,2002,06,27.0,16,Y
IDCJAC0005,60141,2002,07,23.0,20,Y
IDCJAC0005,60141,2002,08,26.0,12,Y
IDCJAC0005,60141,2002,09,32.0,28,Y
IDCJAC0005,60141,2002,10,40.0,19,Y
IDCJAC0005,60141,2002,11,35.0,26,Y
IDCJAC0005,60141,2002,12,41.0,04,Y
IDCJAC0005,60141,2003,01,38.0,18,Y
IDCJAC0005,60141,2003,02,35.0,16,Y
IDCJAC0005,60141,2003,03,29.0,20,Y
IDCJAC0005,60141,2003,04,26.0,15,Y
IDCJAC0005,60141,2003,05,28.0,19,Y
IDCJAC0005,60141,2003,06,24.0,05,Y
IDCJAC0005,60141,2003,07,24.0,12,Y
IDCJAC0005,60141,2003,08,23.0,13,Y
IDCJAC0005,60141,2003,09,36.0,23,Y
IDCJAC0005,60141,2003,10,29.0,29,Y
IDCJAC0005,60141,2003,11,36.0,16,Y
IDCJAC0005,60141,2003,12,39.0,22,Y
IDCJAC0005,60141,2004,01,37.0,07,Y
IDCJAC0005,60141,2004,02,43.0,21,Y
IDCJAC0005,60141,2004,03,38.0,09,Y
IDCJAC0005,60141,2004,04,30.0,17,Y
IDCJAC0005,60141,2004,05,24.0,24,Y
IDCJAC0005,60141,2004,06,24.0,02,Y
IDCJAC0005,60141,2004,07,24.0,04,Y
IDCJAC0005,60141,2004,08,30.0,30,Y
IDCJAC0005,60141,2004,09,37.0,29,Y
IDCJAC0005,60141,2004,10,36.0,14,Y
IDCJAC0005,60141,2004,11,37.0,30,Y
IDCJAC0005,60141,2004,12,41.0,01,Y
IDCJAC0005,60141,2005,01,36.0,05,Y
IDCJAC0005,60141,2005,02,36.0,08,Y
IDCJAC0005,60141,2005,03,34.0,04,Y
IDCJAC0005,60141,2005,04,31.0,03,Y
IDCJAC0005,60141,2005,05,25.0,25,Y
IDCJAC0005,60141,2005,06,24.0,09,Y
IDCJAC0005,60141,2005,07,24.0,25,Y
IDCJAC0005,60141,2005,08,29.0,31,Y
IDCJAC0005,60141,2005,09,29.0,29,Y
IDCJAC0005,60141,2005,10,32.0,26,Y
IDCJAC0005,60141,2005,11,35.0,10,Y
IDCJAC0005,60141,2005,12,43.0,24,Y
IDCJAC0005,60141,2006,01,38.0,01,Y
IDCJAC0005,60141,2006,02,35.0,02,Y
IDCJAC0005,60141,2006,03,33.0,16,Y
IDCJAC0005,60141,2006,04,33.0,12,Y
IDCJAC0005,60141,2006,05,27.0,07,Y
IDCJAC0005,60141,2006,06,22.0,30,Y
IDCJAC0005,60141,2006,07,24.0,11,Y
IDCJAC0005,60141,2006,08,27.0,22,Y
IDCJAC0005,60141,2006,09,35.0,24,Y
IDCJAC0005,60141,2006,10,33.0,14,Y
IDCJAC0005,60141,2006,11,38.0,29,Y
IDCJAC0005,60141,2006,12,33.0,23,Y
