Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,60141,1997,,,,,,,,,,,,,21.0,15,25.0,17,29.0,15,33.0,03,36.0,28,39.0,22,
IDCJAC0005,60141,1998,35.0,28,36.0,20,37.0,14,31.0,13,25.0,23,24.0,02,22.0,20,24.0,22,31.0,30,35.0,18,29.0,22,33.0,13,37.0
IDCJAC0005,60141,1999,33.0,08,33.0,18,33.0,05,27.0,20,25.0,26,22.0,06,23.0,19,27.0,20,29.0,16,33.0,10,34.0,15,32.0,09,34.0
IDCJAC0005,60141,2000,35.0,19,34.0,11,32.0,14,30.0,01,26.0,14,24.0,22,26.0,25,25.0,09,32.0,18,31.0,07,33.0,30,37.0,12,37.0
IDCJAC0005,60141,2001,36.0,25,34.0,26,30.0,24,30.0,19,25.0,16,24.0,07,22.0,13,25.0,16,28.0,25,34.0,29,32.0,18,39.0,30,39.0
IDCJAC0005,60141,2002,38.0,02,33.0,21,41.0,19,30.0,26,25.0,10,27.0,16,23.0,20,26.0,12,32.0,28,40.0,19,35.0,26,41.0,04,41.0
IDCJAC0005,60141,2003,38.0,18,35.0,16,29.0,20,26.0,15,28.0,19,24.0,05,24.0,12,23.0,13,36.0,23,29.0,29,36.0,16,39.0,22,39.0
IDCJAC0005,60141,2004,37.0,07,43.0,21,38.0,09,30.0,17,24.0,24,24.0,02,24.0,04,30.0,30,37.0,29,36.0,14,37.0,30,41.0,01,43.0
IDCJAC0005,60141,2005,36.0,05,36.0,08,34.0,04,31.0,03,25.0,25,24.0,09,24.0,25,29.0,31,29.0,29,32.0,26,35.0,10,43.0,24,43.0
IDCJAC0005,60141,2006,38.0,01,35.0,02,33.0,16,33.0,12,27.0,07,22.0,30,24.0,11,27.0,22,35.0,24,33.0,14,38.0,29,33.0,23,38.0
IDCJAC0005,60141,2007,40.0,27,32.0,08,35.0,03,29.0,05,30.0,04,22.0,03,24.0,04,27.0,28,28.0,28,35.0,03,30.0,03,31.0,21,40.0
IDCJAC0005,60141,2008,32.0,31,30.0,24,30.0,13,28.0,02,25.0,17,23.0,30,24.0,01,24.0,01,34.0,20,35.0,31,31.0,14,35.0,06,35.0
IDCJAC0005,60141,2009,39.0,24,35.0,07,31.0,04,28.0,15,23.0,27,23.0,30,25.0,01,32.0,24,32.0,17,33.0,21,35.0,22,35.0,25,39.0
IDCJAC0005,60141,2010,38.0,23,36.0,12,31.0,26,29.4,08,27.2,02,21.4,25,24.0,30,24.8,19,28.2,27,29.0,30,31.2,15,32.0,09,38.0
IDCJAC0005,60141,2011,34.9,26,37.9,06,32.8,01,28.9,10,23.6,23,22.8,04,23.0,04,25.1,29,32.0,18,29.7,24,35.4,20,28.8,04,37.9
IDCJAC0005,60141,2012,32.0,08,32.1,28,34.7,01,29.1,07,27.0,10,21.9,15,22.7,11,29.9,23,30.6,28,38.1,20,32.8,30,36.8,20,38.1
IDCJAC0005,60141,2013,42.9,12,31.7,01,33.3,22,29.1,29,28.1,01,23.3,12,23.4,17,29.6,12,37.1,26,37.0,23,36.7,03,34.5,22,42.9
IDCJAC0005,60141,2014,37.5,02,34.1,19,35.7,16,31.2,24,27.6,25,23.5,28,25.9,31,25.2,01,27.3,16,34.8,26,38.0,01,34.9,30,38.0
IDCJAC0005,60141,2015,35.8,14,31.1,08,33.6,01,30.1,16,28.0,05,23.3,09,22.2,26,28.2,02,29.9,15,34.8,05,40.0,20,37.7,11,40.0
IDCJAC0005,60141,2016,37.0,14,33.7,25,31.5,09,32.7,02,29.7,23,26.0,09,26.5,22,25.2,10,25.7,13,31.9,10,35.3,08,37.8,30,37.8
IDCJAC0005,60141,2017,42.4,18,45.7,12,33.3,29,27.0,09,25.1,02,21.2,23,26.1,31,30.4,16,37.5,24,35.9,30,32.5,06,41.1,20,45.7
IDCJAC0005,60141,2018,37.3,07,37.4,11,35.6,18,32.9,09,26.2,03,20.3,23,25.8,06,27.0,15,33.5,15,30.3,31,37.3,03,37.5,02,37.5
IDCJAC0005,60141,2019,38.8,05,38.4,12,37.4,06,33.4,08,,,,,,,,,,,,,,,,,
