Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61430,2017,04,27.4,25,Y
IDCJAC0005,61430,2017,05,25.9,02,Y
IDCJAC0005,61430,2017,06,20.1,12,Y
IDCJAC0005,61430,2017,07,25.1,30,Y
IDCJAC0005,61430,2017,08,28.0,11,Y
IDCJAC0005,61430,2017,09,35.9,23,Y
IDCJAC0005,61430,2017,10,36.2,30,Y
IDCJAC0005,61430,2017,11,32.9,24,Y
IDCJAC0005,61430,2017,12,42.0,20,Y
IDCJAC0005,61430,2018,01,43.7,07,Y
IDCJAC0005,61430,2018,02,40.3,09,Y
IDCJAC0005,61430,2018,03,37.9,19,Y
IDCJAC0005,61430,2018,04,34.7,09,Y
IDCJAC0005,61430,2018,05,28.1,04,Y
IDCJAC0005,61430,2018,06,20.1,23,Y
IDCJAC0005,61430,2018,07,24.6,06,Y
IDCJAC0005,61430,2018,08,25.8,16,Y
IDCJAC0005,61430,2018,09,32.4,15,Y
IDCJAC0005,61430,2018,10,34.0,31,Y
IDCJAC0005,61430,2018,11,38.9,06,Y
IDCJAC0005,61430,2018,12,40.2,31,Y
IDCJAC0005,61430,2019,01,43.9,26,Y
IDCJAC0005,61430,2019,02,41.3,19,Y
IDCJAC0005,61430,2019,03,37.3,06,Y
IDCJAC0005,61430,2019,04,32.6,08,Y
