Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,69018,1910,12.1,01,9.5,14,11.8,28,3.2,28,3.9,15,4.1,15,2.4,10,1.3,28,4.8,14,3.9,12,7.7,02,8.6,21,1.3
IDCJAC0008,69018,1911,13.4,19,13.3,23,12.2,01,4.1,27,4.1,30,1.8,06,2.2,28,4.6,01,4.9,17,6.1,25,5.8,04,11.6,25,1.8
IDCJAC0008,69018,1912,9.1,11,13.2,19,12.8,22,8.0,14,5.0,16,1.7,19,1.7,10,,,1.8,20,3.6,16,9.1,06,9.1,14,
IDCJAC0008,69018,1913,10.6,10,13.8,12,9.0,09,7.3,29,3.0,28,3.9,05,3.0,26,2.3,15,2.6,01,6.5,17,6.3,05,10.6,01,2.3
IDCJAC0008,69018,1914,10.4,29,13.0,17,13.9,16,8.4,27,6.1,29,4.6,19,3.0,11,3.9,30,3.0,26,7.3,13,10.1,29,12.9,15,3.0
IDCJAC0008,69018,1915,10.6,08,13.4,26,11.8,09,7.8,29,2.4,20,2.4,02,2.9,13,2.9,13,4.1,10,5.6,10,5.2,24,10.3,20,2.4
IDCJAC0008,69018,1916,11.2,31,11.7,15,8.4,28,4.7,30,3.4,16,1.7,20,2.6,23,2.3,08,3.0,11,5.5,27,7.4,08,11.1,15,1.7
IDCJAC0008,69018,1917,12.9,04,10.4,05,9.3,24,6.3,08,2.3,23,3.4,09,2.3,06,1.3,02,3.6,08,4.0,11,9.4,18,10.5,10,1.3
IDCJAC0008,69018,1918,11.1,18,9.6,23,8.3,17,7.4,28,3.7,26,3.3,24,0.7,17,3.3,01,4.0,11,,,,,,,
IDCJAC0008,69018,1919,9.3,17,13.5,12,9.2,22,9.6,03,7.2,15,2.8,29,1.1,16,1.7,06,4.6,08,6.3,22,7.7,04,10.7,19,1.1
IDCJAC0008,69018,1920,9.9,28,10.1,07,6.5,22,6.5,18,4.6,18,0.7,06,1.9,24,1.6,15,3.9,24,5.7,02,8.7,10,10.6,10,0.7
IDCJAC0008,69018,1921,10.4,12,11.3,05,8.2,17,8.2,10,4.7,29,2.6,28,3.7,29,1.0,06,3.4,03,6.2,23,9.6,22,12.3,08,1.0
IDCJAC0008,69018,1922,10.7,31,13.1,15,7.8,26,8.2,07,6.0,09,3.2,14,1.4,13,2.4,21,5.4,22,5.1,13,7.2,11,10.0,31,1.4
IDCJAC0008,69018,1923,12.1,19,11.8,17,11.1,22,8.3,01,3.6,27,3.6,29,3.2,22,2.3,04,2.9,09,6.9,26,4.7,22,10.3,06,2.3
IDCJAC0008,69018,1924,8.7,27,11.4,23,9.2,10,6.9,27,3.2,31,2.2,29,1.7,02,2.4,01,3.5,04,5.4,18,7.1,17,6.1,03,1.7
IDCJAC0008,69018,1925,12.2,06,11.1,22,6.4,24,6.5,17,6.3,03,3.1,07,3.1,04,2.4,07,3.2,25,5.1,23,7.6,22,10.1,11,2.4
