Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,29141,1978,05,34.8,09,Y
IDCJAC0005,29141,1978,06,33.0,10,Y
IDCJAC0005,29141,1978,08,33.3,18,Y
IDCJAC0005,29141,1978,09,36.0,25,Y
IDCJAC0005,29141,1978,10,39.8,14,Y
IDCJAC0005,29141,1978,11,42.8,09,Y
IDCJAC0005,29141,1978,12,44.8,18,Y
IDCJAC0005,29141,1979,01,43.0,10,Y
IDCJAC0005,29141,1979,02,38.8,18,Y
IDCJAC0005,29141,1979,03,39.3,22,Y
IDCJAC0005,29141,1979,04,37.0,08,Y
IDCJAC0005,29141,1979,05,36.0,03,Y
IDCJAC0005,29141,1979,06,31.0,26,Y
IDCJAC0005,29141,1979,07,30.0,21,Y
IDCJAC0005,29141,1979,09,35.8,22,Y
IDCJAC0005,29141,1979,10,39.5,12,Y
IDCJAC0005,29141,1979,11,41.5,21,Y
IDCJAC0005,29141,1979,12,44.5,11,Y
IDCJAC0005,29141,1980,02,42.8,22,Y
IDCJAC0005,29141,1980,03,38.8,29,Y
IDCJAC0005,29141,1980,04,39.0,22,Y
IDCJAC0005,29141,1980,05,33.8,11,Y
IDCJAC0005,29141,1980,06,31.5,16,Y
IDCJAC0005,29141,1980,07,31.0,28,Y
IDCJAC0005,29141,1980,08,32.5,28,Y
IDCJAC0005,29141,1980,10,40.0,22,Y
IDCJAC0005,29141,1980,11,41.8,25,Y
IDCJAC0005,29141,1980,12,42.3,31,Y
IDCJAC0005,29141,1981,01,41.3,01,Y
IDCJAC0005,29141,1981,02,37.0,28,Y
IDCJAC0005,29141,1981,03,38.0,01,Y
IDCJAC0005,29141,1981,04,37.0,09,Y
IDCJAC0005,29141,1981,05,32.0,06,Y
IDCJAC0005,29141,1981,06,32.5,28,Y
IDCJAC0005,29141,1981,08,34.0,29,Y
IDCJAC0005,29141,1981,09,38.8,26,Y
IDCJAC0005,29141,1981,10,39.0,19,Y
IDCJAC0005,29141,1981,11,43.0,06,Y
IDCJAC0005,29141,1981,12,45.0,30,Y
IDCJAC0005,29141,1997,02,38.3,09,Y
IDCJAC0005,29141,1997,03,36.3,21,Y
IDCJAC0005,29141,1997,04,34.8,03,Y
IDCJAC0005,29141,1997,05,33.1,07,Y
IDCJAC0005,29141,1997,06,30.7,05,Y
IDCJAC0005,29141,1997,07,30.8,27,Y
IDCJAC0005,29141,1997,08,33.3,18,Y
IDCJAC0005,29141,1997,09,39.6,26,Y
IDCJAC0005,29141,1997,10,41.1,12,Y
IDCJAC0005,29141,1997,11,41.6,07,Y
IDCJAC0005,29141,1997,12,42.6,01,Y
IDCJAC0005,29141,1998,01,43.2,31,Y
IDCJAC0005,29141,1998,02,42.7,21,Y
IDCJAC0005,29141,1998,03,39.6,16,Y
IDCJAC0005,29141,1998,04,37.8,12,Y
IDCJAC0005,29141,1998,05,33.0,02,Y
IDCJAC0005,29141,1998,06,32.3,03,Y
IDCJAC0005,29141,1998,07,32.8,27,Y
IDCJAC0005,29141,1998,08,33.4,06,Y
IDCJAC0005,29141,1998,09,37.5,14,Y
IDCJAC0005,29141,1998,10,41.6,06,Y
IDCJAC0005,29141,1998,11,43.1,27,Y
IDCJAC0005,29141,1998,12,44.3,19,Y
IDCJAC0005,29141,1999,01,40.6,12,Y
IDCJAC0005,29141,1999,02,39.5,21,Y
IDCJAC0005,29141,1999,03,38.6,22,Y
IDCJAC0005,29141,1999,04,34.9,05,Y
IDCJAC0005,29141,1999,05,33.3,15,Y
IDCJAC0005,29141,1999,06,31.2,05,Y
IDCJAC0005,29141,1999,07,30.2,09,Y
IDCJAC0005,29141,1999,08,34.2,26,Y
IDCJAC0005,29141,1999,09,38.9,16,Y
IDCJAC0005,29141,1999,10,41.5,15,Y
IDCJAC0005,29141,1999,11,38.2,19,Y
IDCJAC0005,29141,1999,12,39.5,10,Y
IDCJAC0005,29141,2000,01,41.6,24,Y
IDCJAC0005,29141,2000,02,39.2,02,Y
IDCJAC0005,29141,2000,03,37.7,29,Y
IDCJAC0005,29141,2000,04,36.2,16,Y
IDCJAC0005,29141,2000,05,30.8,26,Y
IDCJAC0005,29141,2000,06,29.9,21,Y
IDCJAC0005,29141,2000,07,32.8,25,Y
IDCJAC0005,29141,2000,08,36.7,30,Y
IDCJAC0005,29141,2000,09,41.3,30,Y
IDCJAC0005,29141,2000,10,39.8,01,Y
IDCJAC0005,29141,2000,11,38.6,01,Y
IDCJAC0005,29141,2000,12,37.5,05,Y
IDCJAC0005,29141,2001,01,43.0,19,Y
IDCJAC0005,29141,2001,02,38.8,24,Y
IDCJAC0005,29141,2001,03,39.7,11,Y
IDCJAC0005,29141,2001,04,36.6,11,Y
IDCJAC0005,29141,2001,05,35.7,04,Y
IDCJAC0005,29141,2001,06,32.2,11,Y
IDCJAC0005,29141,2001,07,30.8,14,Y
IDCJAC0005,29141,2001,08,32.7,31,Y
IDCJAC0005,29141,2001,09,35.9,28,Y
IDCJAC0005,29141,2001,10,39.8,30,Y
IDCJAC0005,29141,2001,11,42.3,18,Y
IDCJAC0005,29141,2001,12,45.6,25,Y
IDCJAC0005,29141,2002,01,46.3,30,Y
IDCJAC0005,29141,2002,02,44.9,02,Y
IDCJAC0005,29141,2002,03,40.7,09,Y
IDCJAC0005,29141,2002,04,38.2,22,Y
IDCJAC0005,29141,2002,05,35.9,19,Y
IDCJAC0005,29141,2002,06,34.9,15,Y
IDCJAC0005,29141,2002,07,30.5,13,Y
IDCJAC0005,29141,2002,08,33.7,30,Y
IDCJAC0005,29141,2002,09,39.5,24,Y
IDCJAC0005,29141,2002,10,43.3,19,Y
IDCJAC0005,29141,2002,11,42.7,30,Y
IDCJAC0005,29141,2002,12,45.7,03,Y
IDCJAC0005,29141,2003,01,42.4,04,Y
IDCJAC0005,29141,2003,02,40.9,02,Y
IDCJAC0005,29141,2003,03,38.5,31,Y
IDCJAC0005,29141,2003,04,39.9,12,Y
IDCJAC0005,29141,2003,05,36.2,19,Y
IDCJAC0005,29141,2003,06,34.1,29,Y
IDCJAC0005,29141,2003,07,32.5,01,Y
IDCJAC0005,29141,2003,08,35.9,13,Y
IDCJAC0005,29141,2003,09,40.3,26,Y
IDCJAC0005,29141,2003,10,43.3,28,Y
IDCJAC0005,29141,2003,11,43.4,20,Y
IDCJAC0005,29141,2003,12,43.0,10,Y
IDCJAC0005,29141,2004,01,44.1,05,Y
IDCJAC0005,29141,2004,02,38.9,21,Y
IDCJAC0005,29141,2004,03,41.5,10,Y
IDCJAC0005,29141,2004,04,38.9,02,Y
IDCJAC0005,29141,2004,05,34.6,18,Y
IDCJAC0005,29141,2004,06,32.2,03,Y
IDCJAC0005,29141,2004,07,32.3,26,Y
IDCJAC0005,29141,2004,08,33.3,27,Y
IDCJAC0005,29141,2004,09,37.4,27,Y
IDCJAC0005,29141,2004,10,43.5,25,Y
IDCJAC0005,29141,2004,11,43.0,11,Y
IDCJAC0005,29141,2004,12,44.1,06,Y
IDCJAC0005,29141,2005,01,40.1,29,Y
IDCJAC0005,29141,2005,02,41.2,24,Y
IDCJAC0005,29141,2005,03,41.3,06,Y
IDCJAC0005,29141,2005,04,38.7,09,Y
IDCJAC0005,29141,2005,05,34.9,01,Y
IDCJAC0005,29141,2005,06,33.2,13,Y
IDCJAC0005,29141,2005,07,31.8,14,Y
IDCJAC0005,29141,2005,08,33.4,31,Y
IDCJAC0005,29141,2005,09,39.8,30,Y
IDCJAC0005,29141,2005,10,43.1,26,Y
IDCJAC0005,29141,2005,11,42.0,16,Y
IDCJAC0005,29141,2005,12,43.2,15,Y
IDCJAC0005,29141,2006,01,44.7,08,Y
IDCJAC0005,29141,2006,02,39.1,20,Y
IDCJAC0005,29141,2006,03,39.3,03,Y
IDCJAC0005,29141,2006,04,35.2,03,Y
IDCJAC0005,29141,2006,05,29.9,22,Y
IDCJAC0005,29141,2006,06,28.4,24,Y
IDCJAC0005,29141,2006,07,30.8,30,Y
IDCJAC0005,29141,2006,08,33.5,27,Y
IDCJAC0005,29141,2006,09,37.3,25,Y
IDCJAC0005,29141,2006,10,39.2,31,Y
IDCJAC0005,29141,2006,11,45.1,30,Y
IDCJAC0005,29141,2006,12,46.9,01,Y
IDCJAC0005,29141,2007,01,43.0,02,Y
IDCJAC0005,29141,2007,02,39.8,28,Y
IDCJAC0005,29141,2007,03,40.7,01,Y
IDCJAC0005,29141,2007,04,37.6,27,Y
IDCJAC0005,29141,2007,05,38.7,04,Y
IDCJAC0005,29141,2007,06,30.5,03,Y
IDCJAC0005,29141,2007,07,29.3,30,Y
IDCJAC0005,29141,2007,08,31.4,15,Y
IDCJAC0005,29141,2007,09,38.5,17,Y
IDCJAC0005,29141,2007,10,42.8,28,Y
IDCJAC0005,29141,2007,11,42.5,30,Y
IDCJAC0005,29141,2007,12,43.8,03,Y
IDCJAC0005,29141,2008,01,40.6,08,Y
IDCJAC0005,29141,2008,02,41.7,07,Y
IDCJAC0005,29141,2008,03,40.0,24,Y
IDCJAC0005,29141,2008,04,36.3,03,Y
