Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,9172,1989,,,43.0,01,34.9,29,35.0,22,28.3,14,22.0,04,20.6,26,24.4,11,24.7,13,25.1,23,37.3,20,37.7,20,
IDCJAC0005,9172,1990,37.0,08,40.4,27,42.3,05,29.4,08,26.8,02,22.5,05,21.3,09,21.9,01,30.0,28,31.9,23,36.8,25,38.6,12,42.3
IDCJAC0005,9172,1991,45.7,31,46.6,23,41.5,01,35.7,04,29.5,03,23.0,22,23.4,01,23.9,10,24.8,28,33.0,12,37.4,28,40.5,17,46.6
IDCJAC0005,9172,1992,40.3,16,37.9,27,,,,,,,,,,,,,,,,,,,,,
IDCJAC0005,9172,1993,,,,,,,,,,,,,21.2,10,22.0,21,26.8,11,27.7,20,38.1,24,41.3,17,
IDCJAC0005,9172,1994,40.5,31,37.4,19,38.1,11,35.3,12,29.8,03,22.9,17,25.9,21,25.1,24,30.4,20,34.2,21,37.8,30,39.6,30,40.5
IDCJAC0005,9172,1995,37.1,18,40.9,23,37.6,14,30.7,06,27.6,09,23.7,04,21.6,04,24.3,28,26.0,24,31.2,14,32.5,05,32.3,11,40.9
IDCJAC0005,9172,1996,41.5,17,41.6,11,39.8,08,33.0,17,30.8,07,21.8,10,20.7,29,22.7,29,23.0,05,35.7,20,35.7,11,38.3,31,41.6
IDCJAC0005,9172,1997,42.3,01,44.5,26,34.9,15,33.6,09,26.9,16,23.7,17,22.9,30,21.4,26,23.8,28,32.4,22,38.2,03,41.6,23,44.5
IDCJAC0005,9172,1998,42.8,07,40.4,28,40.2,06,35.0,03,30.5,03,24.7,07,19.9,23,27.0,26,23.7,16,33.1,31,37.5,11,39.1,14,42.8
IDCJAC0005,9172,1999,39.1,20,39.1,08,35.2,11,34.4,07,27.0,04,21.9,01,24.5,24,22.4,23,27.7,25,29.5,22,36.3,24,39.6,27,39.6
IDCJAC0005,9172,2000,37.3,04,38.1,08,37.7,08,30.9,10,26.8,09,24.7,12,21.3,16,22.0,23,27.6,11,33.1,28,35.9,15,40.5,27,40.5
IDCJAC0005,9172,2001,36.9,30,36.9,05,40.2,03,34.8,04,25.9,05,23.3,28,24.3,26,23.0,21,27.4,26,28.7,30,35.8,27,31.4,15,40.2
IDCJAC0005,9172,2002,36.6,31,37.4,24,36.5,08,29.9,30,33.4,01,23.5,28,24.0,17,24.5,24,26.2,29,30.5,26,36.8,14,40.9,20,40.9
IDCJAC0005,9172,2003,38.1,09,41.1,09,43.0,10,32.8,22,31.7,01,22.8,24,20.6,10,20.6,18,25.7,03,31.5,10,40.0,11,38.4,26,43.0
IDCJAC0005,9172,2004,40.9,11,40.4,03,41.2,22,31.6,07,31.0,06,24.3,16,21.2,29,20.3,10,24.3,03,29.0,27,36.5,22,40.6,14,41.2
IDCJAC0005,9172,2005,39.2,17,41.3,15,42.3,23,35.6,06,29.1,10,22.5,01,22.5,19,24.5,01,24.8,16,25.6,23,33.5,15,33.8,18,42.3
IDCJAC0005,9172,2006,36.4,06,40.0,21,37.9,05,31.1,21,28.4,12,23.1,05,22.6,07,25.7,29,29.6,29,30.8,28,34.7,26,38.9,16,40.0
IDCJAC0005,9172,2007,41.7,26,39.6,03,42.6,06,34.5,04,27.9,10,23.6,12,23.2,07,23.7,18,26.7,03,29.8,13,38.8,12,44.0,26,44.0
IDCJAC0005,9172,2008,41.0,17,40.7,28,35.1,12,31.7,14,26.7,09,23.5,01,20.2,10,23.5,27,25.8,03,35.4,20,27.2,10,39.1,30,41.0
IDCJAC0005,9172,2009,42.3,16,40.4,21,38.4,15,35.0,10,28.3,05,25.4,01,21.4,15,22.2,08,26.0,27,37.4,17,35.9,24,39.6,13,42.3
IDCJAC0005,9172,2010,43.0,18,42.1,25,40.8,12,31.9,18,28.5,07,24.3,13,22.3,25,23.9,04,29.3,29,33.4,26,39.9,19,41.0,27,43.0
IDCJAC0005,9172,2011,40.6,29,39.6,16,36.1,25,36.0,16,29.5,08,24.4,27,22.3,24,26.2,21,24.2,12,35.8,16,37.3,24,39.1,28,40.6
IDCJAC0005,9172,2012,41.5,26,40.3,10,40.2,11,34.6,10,26.5,02,24.3,03,23.7,30,24.3,10,29.1,09,35.5,28,35.7,21,41.2,31,41.5
IDCJAC0005,9172,2013,38.3,08,41.3,12,35.0,09,37.0,08,25.2,01,22.6,22,22.5,23,25.0,24,22.5,02,36.7,30,37.0,10,39.1,14,41.3
IDCJAC0005,9172,2014,43.2,11,37.1,20,37.7,01,34.4,11,23.5,11,24.7,05,22.2,05,26.4,17,34.2,20,36.6,15,37.2,09,38.5,30,43.2
IDCJAC0005,9172,2015,43.7,05,38.6,24,36.4,12,30.0,05,25.8,15,25.0,11,21.8,03,27.0,15,32.0,09,33.4,09,38.8,14,40.3,28,43.7
IDCJAC0005,9172,2016,42.4,07,42.2,08,40.7,14,33.0,03,25.0,11,23.5,03,21.9,28,20.9,26,22.3,21,31.9,12,37.9,26,43.3,21,43.3
IDCJAC0005,9172,2017,41.7,26,38.8,25,37.1,01,32.0,03,29.7,07,24.9,05,24.5,18,25.2,28,27.7,15,30.8,13,36.5,16,37.0,10,41.7
IDCJAC0005,9172,2018,37.6,14,38.6,15,37.6,13,33.0,16,31.5,12,23.7,17,22.5,10,25.8,20,27.5,22,29.9,17,35.0,16,40.5,22,40.5
IDCJAC0005,9172,2019,42.0,20,37.9,01,39.7,04,33.2,09,,,,,,,,,,,,,,,,,
