Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,76047,1957,01,41.6,18,Y
IDCJAC0005,76047,1957,02,38.9,14,Y
IDCJAC0005,76047,1957,03,35.6,08,Y
IDCJAC0005,76047,1957,04,30.1,05,Y
IDCJAC0005,76047,1957,05,27.5,10,Y
IDCJAC0005,76047,1957,06,25.0,09,Y
IDCJAC0005,76047,1957,07,17.8,28,Y
IDCJAC0005,76047,1957,08,22.8,19,Y
IDCJAC0005,76047,1957,09,29.4,13,Y
IDCJAC0005,76047,1957,10,38.9,20,Y
IDCJAC0005,76047,1957,11,38.3,29,Y
IDCJAC0005,76047,1957,12,44.4,19,Y
IDCJAC0005,76047,1958,01,40.0,26,Y
IDCJAC0005,76047,1958,02,40.0,26,Y
IDCJAC0005,76047,1958,03,35.0,20,Y
IDCJAC0005,76047,1958,04,34.4,05,Y
IDCJAC0005,76047,1958,05,27.2,01,Y
IDCJAC0005,76047,1958,06,21.1,04,Y
IDCJAC0005,76047,1958,07,18.3,03,Y
IDCJAC0005,76047,1958,08,21.4,12,Y
IDCJAC0005,76047,1958,09,26.9,25,Y
IDCJAC0005,76047,1958,10,35.6,14,Y
IDCJAC0005,76047,1958,11,37.8,27,Y
IDCJAC0005,76047,1958,12,35.0,08,Y
IDCJAC0005,76047,1959,01,45.6,17,Y
IDCJAC0005,76047,1959,02,40.0,01,Y
IDCJAC0005,76047,1959,03,34.2,21,Y
IDCJAC0005,76047,1959,04,31.9,24,Y
IDCJAC0005,76047,1959,05,26.1,05,Y
IDCJAC0005,76047,1959,06,22.5,22,Y
IDCJAC0005,76047,1959,07,20.6,12,Y
IDCJAC0005,76047,1959,08,25.7,26,Y
IDCJAC0005,76047,1959,09,28.3,11,Y
IDCJAC0005,76047,1959,10,30.8,27,Y
IDCJAC0005,76047,1959,11,42.2,23,Y
IDCJAC0005,76047,1959,12,38.9,31,Y
IDCJAC0005,76047,1960,01,42.8,02,Y
IDCJAC0005,76047,1960,02,37.8,10,Y
IDCJAC0005,76047,1960,03,37.8,30,Y
IDCJAC0005,76047,1960,04,32.8,07,Y
IDCJAC0005,76047,1960,05,21.7,26,Y
IDCJAC0005,76047,1960,06,18.6,05,Y
IDCJAC0005,76047,1960,07,22.8,28,Y
IDCJAC0005,76047,1960,08,22.8,26,Y
IDCJAC0005,76047,1960,09,27.8,23,Y
IDCJAC0005,76047,1960,10,36.7,16,Y
IDCJAC0005,76047,1960,11,35.0,28,Y
IDCJAC0005,76047,1960,12,41.1,27,Y
IDCJAC0005,76047,1961,01,42.8,28,Y
IDCJAC0005,76047,1961,02,38.3,19,Y
IDCJAC0005,76047,1961,03,36.7,18,Y
IDCJAC0005,76047,1961,04,32.8,06,Y
IDCJAC0005,76047,1961,05,25.0,23,Y
IDCJAC0005,76047,1961,06,22.2,01,Y
IDCJAC0005,76047,1961,07,18.3,04,Y
IDCJAC0005,76047,1961,08,23.3,14,Y
IDCJAC0005,76047,1961,09,35.0,30,Y
IDCJAC0005,76047,1961,10,37.2,19,Y
IDCJAC0005,76047,1961,11,37.2,14,Y
IDCJAC0005,76047,1961,12,40.0,27,Y
IDCJAC0005,76047,1962,01,40.6,15,Y
IDCJAC0005,76047,1962,02,41.1,07,Y
IDCJAC0005,76047,1962,03,35.0,08,Y
IDCJAC0005,76047,1962,04,32.2,02,Y
IDCJAC0005,76047,1962,05,23.9,15,Y
IDCJAC0005,76047,1962,06,22.8,18,Y
IDCJAC0005,76047,1962,07,21.1,22,Y
IDCJAC0005,76047,1962,08,27.8,27,Y
IDCJAC0005,76047,1962,09,29.4,04,Y
IDCJAC0005,76047,1962,10,30.0,27,Y
IDCJAC0005,76047,1962,11,43.3,30,Y
IDCJAC0005,76047,1962,12,43.9,01,Y
IDCJAC0005,76047,1963,01,40.0,22,Y
IDCJAC0005,76047,1963,02,42.8,28,Y
IDCJAC0005,76047,1963,03,36.7,05,Y
IDCJAC0005,76047,1963,04,29.4,07,Y
IDCJAC0005,76047,1963,05,24.4,15,Y
IDCJAC0005,76047,1963,06,20.0,11,Y
IDCJAC0005,76047,1963,07,17.2,20,Y
IDCJAC0005,76047,1963,08,25.0,21,Y
IDCJAC0005,76047,1963,09,28.3,21,Y
IDCJAC0005,76047,1963,10,35.0,25,Y
IDCJAC0005,76047,1963,11,37.8,21,Y
IDCJAC0005,76047,1963,12,41.1,21,Y
IDCJAC0005,76047,1964,01,44.4,06,Y
IDCJAC0005,76047,1964,02,40.6,04,Y
IDCJAC0005,76047,1964,03,38.9,18,Y
IDCJAC0005,76047,1964,04,35.6,06,Y
IDCJAC0005,76047,1964,05,25.0,10,Y
IDCJAC0005,76047,1964,06,20.0,27,Y
IDCJAC0005,76047,1964,07,18.9,27,Y
IDCJAC0005,76047,1964,08,23.9,21,Y
IDCJAC0005,76047,1964,09,25.6,03,Y
IDCJAC0005,76047,1964,10,31.7,21,Y
IDCJAC0005,76047,1964,11,39.4,25,Y
IDCJAC0005,76047,1964,12,36.7,20,Y
IDCJAC0005,76047,1965,01,42.2,17,Y
IDCJAC0005,76047,1965,02,43.9,21,Y
IDCJAC0005,76047,1965,03,41.1,05,Y
IDCJAC0005,76047,1965,04,27.8,14,Y
IDCJAC0005,76047,1965,05,26.7,04,Y
IDCJAC0005,76047,1965,06,22.2,17,Y
IDCJAC0005,76047,1965,07,20.0,06,Y
IDCJAC0005,76047,1965,08,23.9,31,Y
IDCJAC0005,76047,1965,09,32.2,26,Y
IDCJAC0005,76047,1965,10,39.4,30,Y
IDCJAC0005,76047,1965,11,39.4,20,Y
IDCJAC0005,76047,1965,12,42.8,28,Y
IDCJAC0005,76047,1966,01,41.1,26,Y
IDCJAC0005,76047,1966,02,38.3,09,Y
IDCJAC0005,76047,1966,03,40.0,08,Y
IDCJAC0005,76047,1966,04,32.8,02,Y
IDCJAC0005,76047,1966,05,25.0,03,Y
IDCJAC0005,76047,1966,06,20.0,09,Y
IDCJAC0005,76047,1966,07,18.3,24,Y
IDCJAC0005,76047,1966,08,21.1,31,Y
IDCJAC0005,76047,1966,09,28.9,29,Y
IDCJAC0005,76047,1966,10,31.7,24,Y
IDCJAC0005,76047,1966,11,41.1,23,Y
IDCJAC0005,76047,1966,12,41.7,25,Y
IDCJAC0005,76047,1967,01,41.1,09,Y
IDCJAC0005,76047,1967,02,42.8,22,Y
IDCJAC0005,76047,1967,03,35.0,07,Y
IDCJAC0005,76047,1967,04,34.4,18,Y
IDCJAC0005,76047,1967,05,28.9,05,Y
IDCJAC0005,76047,1967,06,22.2,09,Y
IDCJAC0005,76047,1967,07,19.0,28,Y
IDCJAC0005,76047,1967,08,21.7,25,Y
IDCJAC0005,76047,1967,09,29.8,25,Y
IDCJAC0005,76047,1967,10,33.9,16,Y
IDCJAC0005,76047,1967,11,38.9,13,Y
IDCJAC0005,76047,1967,12,39.1,10,Y
IDCJAC0005,76047,1968,01,46.6,31,Y
IDCJAC0005,76047,1968,02,45.0,24,Y
IDCJAC0005,76047,1968,03,38.3,17,Y
IDCJAC0005,76047,1968,04,34.4,12,Y
IDCJAC0005,76047,1968,05,22.2,08,Y
IDCJAC0005,76047,1968,06,19.4,13,Y
IDCJAC0005,76047,1968,07,18.3,27,Y
IDCJAC0005,76047,1968,08,23.9,27,Y
IDCJAC0005,76047,1968,09,27.2,28,Y
IDCJAC0005,76047,1968,10,35.0,31,Y
IDCJAC0005,76047,1968,11,40.6,17,Y
IDCJAC0005,76047,1968,12,41.1,14,Y
IDCJAC0005,76047,1969,01,44.4,31,Y
IDCJAC0005,76047,1969,02,39.4,20,Y
IDCJAC0005,76047,1969,03,34.4,10,Y
IDCJAC0005,76047,1969,04,33.3,08,Y
IDCJAC0005,76047,1969,05,25.0,10,Y
IDCJAC0005,76047,1969,06,19.4,29,Y
IDCJAC0005,76047,1969,07,19.4,31,Y
IDCJAC0005,76047,1969,08,25.6,26,Y
IDCJAC0005,76047,1969,09,24.4,27,Y
IDCJAC0005,76047,1969,10,34.4,25,Y
IDCJAC0005,76047,1969,11,35.6,23,Y
IDCJAC0005,76047,1969,12,40.6,28,Y
IDCJAC0005,76047,1970,01,40.6,09,Y
IDCJAC0005,76047,1970,02,45.0,08,Y
IDCJAC0005,76047,1970,03,36.7,18,Y
IDCJAC0005,76047,1970,04,31.1,16,Y
IDCJAC0005,76047,1970,05,23.3,01,Y
IDCJAC0005,76047,1970,06,18.9,29,Y
IDCJAC0005,76047,1970,07,20.0,24,Y
IDCJAC0005,76047,1970,08,20.6,21,Y
IDCJAC0005,76047,1970,09,27.2,08,Y
IDCJAC0005,76047,1970,10,34.4,04,Y
IDCJAC0005,76047,1970,11,35.0,09,Y
IDCJAC0005,76047,1970,12,41.7,03,Y
IDCJAC0005,76047,1971,01,43.3,08,Y
IDCJAC0005,76047,1971,02,37.2,17,Y
IDCJAC0005,76047,1971,03,35.0,25,Y
IDCJAC0005,76047,1971,04,33.3,10,Y
IDCJAC0005,76047,1971,05,22.8,19,Y
IDCJAC0005,76047,1971,06,18.9,21,Y
IDCJAC0005,76047,1971,07,17.2,31,Y
IDCJAC0005,76047,1971,08,20.6,21,Y
IDCJAC0005,76047,1971,09,27.8,29,Y
IDCJAC0005,76047,1971,10,32.8,30,Y
IDCJAC0005,76047,1971,11,34.4,03,Y
IDCJAC0005,76047,1971,12,38.9,25,Y
IDCJAC0005,76047,1972,01,40.0,31,Y
IDCJAC0005,76047,1972,02,40.0,12,Y
IDCJAC0005,76047,1972,03,36.7,01,Y
IDCJAC0005,76047,1972,04,33.9,08,Y
IDCJAC0005,76047,1972,05,27.8,05,Y
IDCJAC0005,76047,1972,06,22.8,02,Y
IDCJAC0005,76047,1972,07,18.9,19,Y
IDCJAC0005,76047,1972,08,27.8,27,Y
IDCJAC0005,76047,1972,09,30.0,05,Y
IDCJAC0005,76047,1972,10,33.0,30,Y
IDCJAC0005,76047,1972,11,35.0,30,Y
IDCJAC0005,76047,1972,12,43.0,21,Y
IDCJAC0005,76047,1973,01,43.5,23,Y
IDCJAC0005,76047,1973,02,37.5,02,Y
IDCJAC0005,76047,1973,03,37.0,11,Y
IDCJAC0005,76047,1973,04,31.0,04,Y
IDCJAC0005,76047,1973,05,26.5,06,Y
IDCJAC0005,76047,1973,06,21.0,01,Y
IDCJAC0005,76047,1973,07,19.0,31,Y
IDCJAC0005,76047,1973,08,24.0,06,Y
IDCJAC0005,76047,1973,09,30.5,29,Y
IDCJAC0005,76047,1973,10,31.0,25,Y
IDCJAC0005,76047,1973,11,36.5,19,Y
IDCJAC0005,76047,1973,12,39.5,27,Y
IDCJAC0005,76047,1974,01,36.0,31,Y
IDCJAC0005,76047,1974,02,35.0,28,Y
IDCJAC0005,76047,1974,03,38.5,05,Y
IDCJAC0005,76047,1974,04,26.5,17,Y
IDCJAC0005,76047,1974,05,26.0,07,Y
IDCJAC0005,76047,1974,06,20.0,27,Y
IDCJAC0005,76047,1974,07,18.5,15,Y
IDCJAC0005,76047,1974,08,21.5,13,Y
IDCJAC0005,76047,1974,09,26.5,12,Y
IDCJAC0005,76047,1974,10,30.0,30,Y
IDCJAC0005,76047,1974,11,35.0,22,Y
IDCJAC0005,76047,1974,12,38.5,06,Y
IDCJAC0005,76047,1975,01,37.5,31,Y
IDCJAC0005,76047,1975,02,41.5,06,Y
IDCJAC0005,76047,1975,03,35.5,14,Y
IDCJAC0005,76047,1975,04,28.0,18,Y
IDCJAC0005,76047,1975,05,28.0,06,Y
IDCJAC0005,76047,1975,06,21.5,02,Y
IDCJAC0005,76047,1975,07,27.0,29,Y
IDCJAC0005,76047,1975,08,24.0,19,Y
IDCJAC0005,76047,1975,09,31.0,17,Y
IDCJAC0005,76047,1975,10,30.5,29,Y
IDCJAC0005,76047,1975,11,41.0,30,Y
IDCJAC0005,76047,1975,12,42.0,11,Y
IDCJAC0005,76047,1976,01,41.0,04,Y
IDCJAC0005,76047,1976,02,38.5,17,Y
IDCJAC0005,76047,1976,03,35.0,15,Y
IDCJAC0005,76047,1976,04,31.0,01,Y
IDCJAC0005,76047,1976,05,25.0,03,Y
IDCJAC0005,76047,1976,06,21.5,01,Y
