Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,69148,1999,null,null,null,null,null,null,null,null,null,148.4,36.2,82.8,null
IDCJAC0001,69148,2000,23.8,17.8,132.6,17.4,23.6,41.0,22.2,26.4,100.6,31.6,152.2,34.0,623.2
IDCJAC0001,69148,2001,37.8,55.2,68.4,9.0,10.2,30.2,196.8,138.6,60.2,37.6,64.6,48.4,757.0
IDCJAC0001,69148,2002,45.4,246.2,52.8,174.0,37.6,7.6,6.6,9.2,19.2,6.0,11.6,46.2,662.4
IDCJAC0001,69148,2003,27.0,121.6,53.8,null,121.0,29.2,40.0,18.2,11.2,83.6,105.6,41.4,null
IDCJAC0001,69148,2004,65.6,68.0,56.8,44.4,19.8,1.8,37.2,22.7,48.2,254.0,56.0,107.6,782.1
IDCJAC0001,69148,2005,11.6,37.2,59.8,34.4,30.2,118.2,134.4,6.4,48.2,127.4,89.2,46.2,743.2
IDCJAC0001,69148,2006,77.8,19.6,28.2,7.4,150.0,95.8,67.0,23.2,40.8,1.6,73.4,65.8,650.6
IDCJAC0001,69148,2007,16.8,159.0,92.2,39.8,25.4,234.4,26.2,62.2,25.0,26.8,110.6,70.6,889.0
IDCJAC0001,69148,2008,43.8,105.0,25.0,33.6,15.6,73.2,14.0,137.0,27.2,35.4,71.6,57.8,639.2
IDCJAC0001,69148,2009,19.6,75.6,16.0,41.8,15.6,82.4,21.8,2.0,37.2,62.8,30.0,46.0,450.8
IDCJAC0001,69148,2010,34.4,385.2,56.2,6.2,118.0,21.0,48.6,24.2,31.8,64.4,78.4,117.0,985.4
IDCJAC0001,69148,2011,32.4,119.6,118.2,29.8,18.0,29.0,92.8,102.6,42.4,81.4,121.2,47.4,834.8
IDCJAC0001,69148,2012,14.4,114.6,206.0,65.0,13.2,121.6,8.4,2.6,18.6,170.4,71.2,32.8,838.8
IDCJAC0001,69148,2013,136.2,141.8,45.8,91.6,51.4,150.8,9.0,11.4,77.6,19.4,237.8,55.6,1028.4
IDCJAC0001,69148,2014,14.4,19.4,196.0,61.6,21.6,70.0,3.2,214.2,20.2,112.8,27.2,251.8,1012.4
IDCJAC0001,69148,2015,186.6,49.6,22.2,134.6,39.6,78.0,85.2,184.0,34.8,44.6,130.4,32.6,1022.2
IDCJAC0001,69148,2016,280.6,18.0,21.6,48.4,10.8,317.2,52.8,10.8,80.2,25.0,38.2,52.2,955.8
IDCJAC0001,69148,2017,13.2,53.2,198.0,68.4,73.6,29.4,19.8,44.4,1.0,90.0,126.2,126.0,843.2
IDCJAC0001,69148,2018,94.2,186.6,36.6,13.0,15.6,75.8,3.2,10.4,23.4,74.8,89.4,101.6,724.6
IDCJAC0001,69148,2019,74.2,36.0,150.4,18.4,null,null,null,null,null,null,null,null,null
