Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,69022,1910,346.7,35.6,129.5,0.0,12.2,38.1,130.2,0.0,33.5,44.2,39.6,76.2,885.8
IDCJAC0001,69022,1911,617.1,27.9,156.1,14.0,95.2,35.8,50.1,91.5,58.2,26.5,50.7,74.8,1297.9
IDCJAC0001,69022,1912,22.9,46.2,229.4,17.8,83.8,90.3,191.0,5.3,0.0,0.0,55.8,27.9,770.4
IDCJAC0001,69022,1913,0.0,10.1,111.4,128.4,296.1,312.4,33.5,0.0,51.0,85.4,11.4,17.3,1057.0
IDCJAC0001,69022,1914,24.2,14.2,297.1,170.3,24.1,13.9,144.3,0.0,45.8,45.0,54.0,106.6,939.5
IDCJAC0001,69022,1915,102.9,3.0,26.4,75.7,13.5,12.2,7.6,13.5,92.7,23.3,8.4,68.1,447.3
IDCJAC0001,69022,1916,101.4,99.0,75.7,66.0,8.3,15.5,40.6,35.2,193.3,179.4,119.0,118.4,1051.8
IDCJAC0001,69022,1917,75.1,55.4,52.4,149.1,71.5,50.7,4.6,21.6,43.2,27.3,134.7,36.3,721.9
IDCJAC0001,69022,1918,157.8,69.1,18.8,60.9,18.3,11.2,106.4,23.9,15.5,8.9,32.5,11.4,534.7
IDCJAC0001,69022,1919,14.0,305.6,45.1,33.5,122.4,5.9,10.5,46.4,null,null,68.4,132.0,null
IDCJAC0001,69022,1920,251.7,20.8,85.6,26.7,43.2,19.3,51.4,32.5,33.1,null,null,null,null
IDCJAC0001,69022,1926,68.3,9.3,99.8,124.7,89.1,53.9,66.2,25.4,82.6,47.6,4.6,74.7,746.2
IDCJAC0001,69022,1927,91.2,16.8,67.1,192.6,93.8,12.5,33.1,6.2,81.7,85.0,98.2,27.0,805.2
IDCJAC0001,69022,1928,118.6,140.1,209.8,51.7,64.6,163.0,22.1,14.1,9.7,11.7,16.0,15.2,836.6
IDCJAC0001,69022,1929,33.2,330.1,32.9,119.7,32.0,10.8,20.6,102.2,27.9,59.5,127.6,88.3,984.8
IDCJAC0001,69022,1930,22.6,18.0,49.3,55.6,186.8,153.1,53.9,26.6,19.8,99.0,36.1,76.3,797.1
IDCJAC0001,69022,1931,28.0,24.8,90.0,131.1,108.9,46.7,70.6,7.0,49.2,61.0,69.4,49.9,736.6
IDCJAC0001,69022,1932,6.6,39.7,93.9,50.9,93.0,11.2,101.9,73.2,83.7,75.2,78.7,90.3,798.3
IDCJAC0001,69022,1933,127.2,10.9,79.3,62.7,84.1,60.7,108.6,33.0,34.0,60.2,106.0,75.3,842.0
IDCJAC0001,69022,1934,442.3,164.2,49.7,236.4,123.2,193.2,223.9,110.4,49.1,55.2,92.8,33.6,1774.0
IDCJAC0001,69022,1935,76.9,134.9,31.0,163.4,23.4,77.6,25.9,10.0,50.8,136.5,81.7,103.5,915.6
IDCJAC0001,69022,1936,96.7,79.5,206.2,56.0,39.7,59.9,66.8,39.1,25.8,28.8,30.1,215.1,943.7
IDCJAC0001,69022,1937,121.1,59.1,226.4,13.6,14.4,187.3,17.1,88.6,50.7,77.6,25.0,98.3,979.2
IDCJAC0001,69022,1938,120.8,90.6,54.0,21.4,39.0,39.1,40.2,103.0,35.8,111.1,80.0,8.5,743.5
IDCJAC0001,69022,1939,93.3,21.0,190.7,201.5,32.5,51.9,32.1,120.9,43.6,64.9,57.8,32.9,943.1
IDCJAC0001,69022,1940,44.7,20.1,13.1,191.1,64.8,9.7,34.6,9.3,63.0,29.8,25.0,128.7,633.9
IDCJAC0001,69022,1941,106.9,87.9,84.1,81.6,25.5,18.1,8.6,58.1,65.9,34.9,38.4,37.2,647.2
IDCJAC0001,69022,1942,18.9,58.5,183.4,26.1,62.2,28.2,24.0,7.8,23.7,71.9,188.8,33.9,727.4
IDCJAC0001,69022,1943,60.3,23.6,15.7,27.2,163.9,30.7,1.4,108.0,39.7,149.6,83.7,101.8,805.6
IDCJAC0001,69022,1944,39.1,3.5,16.2,113.0,142.5,8.6,30.0,53.3,6.4,31.5,15.1,21.7,480.9
IDCJAC0001,69022,1945,123.3,64.5,27.4,186.1,29.0,65.8,23.1,6.4,22.4,48.4,29.1,52.9,678.4
IDCJAC0001,69022,1946,71.3,82.3,20.4,44.7,23.1,131.4,0.0,14.7,44.7,42.6,112.1,38.4,625.7
IDCJAC0001,69022,1947,11.0,82.2,12.8,143.1,4.6,65.6,0.0,83.8,15.4,17.1,90.4,203.1,729.1
IDCJAC0001,69022,1948,175.3,52.0,8.9,38.7,110.3,114.8,1.8,0.0,8.3,78.6,39.5,60.5,688.7
IDCJAC0001,69022,1949,47.9,61.3,99.3,27.9,83.1,229.9,40.3,28.5,119.9,49.5,99.1,38.7,925.4
IDCJAC0001,69022,1950,148.2,198.7,288.8,210.3,159.0,209.4,135.4,48.6,65.0,127.7,51.1,58.8,1701.0
IDCJAC0001,69022,1951,95.5,219.6,13.7,10.4,14.3,276.1,31.3,108.1,264.5,87.1,23.4,9.4,1153.4
IDCJAC0001,69022,1952,26.4,60.2,155.6,333.9,68.3,273.8,64.4,91.8,14.3,158.0,117.3,115.5,1479.5
IDCJAC0001,69022,1953,46.7,32.1,23.6,12.5,373.1,7.9,4.8,54.0,28.1,72.5,24.9,16.4,696.6
IDCJAC0001,69022,1954,70.8,185.0,8.4,8.6,16.5,38.6,11.7,15.0,5.0,56.8,62.8,33.3,512.5
IDCJAC0001,69022,1955,66.0,235.2,69.0,19.2,151.1,38.6,20.8,8.8,38.1,68.2,38.5,113.7,867.2
IDCJAC0001,69022,1956,32.5,296.9,261.3,107.6,201.9,276.8,100.0,11.9,47.5,80.3,41.6,40.9,1499.2
IDCJAC0001,69022,1957,35.0,152.4,51.4,7.6,1.3,79.1,131.8,151.4,16.2,36.6,38.4,45.0,746.2
IDCJAC0001,69022,1958,174.5,125.5,63.2,10.7,7.2,68.6,22.5,33.7,43.3,40.6,18.5,52.4,660.7
IDCJAC0001,69022,1959,43.5,65.0,281.6,36.3,4.4,148.5,85.3,28.9,43.6,296.6,122.7,69.6,1226.0
IDCJAC0001,69022,1960,73.1,22.4,177.6,8.9,76.7,38.0,106.8,34.3,222.8,64.0,49.2,208.8,1082.6
IDCJAC0001,69022,1961,87.7,72.6,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,69022,1962,null,null,46.7,18.0,51.3,0.3,27.7,87.1,153.0,51.1,92.2,191.5,null
IDCJAC0001,69022,1963,73.0,51.9,104.7,142.5,306.7,234.5,131.2,93.3,58.1,12.8,91.4,212.7,1512.8
IDCJAC0001,69022,1964,8.1,26.7,24.0,245.4,59.2,118.5,9.1,123.3,19.5,84.3,65.8,61.6,845.5
IDCJAC0001,69022,1965,6.0,6.6,4.8,53.6,76.1,51.5,28.0,79.5,46.5,153.5,36.6,64.8,607.5
IDCJAC0001,69022,1966,37.6,107.0,104.9,7.4,16.9,237.5,39.7,38.7,67.3,58.6,142.0,118.9,976.5
IDCJAC0001,69022,1967,72.8,35.2,106.5,20.1,23.6,49.8,16.3,115.6,132.6,42.1,19.7,21.6,655.9
IDCJAC0001,69022,1968,37.0,8.1,44.6,14.8,115.1,3.5,24.4,12.1,4.3,5.5,52.4,104.6,426.4
IDCJAC0001,69022,1969,91.8,83.3,43.2,126.8,129.4,141.7,20.3,133.4,8.2,55.7,189.1,54.6,1077.5
IDCJAC0001,69022,1970,91.4,24.7,110.3,68.9,124.4,27.3,0.0,78.0,132.7,39.6,100.5,232.0,1029.8
IDCJAC0001,69022,1971,70.6,530.0,56.7,39.7,19.1,11.2,30.8,40.2,2.6,41.1,63.8,60.3,966.1
IDCJAC0001,69022,1972,112.3,88.5,70.4,33.8,30.3,104.4,9.9,79.8,1.6,37.6,62.6,22.8,654.0
IDCJAC0001,69022,1973,87.7,98.3,75.0,41.6,43.9,57.9,44.9,133.7,70.0,113.0,305.7,33.6,1105.3
IDCJAC0001,69022,1974,84.7,86.3,231.4,387.2,183.0,113.8,91.2,148.3,24.4,101.8,93.2,31.2,1576.5
IDCJAC0001,69022,1975,82.4,100.8,350.8,140.2,8.6,368.3,20.9,32.7,52.4,208.4,42.1,17.3,1424.9
IDCJAC0001,69022,1976,169.9,47.2,348.3,52.3,5.2,179.4,5.8,13.4,60.8,404.9,97.9,16.0,1401.1
IDCJAC0001,69022,1977,44.0,238.2,142.8,32.4,34.8,27.7,15.9,5.1,81.2,32.2,14.2,55.7,724.2
IDCJAC0001,69022,1978,125.6,3.8,226.6,79.7,162.6,307.8,23.0,8.0,229.8,52.6,92.8,75.2,1387.5
IDCJAC0001,69022,1979,24.6,15.8,286.2,36.8,108.0,15.6,23.2,11.4,10.2,54.2,0.0,6.1,592.1
IDCJAC0001,69022,1980,199.4,40.0,36.0,2.6,43.4,3.7,19.6,1.0,12.2,41.3,null,null,null
IDCJAC0001,69022,1984,null,null,138.6,67.8,57.9,163.5,144.3,11.3,66.2,12.8,115.1,43.0,null
IDCJAC0001,69022,1985,15.1,32.7,70.2,61.0,70.2,64.9,null,null,null,null,null,null,null
IDCJAC0001,69022,1986,85.2,44.2,6.2,9.3,31.3,51.0,0.0,null,null,null,null,null,null
IDCJAC0001,69022,1992,null,null,null,null,null,null,4.4,52.1,435.3,61.4,170.6,279.1,null
IDCJAC0001,69022,1993,24.0,107.5,277.5,17.7,43.1,8.9,110.1,23.6,66.4,48.6,69.4,27.7,824.5
IDCJAC0001,69022,1994,23.2,96.1,196.7,166.2,27.4,32.4,0.0,10.6,30.3,133.0,65.4,74.1,855.4
IDCJAC0001,69022,1995,179.1,35.2,81.0,21.2,191.4,97.4,8.5,1.9,70.0,108.6,64.4,117.2,975.9
IDCJAC0001,69022,1996,76.9,59.8,165.1,75.3,109.4,35.6,40.5,53.0,161.3,27.1,86.3,77.5,967.8
IDCJAC0001,69022,1997,42.2,54.0,103.2,1.4,62.7,307.9,68.7,2.0,140.0,42.9,52.5,70.6,948.1
IDCJAC0001,69022,1998,51.8,10.7,6.4,37.4,217.2,82.4,48.3,272.6,12.5,23.4,97.0,77.7,937.4
IDCJAC0001,69022,1999,445.0,119.5,69.2,71.8,4.6,31.2,98.2,16.4,11.4,173.6,28.0,77.2,1146.1
