Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,9053,1940,,,,,,,,,,,,,,,,,,,,,,,7.9,27,
IDCJAC0008,9053,1941,14.4,14,13.6,15,7.2,24,,,,,,,,,,,,,,,,,,,
IDCJAC0008,9053,1943,,,,,,,,,,,,,,,,,,,,,5.5,18,9.9,31,
IDCJAC0008,9053,1944,7.7,22,11.1,07,6.7,28,5.4,06,1.6,20,4.8,16,1.3,06,3.4,06,2.9,10,4.9,01,5.6,20,7.4,27,1.3
IDCJAC0008,9053,1945,8.8,08,12.3,25,11.3,22,8.2,30,5.1,18,5.1,14,3.9,19,6.2,26,3.2,29,6.3,25,6.0,03,10.6,09,3.2
IDCJAC0008,9053,1946,,,,,12.2,12,,,,,,,8.9,21,,,,,12.1,02,18.9,19,,,
IDCJAC0008,9053,1947,,,,,,,9.4,26,7.6,06,,,,,,,,,,,,,,,
IDCJAC0008,9053,1948,,,,,16.6,06,14.4,08,,,,,6.7,25,1.2,03,,,,,,,,,
IDCJAC0008,9053,1950,,,,,,,,,,,,,0.8,11,,,13.9,12,16.9,04,13.7,21,,,
IDCJAC0008,9053,1951,,,21.0,27,,,,,,,,,,,,,6.7,26,,,,,,,
IDCJAC0008,9053,1952,15.6,10,,,,,,,,,,,,,,,,,22.7,15,,,,,
IDCJAC0008,9053,1953,,,,,12.7,20,4.6,02,4.4,12,5.8,12,2.8,21,3.6,14,3.5,09,5.6,21,7.1,04,8.3,21,
IDCJAC0008,9053,1954,,,,,,,18.3,21,,,,,,,,,10.7,18,,,,,,,
IDCJAC0008,9053,1956,,,,,,,21.6,08,,,,,,,,,,,,,20.5,25,,,
IDCJAC0008,9053,1964,,,,,,,,,-0.6,29,-0.9,02,5.1,02,3.7,10,2.4,14,4.7,07,6.0,22,9.2,07,
IDCJAC0008,9053,1965,9.4,18,9.6,03,8.6,17,9.1,20,4.4,14,4.8,21,2.8,16,4.9,15,3.1,15,4.6,18,7.2,01,9.1,06,2.8
IDCJAC0008,9053,1966,11.5,25,10.7,28,7.1,13,5.9,26,2.2,30,1.4,28,4.1,09,0.9,09,3.1,15,4.6,29,7.9,10,9.8,10,0.9
