Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,59151,2013,08,28.9,12,Y
IDCJAC0005,59151,2013,09,35.0,26,Y
IDCJAC0005,59151,2013,10,33.3,10,Y
IDCJAC0005,59151,2013,11,31.8,03,Y
IDCJAC0005,59151,2013,12,34.2,29,Y
IDCJAC0005,59151,2014,01,34.3,02,Y
IDCJAC0005,59151,2014,02,31.0,20,Y
IDCJAC0005,59151,2014,03,32.4,16,Y
IDCJAC0005,59151,2014,04,29.1,05,Y
IDCJAC0005,59151,2014,05,26.5,28,Y
IDCJAC0005,59151,2014,06,23.9,02,Y
IDCJAC0005,59151,2014,07,25.2,25,Y
IDCJAC0005,59151,2014,08,27.7,01,Y
IDCJAC0005,59151,2014,09,30.0,30,Y
IDCJAC0005,59151,2014,10,30.7,01,Y
IDCJAC0005,59151,2014,11,33.2,01,Y
IDCJAC0005,59151,2014,12,34.7,30,Y
IDCJAC0005,59151,2015,01,33.5,14,Y
IDCJAC0005,59151,2015,02,28.6,28,Y
IDCJAC0005,59151,2015,03,33.6,05,Y
IDCJAC0005,59151,2015,04,28.6,07,Y
IDCJAC0005,59151,2015,05,27.0,05,Y
IDCJAC0005,59151,2015,06,22.3,17,Y
IDCJAC0005,59151,2015,07,22.4,25,Y
IDCJAC0005,59151,2015,08,27.3,25,Y
IDCJAC0005,59151,2015,09,27.2,22,Y
IDCJAC0005,59151,2015,10,30.8,07,Y
IDCJAC0005,59151,2015,11,33.8,26,Y
IDCJAC0005,59151,2015,12,31.5,01,Y
IDCJAC0005,59151,2016,01,34.9,31,Y
IDCJAC0005,59151,2016,02,33.8,01,Y
IDCJAC0005,59151,2016,03,31.5,18,Y
IDCJAC0005,59151,2016,04,31.0,02,Y
IDCJAC0005,59151,2016,05,27.8,09,Y
IDCJAC0005,59151,2016,06,27.9,09,Y
IDCJAC0005,59151,2016,07,27.9,23,Y
IDCJAC0005,59151,2016,08,25.8,20,Y
IDCJAC0005,59151,2016,09,26.1,03,Y
IDCJAC0005,59151,2016,10,29.4,31,Y
IDCJAC0005,59151,2016,11,37.4,13,Y
IDCJAC0005,59151,2016,12,35.3,06,Y
IDCJAC0005,59151,2017,01,38.9,14,Y
IDCJAC0005,59151,2017,02,35.1,12,Y
IDCJAC0005,59151,2017,03,30.1,29,Y
IDCJAC0005,59151,2017,04,26.5,25,Y
IDCJAC0005,59151,2017,05,27.7,24,Y
IDCJAC0005,59151,2017,06,21.4,22,Y
IDCJAC0005,59151,2017,07,27.0,31,Y
IDCJAC0005,59151,2017,08,33.2,16,Y
IDCJAC0005,59151,2017,09,38.8,24,Y
IDCJAC0005,59151,2017,10,33.3,06,Y
IDCJAC0005,59151,2017,11,29.8,06,Y
IDCJAC0005,59151,2017,12,31.6,20,Y
IDCJAC0005,59151,2018,01,38.0,13,Y
IDCJAC0005,59151,2018,02,34.4,13,Y
IDCJAC0005,59151,2018,03,29.8,19,Y
IDCJAC0005,59151,2018,04,32.5,15,Y
IDCJAC0005,59151,2018,05,27.9,04,Y
IDCJAC0005,59151,2018,06,21.7,12,Y
IDCJAC0005,59151,2018,07,27.3,29,Y
IDCJAC0005,59151,2018,08,25.9,31,Y
IDCJAC0005,59151,2018,09,26.8,29,Y
IDCJAC0005,59151,2018,10,28.3,31,Y
IDCJAC0005,59151,2018,11,34.9,06,Y
IDCJAC0005,59151,2018,12,33.3,02,Y
IDCJAC0005,59151,2019,01,32.4,31,Y
IDCJAC0005,59151,2019,02,39.9,13,Y
IDCJAC0005,59151,2019,03,35.8,25,Y
IDCJAC0005,59151,2019,04,32.8,09,Y
