Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,90180,1994,06,10.0,N
IDCJAC0001,90180,1994,07,21.2,N
IDCJAC0001,90180,1994,08,49.8,N
IDCJAC0001,90180,1994,09,42.8,N
IDCJAC0001,90180,1994,10,61.6,N
IDCJAC0001,90180,1994,11,60.4,N
IDCJAC0001,90180,1994,12,31.8,N
IDCJAC0001,90180,1995,01,43.8,N
IDCJAC0001,90180,1995,02,13.0,N
IDCJAC0001,90180,1995,03,83.0,N
IDCJAC0001,90180,1995,04,84.2,N
IDCJAC0001,90180,1995,05,62.0,N
IDCJAC0001,90180,1995,06,75.8,N
IDCJAC0001,90180,1995,07,75.4,N
IDCJAC0001,90180,1995,08,54.6,N
IDCJAC0001,90180,1995,09,53.8,N
IDCJAC0001,90180,1995,10,57.2,N
IDCJAC0001,90180,1995,11,93.6,N
IDCJAC0001,90180,1995,12,45.2,N
IDCJAC0001,90180,1996,01,26.2,N
IDCJAC0001,90180,1996,02,35.2,N
IDCJAC0001,90180,1996,03,37.0,N
IDCJAC0001,90180,1996,04,41.0,N
IDCJAC0001,90180,1996,05,5.6,N
IDCJAC0001,90180,1996,06,86.6,N
IDCJAC0001,90180,1996,07,89.6,N
IDCJAC0001,90180,1996,08,80.6,N
IDCJAC0001,90180,1996,09,93.2,N
IDCJAC0001,90180,1996,10,31.2,N
IDCJAC0001,90180,1996,11,39.8,N
IDCJAC0001,90180,1996,12,30.4,N
IDCJAC0001,90180,1997,01,12.4,N
IDCJAC0001,90180,1997,02,13.8,N
IDCJAC0001,90180,1997,03,26.6,N
IDCJAC0001,90180,1997,04,6.8,N
IDCJAC0001,90180,1997,05,84.8,N
IDCJAC0001,90180,1997,06,13.0,N
IDCJAC0001,90180,1997,07,23.4,N
IDCJAC0001,90180,1997,08,39.8,N
IDCJAC0001,90180,1997,09,80.2,N
IDCJAC0001,90180,1997,10,39.0,N
IDCJAC0001,90180,1997,11,68.6,N
IDCJAC0001,90180,1997,12,13.8,N
IDCJAC0001,90180,1998,01,55.4,N
IDCJAC0001,90180,1998,02,39.8,N
IDCJAC0001,90180,1998,03,3.6,N
IDCJAC0001,90180,1998,04,46.2,N
IDCJAC0001,90180,1998,05,12.4,N
IDCJAC0001,90180,1998,06,75.2,N
IDCJAC0001,90180,1998,07,65.2,N
IDCJAC0001,90180,1998,08,24.2,N
IDCJAC0001,90180,1998,09,51.6,N
IDCJAC0001,90180,1998,10,61.8,N
IDCJAC0001,90180,1998,11,47.2,N
IDCJAC0001,90180,1998,12,28.8,N
IDCJAC0001,90180,1999,01,28.6,N
IDCJAC0001,90180,1999,02,31.2,N
IDCJAC0001,90180,1999,03,38.4,N
IDCJAC0001,90180,1999,04,18.8,N
IDCJAC0001,90180,1999,05,44.2,N
IDCJAC0001,90180,1999,06,47.8,N
IDCJAC0001,90180,1999,07,29.0,N
IDCJAC0001,90180,1999,08,65.0,N
IDCJAC0001,90180,1999,09,31.2,N
IDCJAC0001,90180,1999,10,53.2,N
IDCJAC0001,90180,1999,11,65.6,N
IDCJAC0001,90180,1999,12,39.8,N
IDCJAC0001,90180,2000,01,31.6,N
IDCJAC0001,90180,2000,02,17.4,N
IDCJAC0001,90180,2000,03,9.2,N
IDCJAC0001,90180,2000,04,65.0,N
IDCJAC0001,90180,2000,05,110.4,N
IDCJAC0001,90180,2000,06,43.4,N
IDCJAC0001,90180,2000,07,104.8,N
IDCJAC0001,90180,2000,08,37.6,N
IDCJAC0001,90180,2000,09,84.0,N
