Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,18192,1992,,,,,,,37.2,03,27.8,05,18.8,28,20.7,29,20.8,04,21.2,27,26.9,24,30.2,20,33.9,31,
IDCJAC0005,18192,1993,39.7,14,43.4,03,31.6,19,32.5,21,27.3,02,21.4,18,21.6,29,26.5,29,28.4,30,35.2,27,45.8,30,33.9,10,45.8
IDCJAC0005,18192,1994,46.1,25,37.4,21,32.7,25,33.9,25,30.9,24,19.8,10,21.5,06,23.7,27,28.3,01,30.3,31,34.4,26,38.9,05,46.1
IDCJAC0005,18192,1995,33.4,10,40.2,25,28.8,04,30.1,15,26.8,11,21.3,06,18.9,16,24.3,29,26.8,12,31.0,17,33.5,17,31.5,08,40.2
IDCJAC0005,18192,1996,39.9,14,31.9,07,39.2,05,25.2,20,30.2,10,20.5,03,20.3,17,21.0,11,26.9,15,34.3,23,32.3,24,39.0,21,39.9
IDCJAC0005,18192,1997,40.0,20,41.4,20,31.6,26,30.2,13,26.2,01,19.9,03,19.2,07,21.6,15,19.2,24,35.8,25,38.7,22,33.5,20,41.4
IDCJAC0005,18192,1998,34.6,01,40.9,24,34.7,20,36.1,07,26.0,18,25.0,03,17.3,18,20.4,10,30.0,28,35.1,17,34.8,14,43.0,11,43.0
IDCJAC0005,18192,1999,43.7,10,33.4,02,37.2,01,24.7,12,26.9,06,18.8,09,22.6,29,24.4,18,30.5,03,32.9,07,33.3,30,36.9,01,43.7
IDCJAC0005,18192,2000,35.5,13,40.7,04,40.6,17,29.2,28,27.4,11,19.3,19,20.9,17,20.5,02,28.8,24,32.6,05,36.1,27,33.7,02,40.7
IDCJAC0005,18192,2001,45.1,13,42.5,18,34.9,15,32.9,06,25.3,13,22.3,04,20.4,30,22.7,15,27.9,28,26.6,21,27.5,17,28.3,29,45.1
IDCJAC0005,18192,2002,43.1,10,39.2,19,31.0,17,33.1,02,31.6,08,21.5,04,21.4,22,24.5,10,32.8,15,32.4,29,34.6,07,32.8,28,43.1
IDCJAC0005,18192,2003,44.0,19,33.6,04,32.8,17,28.5,27,27.8,08,22.0,01,19.7,06,19.1,29,23.0,22,21.1,22,37.4,14,33.6,29,44.0
IDCJAC0005,18192,2004,39.4,19,44.2,14,34.3,03,27.2,13,25.3,12,25.7,08,18.6,03,26.0,24,31.9,21,36.8,12,40.8,26,41.7,18,44.2
IDCJAC0005,18192,2005,40.1,10,39.1,28,39.0,31,39.5,09,31.6,04,27.3,07,20.7,22,24.7,29,26.1,08,32.2,28,32.5,25,43.7,20,43.7
IDCJAC0005,18192,2006,46.1,21,34.6,16,36.8,25,24.3,10,22.8,02,18.7,21,19.8,28,27.0,31,33.7,17,36.7,11,32.2,11,40.7,09,46.1
IDCJAC0005,18192,2007,43.5,10,44.1,17,41.7,02,35.6,10,26.3,13,17.9,29,21.2,24,31.2,30,32.5,25,34.1,15,37.6,16,43.0,31,44.1
IDCJAC0005,18192,2008,36.7,10,37.1,19,42.4,09,28.2,24,26.3,14,21.9,02,19.0,31,18.0,20,30.0,26,38.2,25,31.0,12,38.0,21,42.4
IDCJAC0005,18192,2009,44.7,13,36.2,18,37.6,21,35.2,01,24.3,23,19.6,28,21.3,20,24.3,15,26.2,12,30.0,19,43.4,19,43.2,23,44.7
IDCJAC0005,18192,2010,43.6,10,34.3,20,34.6,25,30.2,22,27.9,01,19.7,23,18.3,29,20.9,31,21.8,08,33.4,28,36.1,22,36.8,14,43.6
IDCJAC0005,18192,2011,44.3,30,37.4,10,33.5,07,33.7,08,26.5,21,20.1,01,22.6,01,23.1,24,27.2,18,35.3,19,36.5,18,31.8,24,44.3
IDCJAC0005,18192,2012,34.6,23,40.9,25,36.3,20,33.2,02,29.6,08,21.3,12,17.8,17,22.3,07,27.8,26,36.2,30,36.4,11,41.7,23,41.7
IDCJAC0005,18192,2013,45.6,17,39.8,18,41.1,12,34.5,12,32.7,08,21.1,10,21.1,17,24.6,31,29.6,29,36.3,09,38.6,06,35.9,19,45.6
IDCJAC0005,18192,2014,45.1,16,42.1,02,36.5,04,38.4,01,28.6,21,19.8,03,19.2,27,24.4,30,34.0,27,34.6,18,40.5,07,35.7,13,45.1
IDCJAC0005,18192,2015,44.8,02,44.4,14,38.3,16,28.6,14,26.5,04,22.7,06,18.5,30,20.9,20,27.4,12,37.2,05,40.6,18,42.7,19,44.8
IDCJAC0005,18192,2016,37.1,19,32.7,23,32.2,17,30.7,01,26.3,05,19.3,01,24.1,21,23.1,29,25.3,07,33.6,20,34.1,17,38.5,23,38.5
IDCJAC0005,18192,2017,42.0,17,34.3,08,36.3,15,34.0,19,26.0,21,21.5,20,23.1,28,24.7,13,29.1,22,34.8,17,32.3,29,35.5,18,42.0
IDCJAC0005,18192,2018,43.3,18,38.7,27,36.9,10,36.9,09,28.1,02,22.0,02,21.1,03,25.0,29,27.6,26,30.8,19,37.0,19,41.4,06,43.3
IDCJAC0005,18192,2019,48.3,24,33.6,25,43.3,01,35.6,19,,,,,,,,,,,,,,,,,
