Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,90175,1991,,,,,,,,,,,,,,,,,,,,,,,5.3,05,
IDCJAC0008,90175,1992,7.5,25,8.1,21,8.9,28,4.3,22,4.2,18,3.0,17,1.8,17,3.6,25,3.0,02,1.8,23,5.0,10,11.5,15,1.8
IDCJAC0008,90175,1993,7.9,13,6.8,21,7.3,05,0.3,29,2.7,23,1.2,28,0.9,05,2.3,05,3.4,24,2.5,14,4.1,21,5.1,06,0.3
IDCJAC0008,90175,1994,6.2,22,10.7,06,5.4,19,3.8,30,3.7,13,0.6,28,0.5,23,2.9,05,3.0,10,5.1,08,2.7,23,3.4,01,0.5
IDCJAC0008,90175,1995,9.1,09,7.8,07,5.3,26,5.2,03,3.8,21,1.0,23,2.9,09,3.0,15,1.2,07,2.8,09,4.0,12,6.3,02,1.0
IDCJAC0008,90175,1996,8.6,30,7.4,16,7.6,24,3.7,28,2.3,17,-1.3,13,2.9,09,3.7,15,3.0,21,3.9,21,4.8,23,5.1,03,-1.3
IDCJAC0008,90175,1997,12.7,01,8.5,28,8.4,30,2.1,25,3.6,17,2.0,20,2.6,23,0.1,04,3.9,05,4.4,09,3.5,03,8.0,20,0.1
IDCJAC0008,90175,1998,6.6,04,8.7,04,9.4,20,5.4,23,3.1,26,0.4,19,-1.0,14,1.9,19,1.4,25,2.5,28,3.9,09,7.6,01,-1.0
IDCJAC0008,90175,1999,11.2,15,9.8,07,8.2,23,2.2,25,2.3,17,2.4,24,0.4,26,4.3,02,3.9,12,4.0,01,5.6,09,7.7,06,0.4
IDCJAC0008,90175,2000,9.9,03,9.9,28,5.7,25,3.4,26,3.8,27,2.4,14,2.6,09,0.3,17,3.7,20,3.8,09,8.3,30,6.6,15,0.3
IDCJAC0008,90175,2001,9.1,29,10.5,28,5.5,30,3.6,13,2.2,12,2.5,01,1.4,25,4.8,07,3.1,05,3.3,05,5.4,15,6.7,09,1.4
IDCJAC0008,90175,2002,6.7,05,8.2,17,5.5,22,3.7,29,3.4,30,2.0,19,2.8,11,1.7,02,3.9,12,4.9,29,6.2,14,7.4,03,1.7
IDCJAC0008,90175,2003,9.4,19,10.0,12,6.0,06,6.1,23,2.6,28,-0.2,26,4.1,21,1.3,10,1.4,28,6.1,05,3.8,04,7.1,28,-0.2
IDCJAC0008,90175,2004,8.0,21,7.2,28,6.9,08,5.2,08,2.6,12,4.0,06,3.3,22,1.6,18,2.9,05,2.5,25,6.4,04,5.9,03,1.6
IDCJAC0008,90175,2005,7.8,23,10.1,02,6.0,27,6.2,05,2.9,19,1.5,28,1.3,21,4.2,27,2.8,18,3.2,15,6.4,13,8.3,22,1.3
IDCJAC0008,90175,2006,8.1,14,8.2,28,8.0,20,5.8,17,2.4,30,-1.1,10,2.5,21,1.3,07,2.0,11,1.4,22,5.9,01,4.3,07,-1.1
IDCJAC0008,90175,2007,8.9,25,10.8,02,9.6,26,6.9,20,6.4,30,1.7,16,0.9,22,0.7,14,3.4,05,3.1,20,6.3,11,6.8,26,0.7
IDCJAC0008,90175,2008,8.5,12,9.5,26,8.2,03,2.4,27,3.0,28,1.9,16,0.9,29,2.3,05,2.4,04,2.5,23,8.1,05,5.8,04,0.9
IDCJAC0008,90175,2009,4.6,03,9.8,23,6.3,28,2.8,30,5.2,02,1.7,18,1.1,08,3.6,09,4.4,15,4.2,24,7.4,06,7.6,09,1.1
IDCJAC0008,90175,2010,7.6,24,10.3,24,6.4,31,6.5,26,2.9,23,1.6,16,1.6,09,3.7,25,6.1,30,3.2,25,5.5,17,7.7,16,1.6
IDCJAC0008,90175,2011,10.6,27,5.6,07,7.4,15,4.9,18,2.0,31,2.2,01,2.9,16,4.2,14,3.5,08,5.2,10,7.6,20,10.3,01,2.0
IDCJAC0008,90175,2012,10.6,06,11.0,06,6.4,11,5.0,30,4.5,16,1.6,28,1.6,07,3.9,13,3.4,29,4.6,09,4.8,14,7.7,21,1.6
IDCJAC0008,90175,2013,9.7,28,10.3,05,9.3,19,3.4,20,3.8,02,1.8,26,1.4,09,4.7,19,5.2,08,5.3,04,5.3,05,5.0,30,1.4
IDCJAC0008,90175,2014,8.8,26,8.8,11,7.3,20,4.4,25,5.6,08,4.8,24,1.4,22,0.9,03,3.9,20,6.3,09,5.9,06,6.3,27,0.9
IDCJAC0008,90175,2015,10.0,26,10.7,10,6.8,11,4.3,30,2.6,17,3.7,22,-0.3,20,1.7,19,1.1,01,3.9,24,7.2,08,7.0,14,-0.3
IDCJAC0008,90175,2016,8.6,30,10.3,21,10.6,22,6.6,04,4.3,31,2.1,26,2.9,17,3.3,05,5.4,26,4.0,28,5.7,08,5.4,03,2.1
IDCJAC0008,90175,2017,8.3,25,7.2,21,8.8,31,5.8,15,3.3,13,1.5,04,0.4,21,0.9,20,2.9,17,5.0,03,4.2,05,9.0,15,0.4
IDCJAC0008,90175,2018,10.0,05,8.2,17,9.5,16,5.6,28,4.6,26,2.8,19,0.7,12,2.1,29,3.1,08,4.2,25,4.6,16,7.8,23,0.7
IDCJAC0008,90175,2019,9.5,01,9.4,02,6.5,13,3.8,23,,,,,,,,,,,,,,,,,
