Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,58198,1992,11,12.7,23,Y
IDCJAC0008,58198,1992,12,11.4,03,Y
IDCJAC0008,58198,1993,01,12.6,03,Y
IDCJAC0008,58198,1993,02,16.2,21,Y
IDCJAC0008,58198,1993,03,11.6,31,Y
IDCJAC0008,58198,1993,04,8.5,29,Y
IDCJAC0008,58198,1993,05,6.5,30,Y
IDCJAC0008,58198,1993,06,2.5,10,Y
IDCJAC0008,58198,1993,07,7.5,03,Y
IDCJAC0008,58198,1993,08,3.4,18,Y
IDCJAC0008,58198,1993,09,7.7,08,Y
IDCJAC0008,58198,1993,10,9.0,14,Y
IDCJAC0008,58198,1993,11,10.0,05,Y
IDCJAC0008,58198,1993,12,9.5,29,Y
IDCJAC0008,58198,1994,01,17.5,01,Y
IDCJAC0008,58198,1994,02,15.6,10,Y
IDCJAC0008,58198,1994,03,12.0,14,Y
IDCJAC0008,58198,1994,04,9.9,12,Y
IDCJAC0008,58198,1994,05,4.4,21,Y
IDCJAC0008,58198,1994,06,3.1,21,Y
IDCJAC0008,58198,1994,07,1.8,29,Y
IDCJAC0008,58198,1994,08,1.1,01,Y
IDCJAC0008,58198,1994,09,0.4,29,Y
IDCJAC0008,58198,1994,10,4.2,08,Y
IDCJAC0008,58198,1994,11,11.0,04,Y
IDCJAC0008,58198,1994,12,15.0,11,Y
IDCJAC0008,58198,1995,01,15.5,13,Y
IDCJAC0008,58198,1995,02,15.0,11,Y
IDCJAC0008,58198,1995,03,12.9,15,Y
IDCJAC0008,58198,1995,04,6.8,11,Y
IDCJAC0008,58198,1995,05,7.5,28,Y
IDCJAC0008,58198,1995,06,5.5,19,Y
IDCJAC0008,58198,1995,07,0.2,21,Y
IDCJAC0008,58198,1995,08,1.0,08,Y
IDCJAC0008,58198,1995,09,1.2,07,Y
IDCJAC0008,58198,1995,10,7.9,18,Y
IDCJAC0008,58198,1995,11,11.6,08,Y
IDCJAC0008,58198,1995,12,12.3,14,Y
IDCJAC0008,58198,1996,01,15.8,16,Y
IDCJAC0008,58198,1996,02,13.2,10,Y
IDCJAC0008,58198,1996,03,14.5,14,Y
IDCJAC0008,58198,1996,04,5.9,13,Y
IDCJAC0008,58198,1996,05,7.4,23,Y
IDCJAC0008,58198,1996,06,3.3,29,Y
IDCJAC0008,58198,1996,07,1.6,24,Y
IDCJAC0008,58198,1996,08,2.7,21,Y
IDCJAC0008,58198,1996,09,3.5,16,Y
IDCJAC0008,58198,1996,10,6.2,02,Y
IDCJAC0008,58198,1996,11,9.8,12,Y
IDCJAC0008,58198,1996,12,13.4,16,Y
IDCJAC0008,58198,1997,01,12.2,15,Y
IDCJAC0008,58198,1997,02,14.3,21,Y
