Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,70358,2011,05,16.0,29,Y
IDCJAC0005,70358,2011,06,17.0,02,Y
IDCJAC0005,70358,2011,07,17.0,03,Y
IDCJAC0005,70358,2011,08,22.0,03,Y
IDCJAC0005,70358,2011,09,27.0,19,Y
IDCJAC0005,70358,2011,10,29.4,24,Y
IDCJAC0005,70358,2011,11,32.0,29,Y
IDCJAC0005,70358,2011,12,31.0,27,Y
IDCJAC0005,70358,2012,01,35.0,03,Y
IDCJAC0005,70358,2012,02,32.0,26,Y
IDCJAC0005,70358,2012,03,28.5,14,Y
IDCJAC0005,70358,2012,04,28.5,04,Y
IDCJAC0005,70358,2012,05,23.0,10,Y
IDCJAC0005,70358,2012,06,17.0,03,Y
IDCJAC0005,70358,2012,07,16.5,09,Y
IDCJAC0005,70358,2012,08,20.0,23,Y
IDCJAC0005,70358,2012,09,24.0,27,Y
IDCJAC0005,70358,2012,10,30.0,31,Y
IDCJAC0005,70358,2012,11,36.0,29,Y
IDCJAC0005,70358,2012,12,35.3,02,Y
IDCJAC0005,70358,2013,01,41.0,20,Y
IDCJAC0005,70358,2013,02,36.0,10,Y
IDCJAC0005,70358,2013,03,32.0,10,Y
IDCJAC0005,70358,2013,04,29.0,14,Y
IDCJAC0005,70358,2013,05,25.5,05,Y
IDCJAC0005,70358,2013,06,21.0,02,Y
IDCJAC0005,70358,2013,07,18.0,18,Y
IDCJAC0005,70358,2013,08,21.5,28,Y
IDCJAC0005,70358,2013,09,28.0,01,Y
IDCJAC0005,70358,2013,10,32.0,21,Y
IDCJAC0005,70358,2013,11,33.0,28,Y
IDCJAC0005,70358,2013,12,38.0,22,Y
IDCJAC0005,70358,2014,01,40.6,16,Y
IDCJAC0005,70358,2014,02,40.5,02,Y
IDCJAC0005,70358,2014,03,29.5,20,Y
IDCJAC0005,70358,2014,04,27.6,02,Y
IDCJAC0005,70358,2014,05,23.7,18,Y
IDCJAC0005,70358,2014,06,18.6,01,Y
IDCJAC0005,70358,2014,07,18.2,31,Y
IDCJAC0005,70358,2014,08,23.5,31,Y
IDCJAC0005,70358,2014,09,24.9,29,Y
IDCJAC0005,70358,2014,10,31.0,26,Y
IDCJAC0005,70358,2014,11,39.5,23,Y
IDCJAC0005,70358,2014,12,34.5,16,Y
IDCJAC0005,70358,2015,01,35.5,04,Y
IDCJAC0005,70358,2015,02,36.0,08,Y
IDCJAC0005,70358,2015,03,33.0,01,Y
IDCJAC0005,70358,2015,04,27.5,16,Y
IDCJAC0005,70358,2015,05,24.0,03,Y
IDCJAC0005,70358,2015,06,17.1,14,Y
IDCJAC0005,70358,2015,07,15.2,21,Y
IDCJAC0005,70358,2015,08,21.7,23,Y
IDCJAC0005,70358,2015,09,23.6,20,Y
IDCJAC0005,70358,2015,10,31.6,06,Y
IDCJAC0005,70358,2015,11,37.5,22,Y
IDCJAC0005,70358,2015,12,37.0,20,Y
IDCJAC0005,70358,2016,01,40.0,13,Y
IDCJAC0005,70358,2016,02,39.0,25,Y
IDCJAC0005,70358,2016,03,36.6,03,Y
IDCJAC0005,70358,2016,04,31.3,06,Y
IDCJAC0005,70358,2016,05,25.0,01,Y
IDCJAC0005,70358,2016,06,16.8,19,Y
IDCJAC0005,70358,2016,07,18.5,24,Y
IDCJAC0005,70358,2016,08,19.3,18,Y
IDCJAC0005,70358,2016,09,21.2,07,Y
IDCJAC0005,70358,2016,10,24.7,30,Y
IDCJAC0005,70358,2016,11,32.0,22,Y
IDCJAC0005,70358,2016,12,34.1,27,Y
IDCJAC0005,70358,2017,01,40.1,15,Y
IDCJAC0005,70358,2017,02,41.1,12,Y
IDCJAC0005,70358,2017,03,32.4,12,Y
IDCJAC0005,70358,2017,04,25.0,18,Y
IDCJAC0005,70358,2017,05,21.9,18,Y
IDCJAC0005,70358,2017,06,18.1,08,Y
IDCJAC0005,70358,2017,07,17.0,30,Y
IDCJAC0005,70358,2017,08,18.3,14,Y
IDCJAC0005,70358,2017,09,26.5,27,Y
IDCJAC0005,70358,2017,10,29.8,24,Y
IDCJAC0005,70358,2017,11,31.4,26,Y
IDCJAC0005,70358,2017,12,36.1,19,Y
IDCJAC0005,70358,2018,01,40.3,08,Y
IDCJAC0005,70358,2018,02,37.8,11,Y
IDCJAC0005,70358,2018,03,34.2,18,Y
IDCJAC0005,70358,2018,04,32.0,11,Y
IDCJAC0005,70358,2018,05,25.5,03,Y
IDCJAC0005,70358,2018,06,16.9,04,Y
