Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,82076,1918,05,229.7,Y
IDCJAC0001,82076,1918,06,150.2,Y
IDCJAC0001,82076,1918,07,129.8,Y
IDCJAC0001,82076,1918,08,128.6,Y
IDCJAC0001,82076,1918,09,66.4,Y
IDCJAC0001,82076,1918,10,77.8,Y
IDCJAC0001,82076,1918,11,6.6,Y
IDCJAC0001,82076,1918,12,42.8,Y
IDCJAC0001,82076,1919,01,1.5,Y
IDCJAC0001,82076,1919,02,62.3,Y
IDCJAC0001,82076,1919,03,81.4,Y
IDCJAC0001,82076,1919,04,73.7,Y
IDCJAC0001,82076,1919,05,89.7,Y
IDCJAC0001,82076,1919,06,148.2,Y
IDCJAC0001,82076,1919,07,50.7,Y
IDCJAC0001,82076,1919,08,61.8,Y
IDCJAC0001,82076,1919,09,75.8,Y
IDCJAC0001,82076,1919,10,72.4,Y
IDCJAC0001,82076,1919,11,42.7,Y
IDCJAC0001,82076,1919,12,196.0,Y
IDCJAC0001,82076,1920,01,46.2,Y
IDCJAC0001,82076,1920,02,0.5,Y
IDCJAC0001,82076,1920,03,58.8,Y
IDCJAC0001,82076,1920,04,35.4,Y
IDCJAC0001,82076,1920,05,80.6,Y
IDCJAC0001,82076,1920,06,254.3,Y
IDCJAC0001,82076,1920,07,185.6,Y
IDCJAC0001,82076,1920,08,155.3,Y
IDCJAC0001,82076,1920,09,115.3,Y
IDCJAC0001,82076,1920,10,105.6,Y
IDCJAC0001,82076,1920,11,61.3,Y
IDCJAC0001,82076,1920,12,46.2,Y
IDCJAC0001,82076,1921,01,89.9,Y
IDCJAC0001,82076,1921,02,60.6,Y
IDCJAC0001,82076,1921,03,62.0,Y
IDCJAC0001,82076,1921,04,51.1,Y
IDCJAC0001,82076,1921,05,85.6,Y
IDCJAC0001,82076,1921,06,125.2,Y
IDCJAC0001,82076,1921,07,161.1,Y
IDCJAC0001,82076,1921,08,171.4,Y
IDCJAC0001,82076,1921,09,213.4,Y
IDCJAC0001,82076,1921,10,97.5,Y
IDCJAC0001,82076,1921,11,30.7,Y
IDCJAC0001,82076,1921,12,82.1,Y
IDCJAC0001,82076,1922,01,54.6,Y
IDCJAC0001,82076,1922,02,60.3,Y
IDCJAC0001,82076,1922,03,2.0,Y
IDCJAC0001,82076,1922,04,39.8,Y
IDCJAC0001,82076,1922,05,58.7,Y
IDCJAC0001,82076,1922,06,62.2,Y
IDCJAC0001,82076,1922,07,156.4,Y
IDCJAC0001,82076,1922,08,99.9,Y
IDCJAC0001,82076,1922,09,86.9,Y
IDCJAC0001,82076,1922,10,66.5,Y
IDCJAC0001,82076,1922,11,13.0,Y
IDCJAC0001,82076,1922,12,72.9,Y
IDCJAC0001,82076,1923,01,40.5,Y
IDCJAC0001,82076,1923,02,0.0,Y
IDCJAC0001,82076,1923,03,5.1,Y
IDCJAC0001,82076,1923,04,1.8,Y
IDCJAC0001,82076,1923,05,227.0,Y
IDCJAC0001,82076,1923,06,175.7,Y
IDCJAC0001,82076,1923,07,158.4,Y
IDCJAC0001,82076,1923,08,85.6,Y
IDCJAC0001,82076,1923,09,100.7,Y
IDCJAC0001,82076,1923,10,124.2,Y
IDCJAC0001,82076,1923,11,54.1,Y
IDCJAC0001,82076,1923,12,136.7,Y
IDCJAC0001,82076,1924,01,100.4,Y
IDCJAC0001,82076,1924,02,166.6,Y
IDCJAC0001,82076,1924,03,93.4,Y
IDCJAC0001,82076,1924,04,37.3,Y
IDCJAC0001,82076,1924,05,92.9,Y
IDCJAC0001,82076,1924,06,101.0,Y
IDCJAC0001,82076,1924,07,41.2,Y
IDCJAC0001,82076,1924,08,203.5,Y
IDCJAC0001,82076,1924,09,152.7,Y
IDCJAC0001,82076,1924,10,97.5,Y
IDCJAC0001,82076,1924,11,101.0,Y
IDCJAC0001,82076,1924,12,79.9,Y
IDCJAC0001,82076,1925,01,138.9,Y
IDCJAC0001,82076,1925,02,95.3,Y
IDCJAC0001,82076,1925,03,26.9,Y
IDCJAC0001,82076,1925,04,0.0,Y
IDCJAC0001,82076,1925,05,52.0,Y
IDCJAC0001,82076,1925,06,49.0,Y
IDCJAC0001,82076,1925,07,121.6,Y
IDCJAC0001,82076,1925,08,124.8,Y
IDCJAC0001,82076,1925,09,123.5,Y
IDCJAC0001,82076,1925,10,51.9,Y
IDCJAC0001,82076,1925,11,44.0,Y
IDCJAC0001,82076,1925,12,1.5,Y
IDCJAC0001,82076,1926,01,16.2,Y
IDCJAC0001,82076,1926,02,0.0,Y
IDCJAC0001,82076,1926,03,99.8,Y
IDCJAC0001,82076,1926,04,173.8,Y
IDCJAC0001,82076,1926,05,153.2,Y
IDCJAC0001,82076,1926,06,117.9,Y
IDCJAC0001,82076,1926,07,113.4,Y
IDCJAC0001,82076,1926,08,174.2,Y
IDCJAC0001,82076,1926,09,46.8,Y
IDCJAC0001,82076,1926,10,105.0,Y
IDCJAC0001,82076,1926,11,54.2,Y
IDCJAC0001,82076,1926,12,71.2,Y
IDCJAC0001,82076,1927,01,93.4,Y
IDCJAC0001,82076,1927,02,21.6,Y
IDCJAC0001,82076,1927,03,10.1,Y
IDCJAC0001,82076,1927,04,4.6,Y
IDCJAC0001,82076,1927,05,126.3,Y
IDCJAC0001,82076,1927,06,50.4,Y
IDCJAC0001,82076,1927,07,147.0,Y
IDCJAC0001,82076,1927,08,234.4,Y
IDCJAC0001,82076,1927,09,24.6,Y
IDCJAC0001,82076,1927,10,247.4,Y
IDCJAC0001,82076,1927,11,35.0,Y
IDCJAC0001,82076,1927,12,22.3,Y
IDCJAC0001,82076,1928,01,52.7,Y
IDCJAC0001,82076,1928,02,161.3,Y
IDCJAC0001,82076,1928,03,135.0,Y
IDCJAC0001,82076,1928,04,38.4,Y
IDCJAC0001,82076,1928,05,93.0,Y
IDCJAC0001,82076,1928,06,114.1,Y
IDCJAC0001,82076,1928,07,104.4,Y
IDCJAC0001,82076,1928,08,28.7,Y
IDCJAC0001,82076,1928,09,88.3,Y
IDCJAC0001,82076,1928,10,232.7,Y
IDCJAC0001,82076,1928,11,15.2,Y
IDCJAC0001,82076,1928,12,24.7,Y
IDCJAC0001,82076,1929,01,20.3,Y
IDCJAC0001,82076,1929,02,15.3,Y
IDCJAC0001,82076,1929,03,35.0,Y
IDCJAC0001,82076,1929,04,48.4,Y
IDCJAC0001,82076,1929,05,80.0,Y
IDCJAC0001,82076,1929,06,141.6,Y
IDCJAC0001,82076,1929,07,62.5,Y
IDCJAC0001,82076,1929,08,105.3,Y
IDCJAC0001,82076,1929,09,119.7,Y
IDCJAC0001,82076,1929,10,55.7,Y
IDCJAC0001,82076,1929,11,65.6,Y
IDCJAC0001,82076,1929,12,88.2,Y
IDCJAC0001,82076,1930,01,0.0,Y
IDCJAC0001,82076,1930,02,24.3,Y
IDCJAC0001,82076,1930,03,4.3,Y
IDCJAC0001,82076,1930,04,59.9,Y
IDCJAC0001,82076,1930,05,69.1,Y
IDCJAC0001,82076,1930,06,41.2,Y
IDCJAC0001,82076,1930,07,74.1,Y
IDCJAC0001,82076,1930,08,134.4,Y
IDCJAC0001,82076,1930,09,96.6,Y
IDCJAC0001,82076,1930,10,194.6,Y
IDCJAC0001,82076,1930,11,71.7,Y
IDCJAC0001,82076,1930,12,126.3,Y
IDCJAC0001,82076,1931,01,46.7,Y
IDCJAC0001,82076,1931,02,37.9,Y
IDCJAC0001,82076,1931,03,179.2,Y
IDCJAC0001,82076,1931,04,70.8,Y
IDCJAC0001,82076,1931,05,189.9,Y
IDCJAC0001,82076,1931,06,247.2,Y
IDCJAC0001,82076,1931,07,131.1,Y
IDCJAC0001,82076,1931,08,162.8,Y
IDCJAC0001,82076,1931,09,102.1,Y
IDCJAC0001,82076,1931,10,82.6,Y
IDCJAC0001,82076,1931,11,103.4,Y
IDCJAC0001,82076,1931,12,7.1,Y
IDCJAC0001,82076,1932,01,2.5,Y
