Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,88051,1993,06,13.8,18,Y
IDCJAC0005,88051,1993,07,16.0,03,Y
IDCJAC0005,88051,1993,08,19.0,27,Y
IDCJAC0005,88051,1993,09,22.3,28,Y
IDCJAC0005,88051,1993,10,23.2,08,Y
IDCJAC0005,88051,1993,11,29.8,30,Y
IDCJAC0005,88051,1993,12,30.7,01,Y
IDCJAC0005,88051,1994,01,36.5,25,Y
IDCJAC0005,88051,1994,02,35.0,23,Y
IDCJAC0005,88051,1994,03,29.0,22,Y
IDCJAC0005,88051,1994,04,27.4,26,Y
IDCJAC0005,88051,1994,05,20.5,06,Y
IDCJAC0005,88051,1994,06,15.6,06,Y
IDCJAC0005,88051,1994,07,16.0,06,Y
IDCJAC0005,88051,1994,08,18.0,27,Y
IDCJAC0005,88051,1994,09,22.3,02,Y
IDCJAC0005,88051,1994,10,30.5,16,Y
IDCJAC0005,88051,1994,11,34.6,26,Y
IDCJAC0005,88051,1994,12,37.9,28,Y
IDCJAC0005,88051,1995,01,37.7,13,Y
IDCJAC0005,88051,1995,02,37.3,25,Y
IDCJAC0005,88051,1995,03,33.0,06,Y
IDCJAC0005,88051,1995,04,23.6,04,Y
IDCJAC0005,88051,1995,05,21.6,12,Y
IDCJAC0005,88051,1995,06,14.7,10,Y
IDCJAC0005,88051,1995,07,12.5,06,Y
IDCJAC0005,88051,1995,08,20.7,25,Y
IDCJAC0005,88051,1995,09,21.3,19,Y
IDCJAC0005,88051,1995,10,31.9,19,Y
IDCJAC0005,88051,1995,11,29.1,26,Y
IDCJAC0005,88051,1995,12,31.6,09,Y
IDCJAC0005,88051,1996,01,36.5,14,Y
IDCJAC0005,88051,1996,02,36.1,07,Y
IDCJAC0005,88051,1996,03,32.5,13,Y
IDCJAC0005,88051,1996,04,25.1,06,Y
IDCJAC0005,88051,1996,05,23.9,03,Y
IDCJAC0005,88051,1996,06,15.2,21,Y
IDCJAC0005,88051,1996,07,13.6,28,Y
IDCJAC0005,88051,1996,08,16.5,26,Y
IDCJAC0005,88051,1996,09,24.6,16,Y
IDCJAC0005,88051,1996,10,27.2,11,Y
IDCJAC0005,88051,1996,11,29.9,25,Y
IDCJAC0005,88051,1996,12,34.2,24,Y
IDCJAC0005,88051,1997,01,38.2,20,Y
IDCJAC0005,88051,1997,02,39.5,20,Y
IDCJAC0005,88051,1997,03,28.1,11,Y
IDCJAC0005,88051,1997,04,26.9,13,Y
IDCJAC0005,88051,1997,05,22.3,01,Y
IDCJAC0005,88051,1997,06,17.5,05,Y
IDCJAC0005,88051,1997,07,15.3,26,Y
IDCJAC0005,88051,1997,08,15.8,16,Y
IDCJAC0005,88051,1997,09,17.8,25,Y
IDCJAC0005,88051,1997,10,31.6,26,Y
IDCJAC0005,88051,1997,11,38.1,26,Y
IDCJAC0005,88051,1997,12,35.6,12,Y
IDCJAC0005,88051,1998,01,39.1,17,Y
IDCJAC0005,88051,1998,02,39.7,26,Y
IDCJAC0005,88051,1998,03,37.8,12,Y
IDCJAC0005,88051,1998,04,27.5,07,Y
IDCJAC0005,88051,1998,05,19.8,14,Y
IDCJAC0005,88051,1998,06,17.6,05,Y
IDCJAC0005,88051,1998,07,13.7,06,Y
IDCJAC0005,88051,1998,08,18.2,29,Y
IDCJAC0005,88051,1998,09,25.6,28,Y
