Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,40854,1992,10,12.9,Y
IDCJAC0001,40854,1992,11,108.4,Y
IDCJAC0001,40854,1992,12,82.0,Y
IDCJAC0001,40854,1993,01,61.9,Y
IDCJAC0001,40854,1993,02,38.0,Y
IDCJAC0001,40854,1993,03,109.0,Y
IDCJAC0001,40854,1993,04,27.3,Y
IDCJAC0001,40854,1993,05,50.8,Y
IDCJAC0001,40854,1993,06,3.4,Y
IDCJAC0001,40854,1993,07,70.4,Y
IDCJAC0001,40854,1993,08,57.3,Y
IDCJAC0001,40854,1993,09,57.4,Y
IDCJAC0001,40854,1993,10,50.6,Y
IDCJAC0001,40854,1993,11,86.1,Y
IDCJAC0001,40854,1993,12,110.6,Y
IDCJAC0001,40854,1994,01,161.5,Y
IDCJAC0001,40854,1994,02,73.4,Y
IDCJAC0001,40854,1994,03,252.6,Y
IDCJAC0001,40854,1994,04,41.9,Y
IDCJAC0001,40854,1994,05,131.0,Y
IDCJAC0001,40854,1994,06,10.8,Y
IDCJAC0001,40854,1994,07,27.7,Y
IDCJAC0001,40854,1994,08,6.7,Y
IDCJAC0001,40854,1994,09,22.2,Y
IDCJAC0001,40854,1994,10,43.8,Y
IDCJAC0001,40854,1994,11,24.2,Y
IDCJAC0001,40854,1994,12,46.0,Y
IDCJAC0001,40854,1995,01,43.7,Y
IDCJAC0001,40854,1995,02,219.7,Y
IDCJAC0001,40854,1995,03,61.7,Y
IDCJAC0001,40854,1995,04,34.6,Y
IDCJAC0001,40854,1995,05,42.1,Y
IDCJAC0001,40854,1995,06,39.1,Y
IDCJAC0001,40854,1995,07,5.6,Y
IDCJAC0001,40854,1995,08,60.9,Y
IDCJAC0001,40854,1995,09,14.2,Y
IDCJAC0001,40854,1995,10,67.2,Y
IDCJAC0001,40854,1995,11,254.9,Y
IDCJAC0001,40854,1995,12,252.6,Y
IDCJAC0001,40854,1996,01,216.3,Y
IDCJAC0001,40854,1996,02,101.0,Y
IDCJAC0001,40854,1996,03,48.4,Y
IDCJAC0001,40854,1996,04,89.7,Y
IDCJAC0001,40854,1996,05,585.0,Y
IDCJAC0001,40854,1996,06,61.9,Y
IDCJAC0001,40854,1996,07,36.3,Y
IDCJAC0001,40854,1996,08,64.2,Y
IDCJAC0001,40854,1996,09,19.8,Y
IDCJAC0001,40854,1996,10,45.2,Y
IDCJAC0001,40854,1996,11,85.9,Y
IDCJAC0001,40854,1996,12,193.0,Y
IDCJAC0001,40854,1997,01,149.0,Y
IDCJAC0001,40854,1997,02,105.7,Y
IDCJAC0001,40854,1997,03,19.9,Y
IDCJAC0001,40854,1997,04,46.4,Y
IDCJAC0001,40854,1997,05,177.7,Y
IDCJAC0001,40854,1997,06,22.8,Y
IDCJAC0001,40854,1997,07,51.5,Y
