Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40093,1965,14.3,16,13.9,18,11.7,03,13.2,02,3.2,20,2.3,05,-1.3,13,0.4,10,5.1,18,7.6,08,8.8,11,15.7,21,-1.3
IDCJAC0008,40093,1966,14.3,12,15.1,10,9.8,31,7.6,30,1.3,27,2.7,03,-2.2,27,2.5,26,4.4,06,5.0,06,9.2,15,15.4,01,-2.2
IDCJAC0008,40093,1967,14.6,10,15.5,09,14.1,23,8.8,29,1.8,31,3.3,01,1.2,05,-0.7,04,2.8,01,11.7,03,9.9,18,13.7,01,-0.7
IDCJAC0008,40093,1968,16.7,23,15.3,22,13.6,13,12.4,23,3.6,31,0.4,04,-1.4,26,-0.7,03,6.8,28,7.3,03,11.1,13,14.0,10,-1.4
IDCJAC0008,40093,1969,17.1,28,17.2,04,15.6,03,7.7,23,6.2,20,2.2,06,3.3,24,3.4,04,1.8,16,8.6,06,10.6,29,10.1,01,1.8
IDCJAC0008,40093,1970,12.2,31,17.6,16,13.9,31,7.4,29,1.1,23,0.0,16,-2.6,21,-0.4,21,1.3,03,5.0,31,10.0,02,16.7,11,-2.6
IDCJAC0008,40093,1971,15.9,05,18.9,26,15.7,22,6.2,20,3.2,31,-3.3,28,-0.6,10,1.6,17,5.2,02,8.3,21,9.3,09,14.4,10,-3.3
IDCJAC0008,40093,1972,16.8,11,15.1,23,13.3,28,6.5,26,5.4,22,2.8,26,-2.2,10,1.3,08,5.4,15,8.8,14,12.6,16,14.0,16,-2.2
IDCJAC0008,40093,1973,19.0,20,17.8,21,17.5,31,11.5,26,7.0,14,3.0,06,4.5,21,2.8,21,5.0,06,10.5,15,12.0,15,15.9,17,2.8
IDCJAC0008,40093,1974,17.6,22,17.5,11,16.0,20,11.1,18,5.0,29,3.0,21,-0.7,15,1.0,12,4.0,07,6.5,19,7.6,04,11.5,02,-0.7
IDCJAC0008,40093,1975,16.0,22,14.0,03,14.5,03,10.2,02,4.5,26,2.4,30,2.0,16,2.2,19,3.7,01,5.5,06,11.8,20,15.0,01,2.0
IDCJAC0008,40093,1976,16.7,02,16.8,18,15.8,29,9.6,30,10.1,12,4.2,30,1.4,06,0.9,16,2.4,13,5.4,11,10.5,19,15.4,20,0.9
IDCJAC0008,40093,1977,16.0,10,17.4,24,14.1,25,10.2,29,3.0,23,1.7,03,-0.9,25,-1.8,01,3.6,12,10.0,17,13.7,29,15.4,12,-1.8
IDCJAC0008,40093,1978,15.1,03,17.7,20,16.7,07,10.1,28,3.9,26,1.4,26,0.0,13,1.1,14,4.2,18,8.1,03,12.0,16,12.1,06,0.0
IDCJAC0008,40093,1979,17.1,02,18.2,28,13.5,26,9.5,20,3.5,14,1.6,19,-0.5,02,1.4,13,5.7,17,8.0,01,11.4,06,18.8,24,-0.5
IDCJAC0008,40093,1980,16.0,02,18.0,25,12.7,31,11.6,22,7.4,30,2.7,30,0.0,08,1.5,04,4.7,01,11.0,01,11.3,03,16.6,22,0.0
IDCJAC0008,40093,1981,15.7,15,19.6,26,15.0,24,9.2,29,5.0,26,-0.5,25,-0.1,13,1.0,12,3.3,02,4.6,05,14.0,09,16.1,11,-0.5
IDCJAC0008,40093,1982,18.4,07,18.4,11,15.8,29,7.9,29,3.4,17,-1.3,24,-1.8,07,-0.5,02,4.8,13,7.0,19,11.8,05,15.1,29,-1.8
IDCJAC0008,40093,1983,16.0,24,15.0,01,15.4,14,5.6,19,7.0,31,0.8,10,1.8,11,2.8,04,6.4,01,9.3,07,11.2,18,13.4,06,0.8
IDCJAC0008,40093,1984,16.4,23,14.9,07,11.8,21,10.2,30,3.8,08,6.0,28,0.4,09,1.5,16,3.9,06,6.0,01,9.6,26,10.1,05,0.4
IDCJAC0008,40093,1985,15.4,02,16.3,11,16.0,18,7.3,22,8.8,10,-1.4,25,0.2,01,1.0,02,2.6,04,7.2,02,15.3,20,14.8,04,-1.4
