Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,40093,1965,01,14.3,16,Y
IDCJAC0008,40093,1965,02,13.9,18,Y
IDCJAC0008,40093,1965,03,11.7,03,Y
IDCJAC0008,40093,1965,04,13.2,02,Y
IDCJAC0008,40093,1965,05,3.2,20,Y
IDCJAC0008,40093,1965,06,2.3,05,Y
IDCJAC0008,40093,1965,07,-1.3,13,Y
IDCJAC0008,40093,1965,08,0.4,10,Y
IDCJAC0008,40093,1965,09,5.1,18,Y
IDCJAC0008,40093,1965,10,7.6,08,Y
IDCJAC0008,40093,1965,11,8.8,11,Y
IDCJAC0008,40093,1965,12,15.7,21,Y
IDCJAC0008,40093,1966,01,14.3,12,Y
IDCJAC0008,40093,1966,02,15.1,10,Y
IDCJAC0008,40093,1966,03,9.8,31,Y
IDCJAC0008,40093,1966,04,7.6,30,Y
IDCJAC0008,40093,1966,05,1.3,27,Y
IDCJAC0008,40093,1966,06,2.7,03,Y
IDCJAC0008,40093,1966,07,-2.2,27,Y
IDCJAC0008,40093,1966,08,2.5,26,Y
IDCJAC0008,40093,1966,09,4.4,06,Y
IDCJAC0008,40093,1966,10,5.0,06,Y
IDCJAC0008,40093,1966,11,9.2,15,Y
IDCJAC0008,40093,1966,12,15.4,01,Y
IDCJAC0008,40093,1967,01,14.6,10,Y
IDCJAC0008,40093,1967,02,15.5,09,Y
IDCJAC0008,40093,1967,03,14.1,23,Y
IDCJAC0008,40093,1967,04,8.8,29,Y
IDCJAC0008,40093,1967,05,1.8,31,Y
IDCJAC0008,40093,1967,06,3.3,01,Y
IDCJAC0008,40093,1967,07,1.2,05,Y
IDCJAC0008,40093,1967,08,-0.7,04,Y
IDCJAC0008,40093,1967,09,2.8,01,Y
IDCJAC0008,40093,1967,10,11.7,03,Y
IDCJAC0008,40093,1967,11,9.9,18,Y
IDCJAC0008,40093,1967,12,13.7,01,Y
IDCJAC0008,40093,1968,01,16.7,23,Y
IDCJAC0008,40093,1968,02,15.3,22,Y
IDCJAC0008,40093,1968,03,13.6,13,Y
IDCJAC0008,40093,1968,04,12.4,23,Y
IDCJAC0008,40093,1968,05,3.6,31,Y
IDCJAC0008,40093,1968,06,0.4,04,Y
IDCJAC0008,40093,1968,07,-1.4,26,Y
IDCJAC0008,40093,1968,08,-0.7,03,Y
IDCJAC0008,40093,1968,09,6.8,28,Y
IDCJAC0008,40093,1968,10,7.3,03,Y
IDCJAC0008,40093,1968,11,11.1,13,Y
IDCJAC0008,40093,1968,12,14.0,10,Y
IDCJAC0008,40093,1969,01,17.1,28,Y
IDCJAC0008,40093,1969,02,17.2,04,Y
IDCJAC0008,40093,1969,03,15.6,03,Y
IDCJAC0008,40093,1969,04,7.7,23,Y
IDCJAC0008,40093,1969,05,6.2,20,Y
IDCJAC0008,40093,1969,06,2.2,06,Y
IDCJAC0008,40093,1969,07,3.3,24,Y
IDCJAC0008,40093,1969,08,3.4,04,Y
IDCJAC0008,40093,1969,09,1.8,16,Y
IDCJAC0008,40093,1969,10,8.6,06,Y
IDCJAC0008,40093,1969,11,10.6,29,Y
IDCJAC0008,40093,1969,12,10.1,01,Y
IDCJAC0008,40093,1970,01,12.2,31,Y
