Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,47016,1922,null,23.7,0.3,41.5,32.5,38.2,24.7,10.2,34.8,12.0,0.3,38.4,null
IDCJAC0001,47016,1923,0.8,0.0,0.0,0.0,21.3,62.5,58.2,22.2,22.8,12.6,7.7,24.9,233.0
IDCJAC0001,47016,1924,6.1,31.6,22.6,13.7,6.4,33.8,0.0,14.4,39.7,20.5,73.2,25.9,287.9
IDCJAC0001,47016,1925,31.0,7.4,16.0,5.1,42.7,10.2,16.2,10.8,35.8,0.8,4.1,0.0,180.1
IDCJAC0001,47016,1926,0.0,0.0,1.8,27.9,108.5,22.1,18.8,29.7,33.8,4.1,0.0,2.0,248.7
IDCJAC0001,47016,1927,6.1,4.8,3.6,0.0,7.1,6.9,26.5,16.6,14.2,17.7,8.6,1.8,113.9
IDCJAC0001,47016,1928,2.6,117.0,23.8,13.8,16.0,42.8,32.8,4.1,12.5,13.4,0.3,3.0,282.1
IDCJAC0001,47016,1929,2.3,18.7,1.3,1.6,2.3,6.7,9.7,4.7,16.7,0.0,16.4,72.9,153.3
IDCJAC0001,47016,1930,0.0,4.1,11.2,15.8,17.6,2.6,27.6,42.7,12.7,49.2,15.2,36.3,235.0
IDCJAC0001,47016,1931,7.1,1.8,30.8,48.4,31.0,71.1,12.8,13.9,33.7,14.5,16.8,25.9,307.8
IDCJAC0001,47016,1932,4.1,32.1,27.9,32.2,34.6,31.7,17.5,47.1,16.1,5.6,9.7,21.1,279.7
IDCJAC0001,47016,1933,31.5,0.0,3.6,21.3,27.2,7.2,24.6,33.4,40.3,14.5,67.8,21.9,293.3
IDCJAC0001,47016,1934,16.5,10.7,9.4,18.1,0.0,10.2,14.6,10.9,19.4,51.7,51.2,2.3,215.0
IDCJAC0001,47016,1935,11.7,0.0,24.3,28.0,6.3,13.0,17.1,21.1,18.3,45.1,1.0,4.8,190.7
IDCJAC0001,47016,1936,140.9,12.0,11.7,11.7,40.9,13.5,52.3,12.5,7.4,22.0,4.6,42.2,371.7
IDCJAC0001,47016,1937,54.5,3.8,6.1,9.6,20.3,43.1,19.7,44.8,7.8,51.1,1.3,31.5,293.6
IDCJAC0001,47016,1938,25.7,10.8,2.0,10.9,3.0,6.7,49.2,17.5,1.0,11.2,2.0,0.0,140.0
IDCJAC0001,47016,1939,0.0,115.3,3.8,3.8,33.7,21.1,16.4,32.7,11.9,12.5,64.0,0.0,315.2
IDCJAC0001,47016,1940,7.1,0.0,1.5,44.1,5.1,1.8,14.0,6.5,13.7,8.8,14.9,13.2,130.7
IDCJAC0001,47016,1941,119.9,6.2,9.6,3.0,4.1,56.1,37.7,27.5,20.9,31.6,34.8,7.9,359.3
IDCJAC0001,47016,1942,3.8,34.6,0.5,40.6,55.6,38.1,34.9,50.5,12.5,42.8,7.1,12.5,333.5
IDCJAC0001,47016,1943,5.9,8.7,2.3,8.7,1.0,3.2,9.9,26.4,27.0,7.8,8.9,9.9,119.7
