Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,61089,1965,01,8.9,09,Y
IDCJAC0008,61089,1965,02,10.4,03,Y
IDCJAC0008,61089,1965,03,6.7,23,Y
IDCJAC0008,61089,1965,04,5.6,26,Y
IDCJAC0008,61089,1965,05,0.2,22,Y
IDCJAC0008,61089,1965,06,-0.7,11,Y
IDCJAC0008,61089,1965,07,-1.1,10,Y
IDCJAC0008,61089,1965,08,0.7,10,Y
IDCJAC0008,61089,1965,09,3.6,19,Y
IDCJAC0008,61089,1965,10,5.4,11,Y
IDCJAC0008,61089,1965,11,6.3,13,Y
IDCJAC0008,61089,1965,12,10.6,21,Y
IDCJAC0008,61089,1966,01,10.3,03,Y
IDCJAC0008,61089,1966,02,11.7,21,Y
IDCJAC0008,61089,1966,03,7.7,28,Y
IDCJAC0008,61089,1966,04,4.5,10,Y
IDCJAC0008,61089,1966,05,2.3,07,Y
IDCJAC0008,61089,1966,06,-0.7,23,Y
IDCJAC0008,61089,1966,07,-0.9,17,Y
IDCJAC0008,61089,1966,08,-0.2,06,Y
IDCJAC0008,61089,1966,09,3.1,05,Y
IDCJAC0008,61089,1966,10,3.5,09,Y
IDCJAC0008,61089,1966,11,5.8,04,Y
IDCJAC0008,61089,1966,12,8.4,10,Y
IDCJAC0008,61089,1967,01,11.1,07,Y
IDCJAC0008,61089,1967,02,11.1,04,Y
IDCJAC0008,61089,1967,03,4.7,24,Y
IDCJAC0008,61089,1967,04,4.5,27,Y
IDCJAC0008,61089,1967,05,1.7,28,Y
IDCJAC0008,61089,1967,06,2.1,04,Y
IDCJAC0008,61089,1967,07,-0.4,21,Y
IDCJAC0008,61089,1967,08,-1.7,15,Y
IDCJAC0008,61089,1967,09,0.7,04,Y
IDCJAC0008,61089,1967,10,7.7,25,Y
IDCJAC0008,61089,1967,11,5.0,17,Y
IDCJAC0008,61089,1967,12,7.7,26,Y
IDCJAC0008,61089,1968,01,10.3,19,Y
IDCJAC0008,61089,1968,02,11.8,05,Y
IDCJAC0008,61089,1968,03,8.9,09,Y
IDCJAC0008,61089,1968,04,6.4,23,Y
IDCJAC0008,61089,1968,05,4.1,06,Y
IDCJAC0008,61089,1968,06,0.6,04,Y
IDCJAC0008,61089,1968,07,-0.8,25,Y
IDCJAC0008,61089,1968,08,1.1,06,Y
IDCJAC0008,61089,1968,09,1.6,28,Y
IDCJAC0008,61089,1968,10,3.1,03,Y
IDCJAC0008,61089,1968,11,8.3,15,Y
IDCJAC0008,61089,1968,12,10.0,26,Y
IDCJAC0008,61089,1969,01,12.2,31,Y
IDCJAC0008,61089,1969,02,12.8,20,Y
IDCJAC0008,61089,1969,03,11.1,24,Y
IDCJAC0008,61089,1969,04,4.2,24,Y
IDCJAC0008,61089,1969,05,3.9,27,Y
IDCJAC0008,61089,1969,06,2.2,09,Y
IDCJAC0008,61089,1969,07,-0.4,11,Y
IDCJAC0008,61089,1969,08,-1.6,10,Y
IDCJAC0008,61089,1969,09,0.9,13,Y
IDCJAC0008,61089,1969,10,7.6,04,Y
IDCJAC0008,61089,1969,11,7.3,23,Y
IDCJAC0008,61089,1969,12,8.8,04,Y
IDCJAC0008,61089,1970,01,11.8,24,Y
IDCJAC0008,61089,1970,02,12.6,01,Y
IDCJAC0008,61089,1970,03,7.7,13,Y
IDCJAC0008,61089,1970,04,3.2,30,Y
IDCJAC0008,61089,1970,05,0.0,09,Y
IDCJAC0008,61089,1970,06,1.7,09,Y
IDCJAC0008,61089,1970,07,-1.4,14,Y
IDCJAC0008,61089,1970,08,0.6,20,Y
IDCJAC0008,61089,1970,09,1.3,01,Y
IDCJAC0008,61089,1970,10,3.3,15,Y
IDCJAC0008,61089,1970,11,6.7,04,Y
IDCJAC0008,61089,1970,12,11.4,31,Y
IDCJAC0008,61089,1971,01,11.7,05,Y
IDCJAC0008,61089,1971,02,13.8,27,Y
IDCJAC0008,61089,1971,03,10.1,26,Y
IDCJAC0008,61089,1971,04,5.2,17,Y
IDCJAC0008,61089,1971,05,2.7,25,Y
IDCJAC0008,61089,1971,06,-0.9,25,Y
IDCJAC0008,61089,1971,07,-2.7,04,Y
IDCJAC0008,61089,1971,08,0.1,16,Y
IDCJAC0008,61089,1971,09,1.1,13,Y
IDCJAC0008,61089,1971,10,3.8,06,Y
IDCJAC0008,61089,1971,11,7.4,27,Y
IDCJAC0008,61089,1971,12,6.8,03,Y
IDCJAC0008,61089,1972,01,10.3,02,Y
IDCJAC0008,61089,1972,02,9.7,27,Y
IDCJAC0008,61089,1972,03,6.7,25,Y
IDCJAC0008,61089,1972,04,3.8,26,Y
IDCJAC0008,61089,1972,05,1.4,20,Y
IDCJAC0008,61089,1972,06,0.3,12,Y
IDCJAC0008,61089,1972,07,-1.1,27,Y
IDCJAC0008,61089,1972,08,0.6,14,Y
IDCJAC0008,61089,1972,09,2.3,14,Y
IDCJAC0008,61089,1972,10,5.6,03,Y
IDCJAC0008,61089,1972,11,8.2,16,Y
IDCJAC0008,61089,1972,12,7.3,06,Y
IDCJAC0008,61089,1973,01,13.8,20,Y
IDCJAC0008,61089,1973,02,13.8,08,Y
IDCJAC0008,61089,1973,03,6.7,15,Y
IDCJAC0008,61089,1973,04,7.0,01,Y
IDCJAC0008,61089,1973,05,0.8,19,Y
IDCJAC0008,61089,1973,06,1.0,07,Y
IDCJAC0008,61089,1973,07,1.4,23,Y
IDCJAC0008,61089,1973,08,1.8,22,Y
IDCJAC0008,61089,1973,09,2.8,21,Y
IDCJAC0008,61089,1973,10,5.6,14,Y
IDCJAC0008,61089,1973,11,9.0,08,Y
IDCJAC0008,61089,1973,12,10.7,04,Y
IDCJAC0008,61089,1974,01,12.6,14,Y
