Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,5084,1992,03,23.0,07,Y
IDCJAC0008,5084,1992,06,18.0,30,Y
IDCJAC0008,5084,1992,07,17.0,20,Y
IDCJAC0008,5084,1992,08,14.0,17,Y
IDCJAC0008,5084,1992,09,16.0,03,Y
IDCJAC0008,5084,1992,10,15.0,07,Y
IDCJAC0008,5084,1992,11,18.8,19,Y
IDCJAC0008,5084,1992,12,20.0,09,Y
IDCJAC0008,5084,1993,01,23.0,19,Y
IDCJAC0008,5084,1993,02,23.0,08,Y
IDCJAC0008,5084,1993,03,21.0,20,Y
IDCJAC0008,5084,1993,04,23.0,30,Y
IDCJAC0008,5084,1993,05,11.0,13,Y
IDCJAC0008,5084,1993,06,16.0,30,Y
IDCJAC0008,5084,1993,07,13.0,09,Y
IDCJAC0008,5084,1993,08,13.0,14,Y
IDCJAC0008,5084,1993,09,14.0,02,Y
IDCJAC0008,5084,1993,10,16.9,02,Y
IDCJAC0008,5084,1993,11,19.0,19,Y
IDCJAC0008,5084,1993,12,21.0,09,Y
IDCJAC0008,5084,1994,01,23.8,06,Y
IDCJAC0008,5084,1994,02,24.0,24,Y
IDCJAC0008,5084,1994,03,23.0,29,Y
IDCJAC0008,5084,1994,04,21.0,23,Y
IDCJAC0008,5084,1994,05,19.0,25,Y
IDCJAC0008,5084,1994,06,16.0,03,Y
IDCJAC0008,5084,1994,07,15.0,14,Y
IDCJAC0008,5084,1994,08,15.0,01,Y
IDCJAC0008,5084,1994,09,17.0,30,Y
IDCJAC0008,5084,1994,10,19.0,15,Y
IDCJAC0008,5084,1994,11,21.0,24,Y
IDCJAC0008,5084,1994,12,22.0,11,Y
IDCJAC0008,5084,1995,01,23.0,29,Y
IDCJAC0008,5084,1995,02,24.0,06,Y
IDCJAC0008,5084,1995,03,24.0,10,Y
IDCJAC0008,5084,1995,04,22.0,30,Y
IDCJAC0008,5084,1995,05,10.0,15,Y
IDCJAC0008,5084,1995,06,15.0,13,Y
IDCJAC0008,5084,1995,07,16.0,31,Y
IDCJAC0008,5084,1995,08,17.0,22,Y
IDCJAC0008,5084,1995,09,16.0,02,Y
IDCJAC0008,5084,1995,10,18.0,07,Y
IDCJAC0008,5084,1995,11,18.0,09,Y
IDCJAC0008,5084,1995,12,20.0,21,Y
IDCJAC0008,5084,1996,01,22.0,29,Y
IDCJAC0008,5084,1996,02,24.0,05,Y
