Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,5084,1992,,,,,23.0,07,,,,,18.0,30,17.0,20,14.0,17,16.0,03,15.0,07,18.8,19,20.0,09,
IDCJAC0008,5084,1993,23.0,19,23.0,08,21.0,20,23.0,30,11.0,13,16.0,30,13.0,09,13.0,14,14.0,02,16.9,02,19.0,19,21.0,09,11.0
IDCJAC0008,5084,1994,23.8,06,24.0,24,23.0,29,21.0,23,19.0,25,16.0,03,15.0,14,15.0,01,17.0,30,19.0,15,21.0,24,22.0,11,15.0
IDCJAC0008,5084,1995,23.0,29,24.0,06,24.0,10,22.0,30,10.0,15,15.0,13,16.0,31,17.0,22,16.0,02,18.0,07,18.0,09,20.0,21,10.0
IDCJAC0008,5084,1996,22.0,29,24.0,05,23.0,05,21.0,13,19.0,24,17.0,23,16.0,26,15.0,14,17.0,03,17.0,02,,,,,
IDCJAC0008,5084,2000,23.0,16,24.0,12,24.0,07,20.0,30,15.0,19,15.0,19,13.0,10,13.0,24,16.0,02,18.0,22,18.0,09,22.0,29,13.0
IDCJAC0008,5084,2001,23.0,11,22.0,01,20.0,27,20.0,17,18.0,24,14.0,24,15.0,19,15.0,20,15.0,25,17.0,04,19.0,08,20.0,12,14.0
IDCJAC0008,5084,2002,21.0,29,23.0,15,25.0,31,22.0,24,19.0,05,13.0,25,13.0,16,15.0,20,15.0,19,17.0,07,19.0,24,21.0,01,13.0
IDCJAC0008,5084,2003,25.0,05,22.8,18,22.7,31,20.0,25,16.9,30,17.5,19,11.7,25,14.2,16,16.1,12,16.6,08,19.3,19,20.0,04,11.7
IDCJAC0008,5084,2004,22.8,25,23.2,14,22.8,19,21.4,24,16.4,31,12.7,19,14.0,02,12.5,10,14.7,02,18.3,01,19.6,10,22.0,15,12.5
IDCJAC0008,5084,2005,23.1,28,23.6,22,23.2,26,20.7,01,20.4,19,12.1,15,12.1,08,14.9,19,15.7,02,16.6,17,17.8,01,19.7,17,12.1
IDCJAC0008,5084,2006,21.4,04,22.0,03,22.1,18,19.8,08,17.8,18,11.9,24,12.1,15,13.7,13,15.4,25,18.0,13,19.7,06,21.4,08,11.9
IDCJAC0008,5084,2007,20.3,04,23.2,02,22.7,02,22.7,29,18.2,28,12.4,14,14.5,14,13.8,09,15.2,10,18.8,04,22.7,17,20.4,06,12.4
IDCJAC0008,5084,2008,23.5,15,24.2,11,23.2,28,20.0,22,16.1,19,19.0,27,12.3,23,10.9,21,15.1,23,18.5,02,18.0,04,18.6,11,10.9
IDCJAC0008,5084,2009,23.7,29,23.6,15,23.8,24,18.8,25,14.9,25,12.3,17,12.6,16,13.3,06,15.6,30,17.1,02,19.4,20,22.1,02,12.3
IDCJAC0008,5084,2010,22.1,07,22.3,05,23.2,18,21.1,07,17.5,28,17.1,30,11.8,25,14.8,04,15.5,22,20.2,17,,,,,
IDCJAC0008,5084,2011,,,,,,,21.7,29,16.4,13,12.2,22,14.1,06,13.2,22,14.5,11,17.4,16,18.8,02,20.2,01,
IDCJAC0008,5084,2012,23.0,02,24.1,27,23.6,18,18.4,29,13.8,28,13.2,17,10.9,28,13.3,01,14.9,07,16.4,01,20.0,30,22.1,01,10.9
IDCJAC0008,5084,2013,24.9,23,21.6,16,22.3,27,21.6,25,16.0,23,15.1,21,14.5,19,13.0,06,16.2,15,16.3,02,21.0,24,21.5,04,13.0
IDCJAC0008,5084,2014,22.6,01,23.1,15,24.5,02,21.0,15,17.2,31,12.2,16,12.0,03,11.7,16,13.6,02,16.5,15,19.2,03,20.8,01,11.7
IDCJAC0008,5084,2015,23.4,02,23.2,01,23.2,30,19.7,23,18.3,21,12.5,29,12.9,02,15.1,24,14.1,16,18.2,01,19.2,07,20.0,06,12.5
IDCJAC0008,5084,2016,22.2,20,23.7,02,23.2,22,21.1,29,18.0,15,14.3,09,15.4,10,14.3,11,15.2,18,17.2,02,18.9,10,21.3,04,14.3
IDCJAC0008,5084,2017,22.5,19,20.9,09,23.7,29,19.0,30,17.6,31,13.9,30,12.9,05,12.4,06,16.6,29,16.0,01,19.6,17,21.4,18,12.4
IDCJAC0008,5084,2018,23.5,01,23.1,19,22.2,09,22.5,15,14.3,19,12.5,28,13.0,18,10.9,08,15.7,20,16.9,17,19.3,27,20.0,17,10.9
IDCJAC0008,5084,2019,23.3,24,22.4,07,24.7,01,16.8,24,,,,,,,,,,,,,,,,,
