Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,60013,1999,03,27.3,31,Y
IDCJAC0005,60013,1999,04,27.1,20,Y
IDCJAC0005,60013,1999,05,25.0,15,Y
IDCJAC0005,60013,1999,06,20.9,10,Y
IDCJAC0005,60013,1999,07,21.0,19,Y
IDCJAC0005,60013,1999,08,27.2,20,Y
IDCJAC0005,60013,1999,09,23.3,17,Y
IDCJAC0005,60013,1999,10,26.8,25,Y
IDCJAC0005,60013,1999,11,27.0,07,Y
IDCJAC0005,60013,1999,12,26.4,04,Y
IDCJAC0005,60013,2000,01,30.0,21,Y
IDCJAC0005,60013,2000,02,26.6,06,Y
IDCJAC0005,60013,2000,03,28.1,12,Y
IDCJAC0005,60013,2000,04,29.0,01,Y
IDCJAC0005,60013,2000,05,24.3,01,Y
IDCJAC0005,60013,2000,06,20.3,22,Y
IDCJAC0005,60013,2000,07,21.0,08,Y
IDCJAC0005,60013,2000,08,22.0,31,Y
IDCJAC0005,60013,2000,09,29.7,28,Y
IDCJAC0005,60013,2000,10,30.4,08,Y
IDCJAC0005,60013,2000,11,28.0,27,Y
IDCJAC0005,60013,2000,12,31.6,27,Y
IDCJAC0005,60013,2001,01,28.0,14,Y
IDCJAC0005,60013,2001,02,29.4,22,Y
IDCJAC0005,60013,2001,03,28.1,22,Y
IDCJAC0005,60013,2001,04,27.0,20,Y
IDCJAC0005,60013,2001,05,23.6,16,Y
IDCJAC0005,60013,2001,06,23.0,09,Y
IDCJAC0005,60013,2001,07,20.1,02,Y
IDCJAC0005,60013,2001,08,24.4,05,Y
IDCJAC0005,60013,2001,09,25.9,12,Y
IDCJAC0005,60013,2001,10,34.0,29,Y
IDCJAC0005,60013,2001,11,26.9,26,Y
IDCJAC0005,60013,2001,12,38.0,24,Y
IDCJAC0005,60013,2002,01,36.5,02,Y
IDCJAC0005,60013,2002,02,31.9,21,Y
IDCJAC0005,60013,2002,03,33.5,17,Y
IDCJAC0005,60013,2002,04,29.0,04,Y
IDCJAC0005,60013,2002,05,23.9,10,Y
IDCJAC0005,60013,2002,06,26.4,16,Y
IDCJAC0005,60013,2002,07,21.8,20,Y
IDCJAC0005,60013,2002,08,26.5,13,Y
IDCJAC0005,60013,2002,09,32.2,28,Y
IDCJAC0005,60013,2002,10,34.0,23,Y
IDCJAC0005,60013,2002,11,32.8,09,Y
IDCJAC0005,60013,2002,12,37.5,05,Y
IDCJAC0005,60013,2003,01,29.0,22,Y
IDCJAC0005,60013,2003,02,30.0,17,Y
IDCJAC0005,60013,2003,03,28.5,01,Y
IDCJAC0005,60013,2003,04,25.6,15,Y
IDCJAC0005,60013,2003,05,26.4,20,Y
IDCJAC0005,60013,2003,06,24.4,03,Y
IDCJAC0005,60013,2003,07,21.1,16,Y
IDCJAC0005,60013,2003,08,22.6,06,Y
IDCJAC0005,60013,2003,09,39.1,23,Y
IDCJAC0005,60013,2003,10,28.1,28,Y
IDCJAC0005,60013,2003,11,27.1,16,Y
IDCJAC0005,60013,2003,12,30.1,26,Y
IDCJAC0005,60013,2004,01,33.2,07,Y
IDCJAC0005,60013,2004,02,38.0,21,Y
IDCJAC0005,60013,2004,03,29.1,09,Y
IDCJAC0005,60013,2004,04,29.1,12,Y
IDCJAC0005,60013,2004,05,24.6,04,Y
IDCJAC0005,60013,2004,06,23.1,14,Y
IDCJAC0005,60013,2004,07,25.0,04,Y
IDCJAC0005,60013,2004,08,26.9,27,Y
IDCJAC0005,60013,2004,09,29.7,29,Y
IDCJAC0005,60013,2004,10,25.7,14,Y
IDCJAC0005,60013,2004,11,35.0,30,Y
IDCJAC0005,60013,2004,12,43.0,01,Y
IDCJAC0005,60013,2005,01,29.5,23,Y
IDCJAC0005,60013,2005,02,29.6,16,Y
IDCJAC0005,60013,2005,03,28.8,05,Y
IDCJAC0005,60013,2005,04,29.1,29,Y
IDCJAC0005,60013,2005,05,24.8,25,Y
IDCJAC0005,60013,2005,06,21.4,10,Y
IDCJAC0005,60013,2005,07,23.0,26,Y
IDCJAC0005,60013,2005,08,22.3,15,Y
IDCJAC0005,60013,2005,09,24.6,29,Y
IDCJAC0005,60013,2005,10,29.5,02,Y
IDCJAC0005,60013,2005,11,27.1,15,Y
IDCJAC0005,60013,2005,12,40.8,24,Y
IDCJAC0005,60013,2006,01,29.0,12,Y
IDCJAC0005,60013,2006,02,32.1,13,Y
IDCJAC0005,60013,2006,03,28.5,14,Y
IDCJAC0005,60013,2006,04,30.0,12,Y
IDCJAC0005,60013,2006,05,26.0,07,Y
IDCJAC0005,60013,2006,06,20.5,29,Y
IDCJAC0005,60013,2006,07,21.2,29,Y
IDCJAC0005,60013,2006,08,22.5,09,Y
IDCJAC0005,60013,2006,09,29.0,22,Y
IDCJAC0005,60013,2006,10,27.0,18,Y
IDCJAC0005,60013,2006,11,36.0,29,Y
IDCJAC0005,60013,2006,12,25.5,24,Y
IDCJAC0005,60013,2007,01,37.5,27,Y
IDCJAC0005,60013,2007,02,29.0,09,Y
IDCJAC0005,60013,2007,03,29.8,16,Y
IDCJAC0005,60013,2007,04,26.0,20,Y
IDCJAC0005,60013,2007,05,28.2,04,Y
IDCJAC0005,60013,2007,06,20.5,02,Y
IDCJAC0005,60013,2007,07,23.5,04,Y
IDCJAC0005,60013,2007,08,26.0,12,Y
IDCJAC0005,60013,2007,09,26.5,30,Y
IDCJAC0005,60013,2007,10,34.0,03,Y
IDCJAC0005,60013,2007,11,30.0,04,Y
IDCJAC0005,60013,2007,12,28.5,05,Y
IDCJAC0005,60013,2008,01,29.5,28,Y
IDCJAC0005,60013,2008,02,28.0,07,Y
IDCJAC0005,60013,2008,03,27.5,17,Y
IDCJAC0005,60013,2008,04,26.0,12,Y
IDCJAC0005,60013,2008,05,24.6,17,Y
IDCJAC0005,60013,2008,06,22.5,26,Y
IDCJAC0005,60013,2008,07,22.8,01,Y
IDCJAC0005,60013,2008,08,24.2,01,Y
IDCJAC0005,60013,2008,09,33.0,28,Y
IDCJAC0005,60013,2008,10,29.5,31,Y
