Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,23733,1957,37.4,18,37.5,19,34.3,07,29.2,05,25.0,10,23.9,04,13.9,17,20.6,29,25.0,13,31.1,20,32.2,01,39.4,19,39.4
IDCJAC0005,23733,1958,36.7,09,36.7,09,33.3,19,32.2,05,20.6,21,18.9,03,15.6,03,19.4,12,23.3,25,23.3,14,33.3,27,33.3,08,36.7
IDCJAC0005,23733,1959,41.7,17,39.4,01,32.8,13,28.9,21,23.9,08,18.9,22,17.8,12,21.1,29,25.0,11,25.6,23,37.8,21,32.2,30,41.7
IDCJAC0005,23733,1960,39.4,15,33.3,21,35.0,29,30.0,07,19.4,25,15.6,07,18.9,27,18.3,25,20.6,28,29.4,15,31.1,28,37.8,28,39.4
IDCJAC0005,23733,1961,40.6,25,36.1,16,35.6,17,32.2,03,22.2,22,20.6,11,15.6,01,19.4,14,31.1,30,32.8,18,36.1,05,37.8,27,40.6
IDCJAC0005,23733,1962,39.4,15,37.8,07,32.8,15,29.0,26,21.1,15,20.0,18,17.8,20,25.0,27,26.3,04,27.2,26,40.6,30,35.6,22,40.6
IDCJAC0005,23733,1963,,,37.8,28,31.1,21,27.8,23,21.1,10,,,14.4,19,21.7,21,26.7,21,30.6,25,34.4,27,35.0,20,
IDCJAC0005,23733,1964,38.9,30,36.1,03,36.1,18,31.7,05,21.7,09,17.8,25,17.8,27,18.3,20,22.2,14,26.1,29,32.8,16,30.6,20,38.9
IDCJAC0005,23733,1965,36.1,09,37.8,21,37.2,02,24.7,13,24.4,03,19.9,16,16.1,06,21.7,30,27.2,25,30.9,29,33.0,08,36.1,27,37.8
IDCJAC0005,23733,1966,37.8,14,33.9,08,36.7,07,30.2,02,20.6,03,18.3,27,16.1,23,18.9,30,23.9,28,27.2,24,36.7,29,36.7,24,37.8
IDCJAC0005,23733,1967,34.4,05,39.4,06,31.1,16,31.1,18,26.1,04,18.9,10,16.8,07,20.0,25,25.6,13,31.7,24,34.4,29,34.4,26,39.4
IDCJAC0005,23733,1968,41.8,31,37.3,24,35.7,17,31.8,11,18.9,09,18.9,13,15.0,30,19.7,27,21.7,11,30.6,16,32.2,17,34.0,14,41.8
IDCJAC0005,23733,1969,38.9,21,37.2,20,33.9,10,31.7,09,21.3,09,15.0,30,17.9,31,21.8,28,22.2,27,27.8,24,33.7,23,36.1,28,38.9
IDCJAC0005,23733,1970,33.5,29,40.1,08,32.8,03,30.0,17,24.6,01,17.8,29,15.6,29,17.2,20,21.7,08,28.8,04,35.8,26,36.1,26,40.1
IDCJAC0005,23733,1971,37.6,08,39.1,17,31.6,29,29.7,10,21.2,18,16.6,06,17.4,14,18.4,22,20.7,29,29.6,25,30.7,03,34.7,25,39.1
IDCJAC0005,23733,1972,33.7,31,35.2,11,31.0,18,33.8,07,26.6,01,20.3,07,16.3,29,22.4,28,26.7,05,27.8,02,33.1,30,39.4,21,39.4
IDCJAC0005,23733,1973,39.8,20,34.3,17,36.9,11,29.4,04,24.0,13,15.7,23,18.1,09,20.9,05,27.8,29,29.1,24,32.7,17,35.5,12,39.8
IDCJAC0005,23733,1974,35.9,24,33.7,28,34.2,04,26.1,17,21.0,11,18.9,02,18.0,16,20.1,23,22.5,11,26.6,28,29.2,24,35.7,14,35.9
IDCJAC0005,23733,1975,35.5,31,38.7,06,31.2,01,28.3,16,25.5,22,20.3,08,23.8,29,19.6,25,22.9,17,27.6,29,34.8,18,39.4,11,39.4
IDCJAC0005,23733,1976,38.3,03,35.0,16,33.2,15,30.0,15,20.7,01,16.5,22,17.8,24,23.1,21,24.4,29,23.8,30,30.6,28,39.7,30,39.7
IDCJAC0005,23733,1977,39.9,09,39.4,16,34.5,10,27.7,05,23.2,04,19.4,17,19.5,12,25.5,25,28.3,25,32.4,27,34.8,25,36.3,13,39.9
IDCJAC0005,23733,1978,37.2,14,37.7,03,37.4,10,30.7,05,26.6,04,17.5,28,17.3,19,21.3,31,21.2,25,28.8,25,33.6,25,36.0,31,37.7
IDCJAC0005,23733,1979,40.6,04,37.7,02,32.3,11,27.8,15,21.4,01,20.2,25,19.5,15,19.5,25,24.2,09,26.5,31,32.6,04,37.0,28,40.6
IDCJAC0005,23733,1980,34.3,17,40.8,20,35.3,20,31.6,14,25.4,05,19.0,25,17.5,12,21.4,30,28.9,29,31.1,22,35.1,16,38.8,10,40.8
IDCJAC0005,23733,1981,41.0,25,41.8,15,31.6,07,31.2,11,25.0,04,16.3,30,19.5,20,17.8,25,27.2,16,30.3,26,34.2,27,39.2,30,41.8
IDCJAC0005,23733,1982,43.0,23,40.2,07,35.5,05,28.8,13,22.0,17,15.7,08,15.8,27,24.5,29,25.6,15,31.9,25,39.0,24,35.7,12,43.0
IDCJAC0005,23733,1983,40.3,31,41.8,07,36.8,06,25.4,20,20.4,12,17.3,19,15.4,23,20.3,14,25.8,27,32.4,26,32.5,29,38.0,20,41.8
IDCJAC0005,23733,1984,34.7,23,35.4,19,35.6,06,27.1,13,23.4,02,19.8,06,15.1,28,20.0,03,22.5,15,29.2,23,35.5,26,36.5,24,36.5
IDCJAC0005,23733,1985,41.0,29,36.5,03,36.4,12,31.6,11,25.0,05,17.5,29,20.9,27,20.8,27,21.5,30,27.2,10,32.4,13,33.4,29,41.0
IDCJAC0005,23733,1986,37.6,29,36.3,07,40.7,06,35.0,03,21.7,13,18.2,29,16.9,15,19.0,28,23.4,30,27.0,17,35.4,25,34.6,25,40.7
IDCJAC0005,23733,1987,35.4,31,36.1,08,36.5,17,31.0,05,25.3,11,20.8,08,17.9,09,18.4,26,31.1,26,29.0,29,36.5,01,38.2,15,38.2
IDCJAC0005,23733,1988,38.3,07,36.5,25,35.0,02,25.2,25,25.3,03,21.2,03,17.2,08,23.5,16,28.2,22,33.2,20,37.2,02,37.0,15,38.3
IDCJAC0005,23733,1989,36.7,27,38.2,28,38.0,01,30.7,04,20.2,09,18.8,16,16.2,01,18.3,30,24.8,24,25.8,29,33.6,28,36.2,24,38.2
IDCJAC0005,23733,1990,39.9,02,36.0,15,35.8,04,30.4,05,26.1,03,19.5,11,18.3,16,15.1,27,28.2,24,32.5,28,35.1,05,35.5,30,39.9
IDCJAC0005,23733,1991,39.8,02,40.0,04,35.1,06,31.6,09,21.0,21,19.5,25,16.9,02,19.1,02,24.9,06,31.2,14,35.0,24,34.8,09,40.0
IDCJAC0005,23733,1992,37.0,19,38.5,17,35.1,10,33.4,03,23.7,05,19.0,01,20.0,29,19.8,16,19.0,27,28.0,26,29.4,16,32.5,31,38.5
IDCJAC0005,23733,1993,37.4,31,39.0,03,34.0,19,31.2,12,25.9,05,16.4,18,19.5,27,22.9,29,26.4,28,26.6,27,39.7,30,33.4,20,39.7
IDCJAC0005,23733,1994,40.0,25,34.5,23,32.4,30,29.4,26,25.0,24,21.9,02,20.0,07,21.4,27,23.0,01,31.8,14,33.0,19,38.1,18,40.0
IDCJAC0005,23733,1995,37.4,13,38.4,24,34.7,06,26.3,15,21.7,11,20.3,08,14.0,19,24.9,20,23.6,27,28.6,17,33.0,01,34.0,30,38.4
IDCJAC0005,23733,1996,41.2,14,35.2,06,36.0,05,28.4,05,24.5,10,19.3,03,18.5,18,19.4,13,26.8,18,31.9,24,30.6,17,34.4,14,41.2
IDCJAC0005,23733,1997,37.7,19,40.1,18,30.4,02,28.3,13,24.3,01,20.1,04,16.0,07,18.9,29,21.5,30,32.5,25,38.7,25,31.6,29,40.1
IDCJAC0005,23733,1998,38.0,17,38.7,25,36.5,11,30.1,07,23.9,13,23.0,05,15.5,05,21.4,31,27.2,30,33.1,17,32.8,26,38.8,11,38.8
IDCJAC0005,23733,1999,39.3,10,35.5,04,33.4,09,27.6,12,25.4,04,18.2,01,18.1,29,22.0,25,28.0,28,28.1,08,30.8,28,34.6,02,39.3
IDCJAC0005,23733,2000,38.1,17,39.9,02,37.2,02,26.5,09,20.5,10,17.5,25,19.5,17,19.0,05,25.2,24,29.5,05,36.6,27,38.1,20,39.9
IDCJAC0005,23733,2001,41.8,13,38.5,18,35.2,07,30.7,06,24.2,14,21.0,04,19.1,30,20.0,11,26.7,29,23.4,21,29.9,16,31.6,19,41.8
IDCJAC0005,23733,2002,37.1,10,36.5,14,34.7,17,31.2,11,27.4,03,18.2,04,20.8,27,21.8,10,26.1,14,29.4,29,35.0,23,40.0,17,40.0
IDCJAC0005,23733,2003,42.7,25,39.1,04,34.7,18,27.9,23,24.1,09,17.5,01,17.0,11,19.5,12,23.4,20,30.5,18,36.2,15,38.0,16,42.7
IDCJAC0005,23733,2004,37.1,03,41.5,14,37.2,03,31.8,14,20.8,11,21.2,08,17.0,03,23.3,25,27.4,21,34.9,12,35.0,27,36.3,18,41.5
IDCJAC0005,23733,2005,38.8,11,35.8,23,34.6,12,35.2,02,27.2,04,24.2,08,18.1,23,23.2,29,26.3,08,26.8,28,32.2,25,39.5,30,39.5
IDCJAC0005,23733,2006,40.8,21,34.2,16,36.5,11,24.1,26,19.6,17,17.0,23,17.5,10,22.8,31,27.0,17,34.5,12,35.5,30,39.2,09,40.8
IDCJAC0005,23733,2007,38.2,10,41.2,04,37.6,02,33.4,11,25.1,01,15.1,13,19.9,25,27.2,30,26.0,25,33.2,21,35.4,19,41.3,31,41.3
IDCJAC0005,23733,2008,39.8,10,37.0,19,40.5,08,27.5,08,23.2,14,20.8,02,17.0,31,16.5,30,30.0,27,31.5,25,33.5,12,32.4,26,40.5
IDCJAC0005,23733,2009,44.5,28,41.9,06,33.6,21,32.5,02,20.5,22,18.4,29,18.5,20,24.4,15,27.7,12,31.0,30,39.5,19,38.6,31,44.5
IDCJAC0005,23733,2010,41.0,11,40.6,09,34.3,17,31.4,05,24.5,03,17.4,03,17.0,28,18.5,30,20.0,13,27.2,11,33.2,22,36.1,30,41.0
IDCJAC0005,23733,2011,40.0,30,36.8,02,32.4,07,27.8,08,21.9,21,18.2,02,19.4,01,23.0,03,28.3,27,31.2,19,35.0,18,36.4,31,40.0
IDCJAC0005,23733,2012,39.0,01,38.2,25,33.0,14,30.8,05,24.8,08,16.8,13,16.9,12,17.8,28,25.7,27,31.1,30,37.0,29,40.5,23,40.5
IDCJAC0005,23733,2013,42.7,04,38.7,18,37.6,11,30.0,12,28.9,08,17.6,10,19.1,28,23.2,31,26.3,04,30.9,20,35.0,27,40.7,19,42.7
IDCJAC0005,23733,2014,42.8,14,43.0,02,34.5,09,35.1,01,25.0,21,17.6,03,17.3,22,24.8,30,29.2,27,35.3,21,37.0,13,35.8,21,43.0
IDCJAC0005,23733,2015,41.2,02,39.6,22,32.4,16,29.6,01,25.1,04,19.6,13,17.2,04,21.2,20,27.1,13,34.6,15,36.0,18,41.0,19,41.2
IDCJAC0005,23733,2016,38.7,12,36.1,23,38.1,08,28.5,26,24.1,06,20.2,14,21.2,21,23.0,18,22.3,07,27.1,29,34.3,20,38.4,25,38.7
IDCJAC0005,23733,2017,38.8,07,40.0,08,36.0,01,28.9,07,21.3,21,18.8,21,21.4,29,22.8,14,29.0,22,32.0,18,36.0,13,37.1,13,40.0
IDCJAC0005,23733,2018,42.1,28,39.3,08,35.5,10,36.0,10,24.1,02,20.1,03,20.9,27,21.3,29,24.3,14,31.3,31,33.0,19,39.3,27,42.1
IDCJAC0005,23733,2019,44.5,24,38.4,03,39.4,01,31.9,16,,,,,,,,,,,,,,,,,
