Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,69139,1992,03,27.5,31,Y
IDCJAC0005,69139,1992,04,27.6,06,Y
IDCJAC0005,69139,1992,05,23.5,05,Y
IDCJAC0005,69139,1992,06,20.7,01,Y
IDCJAC0005,69139,1992,07,22.1,03,Y
IDCJAC0005,69139,1992,08,21.8,17,Y
IDCJAC0005,69139,1992,09,21.5,22,Y
IDCJAC0005,69139,1992,10,28.6,31,Y
IDCJAC0005,69139,1992,11,26.3,09,Y
IDCJAC0005,69139,1992,12,30.4,24,Y
IDCJAC0005,69139,1993,01,37.5,15,Y
IDCJAC0005,69139,1993,02,38.9,04,Y
IDCJAC0005,69139,1993,03,27.1,15,Y
IDCJAC0005,69139,1993,04,28.7,19,Y
IDCJAC0005,69139,1993,05,28.1,02,Y
IDCJAC0005,69139,1993,06,20.9,08,Y
IDCJAC0005,69139,1993,07,20.4,12,Y
IDCJAC0005,69139,1993,08,22.9,31,Y
IDCJAC0005,69139,1993,09,28.0,30,Y
IDCJAC0005,69139,1993,10,31.3,09,Y
IDCJAC0005,69139,1993,11,37.2,27,Y
IDCJAC0005,69139,1993,12,40.2,01,Y
IDCJAC0005,69139,1994,01,33.6,05,Y
IDCJAC0005,69139,1994,02,41.5,26,Y
IDCJAC0005,69139,1994,03,26.9,22,Y
IDCJAC0005,69139,1994,04,35.6,28,Y
IDCJAC0005,69139,1994,05,25.5,25,Y
IDCJAC0005,69139,1994,06,20.2,23,Y
IDCJAC0005,69139,1994,07,23.5,04,Y
IDCJAC0005,69139,1994,08,26.7,28,Y
IDCJAC0005,69139,1994,09,25.1,03,Y
IDCJAC0005,69139,1994,10,33.7,17,Y
IDCJAC0005,69139,1994,11,35.9,11,Y
IDCJAC0005,69139,1994,12,37.5,07,Y
IDCJAC0005,69139,1995,01,31.1,01,Y
IDCJAC0005,69139,1995,02,35.5,26,Y
IDCJAC0005,69139,1995,03,28.7,24,Y
IDCJAC0005,69139,1995,04,28.7,30,Y
IDCJAC0005,69139,1995,05,26.6,12,Y
IDCJAC0005,69139,1995,06,21.2,07,Y
IDCJAC0005,69139,1995,07,18.6,16,Y
IDCJAC0005,69139,1995,08,27.0,23,Y
IDCJAC0005,69139,1995,09,27.4,19,Y
IDCJAC0005,69139,1995,10,27.5,19,Y
IDCJAC0005,69139,1995,11,29.1,18,Y
IDCJAC0005,69139,1995,12,28.0,31,Y
IDCJAC0005,69139,1996,01,31.2,20,Y
IDCJAC0005,69139,1996,02,30.3,26,Y
IDCJAC0005,69139,1996,03,30.9,13,Y
IDCJAC0005,69139,1996,04,26.0,26,Y
IDCJAC0005,69139,1996,05,25.6,11,Y
IDCJAC0005,69139,1996,06,21.6,01,Y
IDCJAC0005,69139,1996,07,19.1,19,Y
IDCJAC0005,69139,1996,08,23.6,14,Y
IDCJAC0005,69139,1996,09,29.5,19,Y
IDCJAC0005,69139,1996,10,32.2,11,Y
IDCJAC0005,69139,1996,11,31.7,13,Y
IDCJAC0005,69139,1996,12,36.9,22,Y
IDCJAC0005,69139,1997,01,36.9,06,Y
IDCJAC0005,69139,1997,02,36.1,20,Y
IDCJAC0005,69139,1997,03,31.0,19,Y
IDCJAC0005,69139,1997,04,25.1,05,Y
IDCJAC0005,69139,1997,05,23.4,01,Y
IDCJAC0005,69139,1997,06,22.5,05,Y
IDCJAC0005,69139,1997,07,19.2,25,Y
IDCJAC0005,69139,1997,08,21.1,16,Y
IDCJAC0005,69139,1997,09,21.4,27,Y
IDCJAC0005,69139,1997,10,31.7,26,Y
IDCJAC0005,69139,1997,11,36.7,26,Y
IDCJAC0005,69139,1997,12,40.0,21,Y
IDCJAC0005,69139,1998,01,38.8,02,Y
IDCJAC0005,69139,1998,02,40.6,26,Y
IDCJAC0005,69139,1998,03,40.4,23,Y
IDCJAC0005,69139,1998,04,34.8,08,Y
IDCJAC0005,69139,1998,05,24.2,15,Y
IDCJAC0005,69139,1998,06,21.1,12,Y
IDCJAC0005,69139,1998,07,20.0,06,Y
IDCJAC0005,69139,1998,08,21.4,22,Y
IDCJAC0005,69139,1998,09,31.3,29,Y
IDCJAC0005,69139,1998,10,33.5,01,Y
IDCJAC0005,69139,1998,11,26.7,13,Y
IDCJAC0005,69139,1998,12,28.7,25,Y
IDCJAC0005,69139,1999,01,35.8,05,Y
IDCJAC0005,69139,1999,02,32.3,15,Y
IDCJAC0005,69139,1999,03,32.8,26,Y
IDCJAC0005,69139,1999,04,27.6,20,Y
IDCJAC0005,69139,1999,05,24.6,20,Y
IDCJAC0005,69139,1999,06,20.5,05,Y
IDCJAC0005,69139,1999,07,19.7,05,Y
IDCJAC0005,69139,1999,08,23.5,31,Y
IDCJAC0005,69139,1999,09,28.3,29,Y
IDCJAC0005,69139,1999,10,28.1,09,Y
IDCJAC0005,69139,1999,11,29.7,22,Y
IDCJAC0005,69139,1999,12,36.6,03,Y
IDCJAC0005,69139,2000,01,32.1,20,Y
IDCJAC0005,69139,2000,02,39.5,05,Y
IDCJAC0005,69139,2000,03,36.5,03,Y
IDCJAC0005,69139,2000,04,28.4,03,Y
IDCJAC0005,69139,2000,05,24.5,13,Y
IDCJAC0005,69139,2000,06,20.1,21,Y
IDCJAC0005,69139,2000,07,21.8,24,Y
IDCJAC0005,69139,2000,08,21.5,04,Y
IDCJAC0005,69139,2000,09,30.7,17,Y
IDCJAC0005,69139,2000,10,34.4,07,Y
IDCJAC0005,69139,2000,11,31.0,26,Y
IDCJAC0005,69139,2000,12,36.9,22,Y
IDCJAC0005,69139,2001,01,43.6,24,Y
IDCJAC0005,69139,2001,02,35.5,04,Y
IDCJAC0005,69139,2001,03,28.9,21,Y
IDCJAC0005,69139,2001,04,29.8,01,Y
IDCJAC0005,69139,2001,05,24.0,16,Y
IDCJAC0005,69139,2001,06,22.4,25,Y
IDCJAC0005,69139,2001,07,20.2,31,Y
IDCJAC0005,69139,2001,08,22.9,12,Y
IDCJAC0005,69139,2001,09,29.4,24,Y
IDCJAC0005,69139,2001,10,28.9,24,Y
IDCJAC0005,69139,2001,11,30.0,24,Y
IDCJAC0005,69139,2001,12,31.8,29,Y
IDCJAC0005,69139,2002,01,36.0,07,Y
IDCJAC0005,69139,2002,02,30.9,26,Y
IDCJAC0005,69139,2002,03,32.0,18,Y
IDCJAC0005,69139,2002,04,27.3,24,Y
IDCJAC0005,69139,2002,05,26.8,07,Y
IDCJAC0005,69139,2002,06,21.8,10,Y
IDCJAC0005,69139,2002,07,21.7,09,Y
IDCJAC0005,69139,2002,08,27.2,11,Y
IDCJAC0005,69139,2002,09,28.0,16,Y
IDCJAC0005,69139,2002,10,33.0,30,Y
IDCJAC0005,69139,2002,11,36.6,08,Y
IDCJAC0005,69139,2002,12,32.7,15,Y
IDCJAC0005,69139,2003,01,43.6,30,Y
IDCJAC0005,69139,2003,02,33.4,12,Y
IDCJAC0005,69139,2003,03,30.3,13,Y
