Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,86351,1979,09,70.3,Y
IDCJAC0001,86351,1979,10,77.2,Y
IDCJAC0001,86351,1979,11,29.1,Y
IDCJAC0001,86351,1979,12,11.6,Y
IDCJAC0001,86351,1980,01,72.5,Y
IDCJAC0001,86351,1980,02,12.8,Y
IDCJAC0001,86351,1980,03,24.9,Y
IDCJAC0001,86351,1980,04,63.1,Y
IDCJAC0001,86351,1980,05,50.7,Y
IDCJAC0001,86351,1980,06,86.3,Y
IDCJAC0001,86351,1980,07,29.7,Y
IDCJAC0001,86351,1980,08,52.6,Y
IDCJAC0001,86351,1980,09,31.0,Y
IDCJAC0001,86351,1980,10,106.5,Y
IDCJAC0001,86351,1980,11,45.4,Y
IDCJAC0001,86351,1980,12,64.6,Y
IDCJAC0001,86351,1981,01,40.0,Y
IDCJAC0001,86351,1981,02,43.9,Y
IDCJAC0001,86351,1981,03,48.2,Y
IDCJAC0001,86351,1981,04,15.6,Y
IDCJAC0001,86351,1981,05,98.0,Y
IDCJAC0001,86351,1981,06,55.8,Y
IDCJAC0001,86351,1981,07,84.7,Y
IDCJAC0001,86351,1981,08,95.4,Y
IDCJAC0001,86351,1981,09,16.7,Y
IDCJAC0001,86351,1981,10,90.3,Y
IDCJAC0001,86351,1981,11,74.5,Y
IDCJAC0001,86351,1981,12,17.8,Y
IDCJAC0001,86351,1982,01,67.7,Y
IDCJAC0001,86351,1982,02,10.0,Y
IDCJAC0001,86351,1982,03,44.4,Y
IDCJAC0001,86351,1982,04,49.6,Y
IDCJAC0001,86351,1982,05,45.4,Y
IDCJAC0001,86351,1982,06,47.5,Y
IDCJAC0001,86351,1982,07,17.6,Y
IDCJAC0001,86351,1982,08,26.1,Y
IDCJAC0001,86351,1982,09,73.9,Y
IDCJAC0001,86351,1982,10,56.8,Y
IDCJAC0001,86351,1982,11,31.3,Y
IDCJAC0001,86351,1982,12,60.8,Y
IDCJAC0001,86351,1983,01,30.6,Y
IDCJAC0001,86351,1983,02,1.1,Y
IDCJAC0001,86351,1983,03,50.8,Y
IDCJAC0001,86351,1983,04,55.6,Y
IDCJAC0001,86351,1983,05,67.6,Y
IDCJAC0001,86351,1983,06,33.9,Y
IDCJAC0001,86351,1983,07,51.2,Y
IDCJAC0001,86351,1983,08,81.6,Y
IDCJAC0001,86351,1983,09,81.1,Y
IDCJAC0001,86351,1983,10,123.9,Y
IDCJAC0001,86351,1983,11,100.8,Y
IDCJAC0001,86351,1983,12,10.5,Y
IDCJAC0001,86351,1984,01,50.3,Y
IDCJAC0001,86351,1984,02,32.0,Y
IDCJAC0001,86351,1984,03,45.8,Y
IDCJAC0001,86351,1984,04,53.0,Y
IDCJAC0001,86351,1984,05,19.9,Y
IDCJAC0001,86351,1984,06,29.6,Y
IDCJAC0001,86351,1984,07,49.3,Y
IDCJAC0001,86351,1984,08,72.2,Y
IDCJAC0001,86351,1984,09,124.2,Y
IDCJAC0001,86351,1984,10,42.4,Y
IDCJAC0001,86351,1984,11,49.0,Y
IDCJAC0001,86351,1984,12,42.0,Y
IDCJAC0001,86351,1985,01,23.8,Y
IDCJAC0001,86351,1985,02,5.8,Y
IDCJAC0001,86351,1985,03,38.8,Y
IDCJAC0001,86351,1985,04,65.9,Y
IDCJAC0001,86351,1985,05,54.2,Y
IDCJAC0001,86351,1985,06,60.6,Y
IDCJAC0001,86351,1985,07,40.0,Y
IDCJAC0001,86351,1985,08,84.2,Y
IDCJAC0001,86351,1985,09,57.0,Y
IDCJAC0001,86351,1985,10,57.0,Y
IDCJAC0001,86351,1985,11,106.4,Y
IDCJAC0001,86351,1985,12,179.2,Y
IDCJAC0001,86351,1986,01,28.0,Y
IDCJAC0001,86351,1986,02,19.2,Y
IDCJAC0001,86351,1986,03,22.3,Y
IDCJAC0001,86351,1986,04,62.4,Y
IDCJAC0001,86351,1986,05,59.8,Y
IDCJAC0001,86351,1986,06,30.6,Y
IDCJAC0001,86351,1986,07,77.8,Y
IDCJAC0001,86351,1986,08,57.8,Y
IDCJAC0001,86351,1986,09,32.2,Y
IDCJAC0001,86351,1986,10,61.6,Y
IDCJAC0001,86351,1986,11,29.2,Y
IDCJAC0001,86351,1986,12,77.6,Y
IDCJAC0001,86351,1987,01,51.8,Y
IDCJAC0001,86351,1987,02,47.7,Y
IDCJAC0001,86351,1987,03,45.8,Y
IDCJAC0001,86351,1987,04,26.0,Y
IDCJAC0001,86351,1987,05,115.2,Y
IDCJAC0001,86351,1987,06,69.6,Y
IDCJAC0001,86351,1987,07,85.8,Y
IDCJAC0001,86351,1987,08,30.2,Y
IDCJAC0001,86351,1987,09,46.8,Y
IDCJAC0001,86351,1987,10,50.4,Y
IDCJAC0001,86351,1987,11,88.8,Y
IDCJAC0001,86351,1987,12,102.6,Y
IDCJAC0001,86351,1988,01,66.2,Y
IDCJAC0001,86351,1988,02,25.2,Y
IDCJAC0001,86351,1988,03,40.8,Y
IDCJAC0001,86351,1988,04,13.6,Y
IDCJAC0001,86351,1988,05,63.8,Y
IDCJAC0001,86351,1988,06,51.6,Y
IDCJAC0001,86351,1988,07,51.4,Y
IDCJAC0001,86351,1988,08,64.8,Y
IDCJAC0001,86351,1988,09,47.4,Y
IDCJAC0001,86351,1988,10,35.2,Y
IDCJAC0001,86351,1988,11,186.8,Y
IDCJAC0001,86351,1988,12,82.0,Y
IDCJAC0001,86351,1989,01,39.0,Y
IDCJAC0001,86351,1989,02,20.6,Y
IDCJAC0001,86351,1989,03,112.8,Y
IDCJAC0001,86351,1989,04,114.6,Y
IDCJAC0001,86351,1989,05,53.0,Y
IDCJAC0001,86351,1989,06,108.4,Y
IDCJAC0001,86351,1989,07,68.6,Y
IDCJAC0001,86351,1989,08,77.2,Y
IDCJAC0001,86351,1989,09,47.4,Y
IDCJAC0001,86351,1989,10,112.6,Y
IDCJAC0001,86351,1989,11,29.4,Y
IDCJAC0001,86351,1989,12,77.2,Y
IDCJAC0001,86351,1990,01,6.6,Y
IDCJAC0001,86351,1990,02,111.4,Y
IDCJAC0001,86351,1990,03,31.8,Y
IDCJAC0001,86351,1990,04,85.4,Y
IDCJAC0001,86351,1990,05,24.8,Y
IDCJAC0001,86351,1990,06,42.6,Y
IDCJAC0001,86351,1990,07,95.0,Y
IDCJAC0001,86351,1990,08,56.0,Y
IDCJAC0001,86351,1990,09,58.0,Y
IDCJAC0001,86351,1990,10,107.2,Y
