Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,8315,2011,07,23.2,25,Y
IDCJAC0005,8315,2011,08,24.9,21,Y
IDCJAC0005,8315,2011,09,29.0,30,Y
IDCJAC0005,8315,2011,10,34.7,21,Y
IDCJAC0005,8315,2011,11,38.1,24,Y
IDCJAC0005,8315,2011,12,41.1,28,Y
IDCJAC0005,8315,2012,01,43.9,27,Y
IDCJAC0005,8315,2012,02,40.0,07,Y
IDCJAC0005,8315,2012,03,43.5,09,Y
IDCJAC0005,8315,2012,04,37.6,10,Y
IDCJAC0005,8315,2012,05,35.1,02,Y
IDCJAC0005,8315,2012,06,28.4,04,Y
IDCJAC0005,8315,2012,07,24.3,30,Y
IDCJAC0005,8315,2012,08,26.6,30,Y
IDCJAC0005,8315,2012,09,31.9,30,Y
IDCJAC0005,8315,2012,10,38.3,01,Y
IDCJAC0005,8315,2012,11,36.9,21,Y
IDCJAC0005,8315,2012,12,43.9,31,Y
IDCJAC0005,8315,2013,01,41.2,31,Y
IDCJAC0005,8315,2013,02,44.0,09,Y
IDCJAC0005,8315,2013,03,40.3,08,Y
IDCJAC0005,8315,2013,04,39.3,11,Y
IDCJAC0005,8315,2013,05,29.0,05,Y
IDCJAC0005,8315,2013,06,25.3,22,Y
IDCJAC0005,8315,2013,07,24.6,23,Y
IDCJAC0005,8315,2013,08,30.1,24,Y
IDCJAC0005,8315,2013,09,26.3,06,Y
IDCJAC0005,8315,2013,10,35.5,23,Y
IDCJAC0005,8315,2013,11,40.7,03,Y
IDCJAC0005,8315,2013,12,42.7,13,Y
IDCJAC0005,8315,2014,01,45.8,11,Y
IDCJAC0005,8315,2014,02,43.5,19,Y
IDCJAC0005,8315,2014,03,41.3,12,Y
IDCJAC0005,8315,2014,04,36.4,11,Y
IDCJAC0005,8315,2014,05,25.4,03,Y
IDCJAC0005,8315,2014,06,28.7,05,Y
IDCJAC0005,8315,2014,07,25.8,01,Y
IDCJAC0005,8315,2014,08,31.7,10,Y
IDCJAC0005,8315,2014,09,33.7,20,Y
IDCJAC0005,8315,2014,10,35.6,15,Y
IDCJAC0005,8315,2014,11,41.4,25,Y
IDCJAC0005,8315,2014,12,39.3,24,Y
IDCJAC0005,8315,2015,01,43.6,05,Y
IDCJAC0005,8315,2015,02,39.1,23,Y
IDCJAC0005,8315,2015,03,38.9,12,Y
IDCJAC0005,8315,2015,04,34.6,06,Y
IDCJAC0005,8315,2015,05,30.2,15,Y
IDCJAC0005,8315,2015,06,29.6,09,Y
IDCJAC0005,8315,2015,07,27.0,19,Y
IDCJAC0005,8315,2015,08,28.3,15,Y
IDCJAC0005,8315,2015,09,34.5,24,Y
IDCJAC0005,8315,2015,10,36.7,01,Y
IDCJAC0005,8315,2015,11,41.0,13,Y
IDCJAC0005,8315,2015,12,45.1,28,Y
IDCJAC0005,8315,2016,01,44.1,01,Y
IDCJAC0005,8315,2016,02,44.5,15,Y
IDCJAC0005,8315,2016,03,39.1,24,Y
IDCJAC0005,8315,2016,04,34.1,03,Y
IDCJAC0005,8315,2016,05,28.5,11,Y
IDCJAC0005,8315,2016,06,26.0,02,Y
IDCJAC0005,8315,2016,07,25.3,29,Y
IDCJAC0005,8315,2016,08,24.7,14,Y
IDCJAC0005,8315,2016,09,26.5,21,Y
IDCJAC0005,8315,2016,10,37.3,12,Y
IDCJAC0005,8315,2016,11,42.0,14,Y
IDCJAC0005,8315,2016,12,39.8,20,Y
IDCJAC0005,8315,2017,01,44.2,26,Y
IDCJAC0005,8315,2017,02,42.2,25,Y
IDCJAC0005,8315,2017,03,40.9,05,Y
IDCJAC0005,8315,2017,04,37.1,02,Y
IDCJAC0005,8315,2017,05,34.0,07,Y
IDCJAC0005,8315,2017,06,28.8,05,Y
IDCJAC0005,8315,2017,07,26.8,18,Y
IDCJAC0005,8315,2017,08,23.8,27,Y
IDCJAC0005,8315,2017,09,33.0,18,Y
IDCJAC0005,8315,2017,10,37.5,20,Y
IDCJAC0005,8315,2017,11,38.6,06,Y
IDCJAC0005,8315,2017,12,43.4,08,Y
IDCJAC0005,8315,2018,01,42.6,13,Y
IDCJAC0005,8315,2018,02,39.4,24,Y
IDCJAC0005,8315,2018,03,41.6,13,Y
IDCJAC0005,8315,2018,04,35.6,16,Y
IDCJAC0005,8315,2018,05,34.9,12,Y
IDCJAC0005,8315,2018,06,26.4,03,Y
IDCJAC0005,8315,2018,07,24.8,02,Y
IDCJAC0005,8315,2018,08,26.8,19,Y
IDCJAC0005,8315,2018,09,33.1,28,Y
IDCJAC0005,8315,2018,10,31.6,28,Y
IDCJAC0005,8315,2018,11,33.7,15,Y
IDCJAC0005,8315,2018,12,41.5,21,Y
IDCJAC0005,8315,2019,01,45.1,20,Y
IDCJAC0005,8315,2019,02,44.1,09,Y
IDCJAC0005,8315,2019,03,40.4,31,Y
IDCJAC0005,8315,2019,04,36.6,09,Y
