Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,9172,1972,null,null,null,null,null,null,null,null,null,52.9,1.8,0.0,null
IDCJAC0001,9172,1973,35.1,0.8,0.0,53.2,101.7,219.1,235.9,127.2,174.9,49.2,15.6,0.3,1013.0
IDCJAC0001,9172,1974,0.0,0.2,1.4,69.8,218.3,116.4,284.6,124.2,37.0,null,null,null,null
IDCJAC0001,9172,1975,0.4,0.0,11.4,28.6,97.6,163.8,184.3,89.8,73.8,42.6,20.6,0.6,713.5
IDCJAC0001,9172,1976,23.6,24.2,3.4,80.4,69.1,104.0,76.4,198.0,77.8,51.8,36.4,6.2,751.3
IDCJAC0001,9172,1977,null,0.6,6.4,2.0,113.7,76.4,100.2,170.4,31.8,87.6,5.8,1.0,null
IDCJAC0001,9172,1978,3.4,41.0,6.0,16.4,130.6,190.6,255.6,41.0,99.5,79.6,16.0,15.6,895.3
IDCJAC0001,9172,1979,2.2,8.4,16.2,65.2,82.0,130.6,87.0,101.8,58.0,34.6,30.2,4.0,620.2
IDCJAC0001,9172,1980,0.4,15.8,2.4,91.2,118.4,189.8,191.2,157.9,68.6,55.4,21.4,24.7,937.2
IDCJAC0001,9172,1981,0.0,18.4,9.6,44.4,193.8,172.8,199.4,176.0,104.2,22.8,60.6,8.8,1010.8
IDCJAC0001,9172,1982,135.8,7.8,14.0,0.0,68.2,192.2,217.2,93.2,87.6,42.8,9.0,7.8,875.6
IDCJAC0001,9172,1983,0.4,32.8,5.4,14.5,33.6,341.0,163.8,126.4,116.8,13.2,46.0,49.4,943.3
IDCJAC0001,9172,1984,0.0,3.4,20.1,72.8,207.4,212.8,104.8,166.0,95.1,33.0,72.6,16.6,1004.6
IDCJAC0001,9172,1985,0.0,2.0,3.2,91.3,108.6,171.0,218.4,190.2,62.2,33.8,32.0,4.6,917.3
IDCJAC0001,9172,1986,1.4,105.4,37.0,3.0,184.4,229.4,276.2,181.1,66.0,34.8,29.2,0.2,1148.1
