Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,58198,1992,11,34.7,28,Y
IDCJAC0005,58198,1992,12,32.7,26,Y
IDCJAC0005,58198,1993,01,32.5,15,Y
IDCJAC0005,58198,1993,02,32.2,05,Y
IDCJAC0005,58198,1993,03,32.9,01,Y
IDCJAC0005,58198,1993,04,29.0,06,Y
IDCJAC0005,58198,1993,05,25.1,14,Y
IDCJAC0005,58198,1993,06,25.9,19,Y
IDCJAC0005,58198,1993,07,25.1,31,Y
IDCJAC0005,58198,1993,08,27.2,16,Y
IDCJAC0005,58198,1993,09,30.2,20,Y
IDCJAC0005,58198,1993,10,35.2,10,Y
IDCJAC0005,58198,1993,11,33.4,09,Y
IDCJAC0005,58198,1993,12,33.3,23,Y
IDCJAC0005,58198,1994,01,38.0,06,Y
IDCJAC0005,58198,1994,02,31.0,17,Y
IDCJAC0005,58198,1994,03,28.5,17,Y
IDCJAC0005,58198,1994,04,29.5,07,Y
IDCJAC0005,58198,1994,05,29.0,25,Y
IDCJAC0005,58198,1994,06,25.0,08,Y
IDCJAC0005,58198,1994,07,23.5,12,Y
IDCJAC0005,58198,1994,08,25.5,23,Y
IDCJAC0005,58198,1994,09,32.0,24,Y
IDCJAC0005,58198,1994,10,31.5,03,Y
IDCJAC0005,58198,1994,11,36.2,21,Y
IDCJAC0005,58198,1994,12,35.5,29,Y
IDCJAC0005,58198,1995,01,33.4,21,Y
IDCJAC0005,58198,1995,02,34.8,04,Y
IDCJAC0005,58198,1995,03,30.5,27,Y
IDCJAC0005,58198,1995,04,29.0,06,Y
IDCJAC0005,58198,1995,05,26.0,14,Y
IDCJAC0005,58198,1995,06,25.3,09,Y
IDCJAC0005,58198,1995,07,23.7,18,Y
IDCJAC0005,58198,1995,08,28.8,22,Y
IDCJAC0005,58198,1995,09,28.1,21,Y
IDCJAC0005,58198,1995,10,31.9,23,Y
IDCJAC0005,58198,1995,11,34.0,29,Y
IDCJAC0005,58198,1995,12,33.2,19,Y
IDCJAC0005,58198,1996,01,33.5,30,Y
IDCJAC0005,58198,1996,02,33.9,01,Y
IDCJAC0005,58198,1996,03,31.6,17,Y
IDCJAC0005,58198,1996,04,29.1,14,Y
IDCJAC0005,58198,1996,05,26.0,13,Y
IDCJAC0005,58198,1996,06,24.2,07,Y
IDCJAC0005,58198,1996,07,23.4,24,Y
IDCJAC0005,58198,1996,08,27.5,16,Y
IDCJAC0005,58198,1996,09,30.3,08,Y
IDCJAC0005,58198,1996,10,30.4,12,Y
IDCJAC0005,58198,1996,11,36.8,14,Y
IDCJAC0005,58198,1996,12,30.3,03,Y
IDCJAC0005,58198,1997,01,29.0,30,Y
IDCJAC0005,58198,1997,02,34.3,23,Y
IDCJAC0005,58198,1997,03,29.8,04,Y
IDCJAC0005,58198,1997,04,29.1,18,Y
IDCJAC0005,58198,1997,05,25.4,29,Y
IDCJAC0005,58198,1997,06,24.6,07,Y
IDCJAC0005,58198,1997,07,24.0,09,Y
IDCJAC0005,58198,1997,08,27.2,18,Y
IDCJAC0005,58198,1997,09,28.4,08,Y
IDCJAC0005,58198,1997,10,29.2,12,Y
IDCJAC0005,58198,1997,11,33.6,12,Y
IDCJAC0005,58198,1997,12,33.6,22,Y
IDCJAC0005,58198,1998,01,32.9,29,Y
IDCJAC0005,58198,1998,02,34.0,20,Y
IDCJAC0005,58198,1998,03,33.5,06,Y
IDCJAC0005,58198,1998,04,30.9,13,Y
IDCJAC0005,58198,1998,05,26.4,01,Y
IDCJAC0005,58198,1998,06,24.8,07,Y
IDCJAC0005,58198,1998,07,25.0,20,Y
IDCJAC0005,58198,1998,08,24.0,14,Y
IDCJAC0005,58198,1998,09,28.4,13,Y
IDCJAC0005,58198,1998,10,32.1,27,Y
IDCJAC0005,58198,1998,11,29.0,23,Y
IDCJAC0005,58198,1998,12,37.0,27,Y
IDCJAC0005,58198,1999,01,30.0,30,Y
IDCJAC0005,58198,1999,02,34.0,18,Y
IDCJAC0005,58198,1999,03,32.0,22,Y
IDCJAC0005,58198,1999,04,27.0,21,Y
IDCJAC0005,58198,1999,05,27.0,31,Y
IDCJAC0005,58198,1999,06,22.0,30,Y
IDCJAC0005,58198,1999,07,24.0,19,Y
IDCJAC0005,58198,1999,08,26.0,20,Y
IDCJAC0005,58198,1999,09,27.0,16,Y
IDCJAC0005,58198,1999,10,28.0,31,Y
IDCJAC0005,58198,1999,11,29.0,23,Y
IDCJAC0005,58198,1999,12,30.0,10,Y
IDCJAC0005,58198,2000,01,36.0,21,Y
IDCJAC0005,58198,2000,02,30.0,12,Y
IDCJAC0005,58198,2000,03,29.0,29,Y
IDCJAC0005,58198,2000,04,29.0,05,Y
IDCJAC0005,58198,2000,05,27.0,14,Y
IDCJAC0005,58198,2000,06,25.0,22,Y
IDCJAC0005,58198,2000,07,25.0,26,Y
IDCJAC0005,58198,2000,08,26.0,27,Y
IDCJAC0005,58198,2000,09,30.0,06,Y
IDCJAC0005,58198,2000,10,33.0,01,Y
IDCJAC0005,58198,2000,11,31.0,29,Y
IDCJAC0005,58198,2000,12,33.0,24,Y
IDCJAC0005,58198,2001,01,33.0,27,Y
IDCJAC0005,58198,2001,02,29.0,27,Y
IDCJAC0005,58198,2001,03,32.0,26,Y
IDCJAC0005,58198,2001,04,27.0,08,Y
IDCJAC0005,58198,2001,05,26.0,17,Y
IDCJAC0005,58198,2001,06,25.0,09,Y
IDCJAC0005,58198,2001,07,23.0,14,Y
IDCJAC0005,58198,2001,08,26.0,17,Y
