Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,83084,1990,09,-5.6,15,Y
IDCJAC0008,83084,1990,10,-5.9,06,Y
IDCJAC0008,83084,1990,11,-4.6,18,Y
IDCJAC0008,83084,1990,12,-1.6,11,Y
IDCJAC0008,83084,1991,01,1.2,06,Y
IDCJAC0008,83084,1991,02,-0.5,17,Y
IDCJAC0008,83084,1991,03,-3.6,12,Y
IDCJAC0008,83084,1991,04,-5.2,22,Y
IDCJAC0008,83084,1991,05,-5.9,09,Y
IDCJAC0008,83084,1991,06,-4.5,27,Y
IDCJAC0008,83084,1991,07,-7.8,23,Y
IDCJAC0008,83084,1991,09,-8.0,12,Y
IDCJAC0008,83084,1991,10,-5.2,27,Y
IDCJAC0008,83084,1991,11,-5.9,30,Y
IDCJAC0008,83084,1991,12,-2.3,05,Y
IDCJAC0008,83084,1992,01,-0.6,29,Y
IDCJAC0008,83084,1992,02,-0.8,15,Y
IDCJAC0008,83084,1992,03,-2.0,16,Y
IDCJAC0008,83084,1992,04,-5.3,22,Y
IDCJAC0008,83084,1992,05,-4.5,27,Y
IDCJAC0008,83084,1992,06,-5.6,09,Y
IDCJAC0008,83084,1992,07,-8.0,21,Y
IDCJAC0008,83084,1992,08,-8.4,18,Y
IDCJAC0008,83084,1992,09,-7.0,08,Y
IDCJAC0008,83084,1992,10,-5.6,20,Y
IDCJAC0008,83084,1992,11,-5.1,26,Y
IDCJAC0008,83084,1992,12,-2.6,01,Y
IDCJAC0008,83084,1993,01,-1.1,04,Y
IDCJAC0008,83084,1993,02,-1.8,22,Y
IDCJAC0008,83084,1993,03,-0.2,03,Y
IDCJAC0008,83084,1993,04,-0.9,02,Y
IDCJAC0008,83084,1993,05,-5.2,16,Y
IDCJAC0008,83084,1993,06,-7.2,12,Y
IDCJAC0008,83084,1993,07,-4.4,16,Y
IDCJAC0008,83084,1993,08,-6.5,17,Y
IDCJAC0008,83084,1993,09,-5.8,21,Y
IDCJAC0008,83084,1993,10,-6.8,11,Y
IDCJAC0008,83084,1993,11,-4.2,23,Y
IDCJAC0008,83084,1993,12,-4.0,27,Y
IDCJAC0008,83084,1994,01,-3.9,09,Y
IDCJAC0008,83084,1994,02,-3.0,28,Y
IDCJAC0008,83084,1994,03,-2.8,12,Y
IDCJAC0008,83084,1994,04,-4.1,11,Y
IDCJAC0008,83084,1994,05,-7.2,20,Y
IDCJAC0008,83084,1994,06,-7.3,28,Y
IDCJAC0008,83084,1994,07,-7.5,23,Y
IDCJAC0008,83084,1994,08,-8.1,14,Y
IDCJAC0008,83084,1994,09,-8.5,19,Y
IDCJAC0008,83084,1994,10,-5.8,08,Y
IDCJAC0008,83084,1994,11,-6.0,08,Y
IDCJAC0008,83084,1994,12,-1.2,09,Y
IDCJAC0008,83084,1995,01,-0.6,02,Y
IDCJAC0008,83084,1995,02,5.3,20,Y
IDCJAC0008,83084,1995,03,-2.2,25,Y
IDCJAC0008,83084,1995,04,-6.0,08,Y
IDCJAC0008,83084,1995,05,-3.9,27,Y
IDCJAC0008,83084,1995,06,-6.5,21,Y
IDCJAC0008,83084,1995,07,-6.0,29,Y
IDCJAC0008,83084,1995,08,-7.8,09,Y
IDCJAC0008,83084,1995,09,-8.6,05,Y
IDCJAC0008,83084,1996,01,-1.1,25,Y
IDCJAC0008,83084,1996,02,-1.8,09,Y
IDCJAC0008,83084,1996,03,0.1,20,Y
IDCJAC0008,83084,1996,04,-4.8,28,Y
IDCJAC0008,83084,1996,05,-4.0,14,Y
IDCJAC0008,83084,1996,06,-6.9,08,Y
IDCJAC0008,83084,1996,07,-6.1,15,Y
IDCJAC0008,83084,1996,08,-7.7,19,Y
IDCJAC0008,83084,1996,09,-6.7,27,Y
IDCJAC0008,83084,1996,10,-6.2,20,Y
IDCJAC0008,83084,1996,11,-5.7,22,Y
IDCJAC0008,83084,1996,12,-2.0,13,Y
IDCJAC0008,83084,1997,01,-1.5,08,Y
IDCJAC0008,83084,1997,02,4.3,27,Y
IDCJAC0008,83084,1997,03,-0.3,24,Y
IDCJAC0008,83084,1997,04,-4.4,07,Y
IDCJAC0008,83084,1997,05,-6.5,31,Y
IDCJAC0008,83084,1997,06,-5.6,15,Y
IDCJAC0008,83084,1997,07,-8.2,13,Y
IDCJAC0008,83084,1997,08,-8.6,24,Y
IDCJAC0008,83084,1997,09,-5.2,29,Y
IDCJAC0008,83084,1997,10,-6.2,04,Y
IDCJAC0008,83084,1997,11,-4.1,17,Y
IDCJAC0008,83084,1997,12,-1.7,03,Y
IDCJAC0008,83084,1998,01,3.7,06,Y
IDCJAC0008,83084,1998,02,-3.9,17,Y
IDCJAC0008,83084,1998,03,-1.6,07,Y
IDCJAC0008,83084,1998,04,-3.7,14,Y
IDCJAC0008,83084,1998,05,-5.2,09,Y
IDCJAC0008,83084,1998,06,-7.0,24,Y
IDCJAC0008,83084,1998,07,-8.5,10,Y
IDCJAC0008,83084,1998,08,-6.1,24,Y
IDCJAC0008,83084,1998,09,-6.6,16,Y
IDCJAC0008,83084,1998,10,-7.0,28,Y
IDCJAC0008,83084,1998,11,-5.5,02,Y
IDCJAC0008,83084,1998,12,-2.5,27,Y
IDCJAC0008,83084,1999,01,3.3,20,Y
IDCJAC0008,83084,1999,02,-0.9,19,Y
IDCJAC0008,83084,1999,03,-2.8,29,Y
IDCJAC0008,83084,1999,04,-5.2,27,Y
IDCJAC0008,83084,1999,05,-7.7,16,Y
IDCJAC0008,83084,1999,06,-6.1,12,Y
IDCJAC0008,83084,1999,07,-6.0,25,Y
IDCJAC0008,83084,1999,08,-7.5,15,Y
IDCJAC0008,83084,1999,09,-6.1,18,Y
IDCJAC0008,83084,1999,10,-5.3,23,Y
IDCJAC0008,83084,1999,11,-3.4,17,Y
IDCJAC0008,83084,1999,12,-3.3,12,Y
IDCJAC0008,83084,2000,01,-2.3,24,Y
IDCJAC0008,83084,2000,02,-0.9,13,Y
IDCJAC0008,83084,2000,03,-2.3,24,Y
IDCJAC0008,83084,2000,04,-4.1,22,Y
IDCJAC0008,83084,2000,09,-5.1,06,Y
IDCJAC0008,83084,2000,10,-5.4,11,Y
IDCJAC0008,83084,2000,11,-2.2,07,Y
IDCJAC0008,83084,2000,12,-2.3,28,Y
IDCJAC0008,83084,2001,01,3.0,16,Y
IDCJAC0008,83084,2001,02,0.5,16,Y
IDCJAC0008,83084,2001,03,-2.3,28,Y
IDCJAC0008,83084,2001,04,-4.4,12,Y
IDCJAC0008,83084,2001,05,-4.4,19,Y
IDCJAC0008,83084,2001,06,-5.3,15,Y
IDCJAC0008,83084,2001,07,-3.9,17,Y
IDCJAC0008,83084,2001,08,-7.1,23,Y
IDCJAC0008,83084,2001,09,-4.9,26,Y
IDCJAC0008,83084,2001,10,-5.0,19,Y
IDCJAC0008,83084,2001,11,-5.4,19,Y
IDCJAC0008,83084,2001,12,-3.8,27,Y
IDCJAC0008,83084,2002,01,-0.9,12,Y
IDCJAC0008,83084,2002,02,-1.2,10,Y
IDCJAC0008,83084,2002,03,-2.7,30,Y
IDCJAC0008,83084,2002,04,-2.0,27,Y
IDCJAC0008,83084,2002,05,-4.1,29,Y
IDCJAC0008,83084,2002,06,-6.0,29,Y
IDCJAC0008,83084,2002,07,-7.6,25,Y
IDCJAC0008,83084,2002,08,-6.8,24,Y
IDCJAC0008,83084,2002,09,-6.7,10,Y
IDCJAC0008,83084,2002,10,-3.9,26,Y
IDCJAC0008,83084,2002,11,-1.1,05,Y
IDCJAC0008,83084,2002,12,-4.3,06,Y
IDCJAC0008,83084,2003,01,-1.7,09,Y
IDCJAC0008,83084,2003,02,2.9,18,Y
IDCJAC0008,83084,2003,03,-2.2,21,Y
IDCJAC0008,83084,2003,04,-3.1,05,Y
IDCJAC0008,83084,2003,05,-4.0,04,Y
IDCJAC0008,83084,2003,06,-4.4,24,Y
IDCJAC0008,83084,2003,07,-6.5,30,Y
IDCJAC0008,83084,2003,08,-8.0,20,Y
IDCJAC0008,83084,2003,09,-7.9,28,Y
IDCJAC0008,83084,2003,10,-6.9,09,Y
IDCJAC0008,83084,2003,11,-3.6,01,Y
IDCJAC0008,83084,2003,12,-0.3,06,Y
IDCJAC0008,83084,2004,01,-2.3,18,Y
IDCJAC0008,83084,2004,02,0.3,03,Y
IDCJAC0008,83084,2004,03,-1.7,01,Y
IDCJAC0008,83084,2004,04,-1.6,30,Y
IDCJAC0008,83084,2004,05,-6.1,02,Y
IDCJAC0008,83084,2004,06,-6.1,20,Y
IDCJAC0008,83084,2004,07,-8.2,18,Y
IDCJAC0008,83084,2004,08,-6.2,15,Y
IDCJAC0008,83084,2004,09,-6.4,12,Y
IDCJAC0008,83084,2004,10,-5.7,16,Y
IDCJAC0008,83084,2004,11,-3.1,03,Y
IDCJAC0008,83084,2004,12,-3.1,28,Y
IDCJAC0008,83084,2005,01,-2.3,07,Y
IDCJAC0008,83084,2005,02,-1.8,04,Y
IDCJAC0008,83084,2005,03,-3.0,06,Y
IDCJAC0008,83084,2005,04,-1.8,30,Y
IDCJAC0008,83084,2005,05,-4.4,28,Y
IDCJAC0008,83084,2005,06,-4.9,22,Y
IDCJAC0008,83084,2005,07,-6.1,17,Y
IDCJAC0008,83084,2005,08,-9.3,11,Y
IDCJAC0008,83084,2005,09,-5.2,17,Y
IDCJAC0008,83084,2005,10,-2.4,12,Y
IDCJAC0008,83084,2005,11,-2.6,11,Y
IDCJAC0008,83084,2005,12,-1.2,18,Y
IDCJAC0008,83084,2006,01,3.7,05,Y
IDCJAC0008,83084,2006,02,-1.7,07,Y
IDCJAC0008,83084,2006,03,1.3,17,Y
IDCJAC0008,83084,2006,04,-5.0,22,Y
IDCJAC0008,83084,2006,05,-6.1,29,Y
IDCJAC0008,83084,2006,06,-6.9,12,Y
IDCJAC0008,83084,2006,07,-5.8,19,Y
IDCJAC0008,83084,2006,08,-5.6,01,Y
IDCJAC0008,83084,2006,09,-8.2,25,Y
IDCJAC0008,83084,2006,10,-6.7,29,Y
IDCJAC0008,83084,2006,11,-5.9,16,Y
IDCJAC0008,83084,2006,12,-4.5,26,Y
IDCJAC0008,83084,2007,01,-1.0,28,Y
IDCJAC0008,83084,2007,02,5.4,01,Y
IDCJAC0008,83084,2007,03,-1.9,25,Y
IDCJAC0008,83084,2007,04,-0.8,07,Y
IDCJAC0008,83084,2007,05,-3.9,22,Y
IDCJAC0008,83084,2007,06,-8.6,22,Y
IDCJAC0008,83084,2007,07,-7.3,18,Y
IDCJAC0008,83084,2007,08,-6.4,13,Y
IDCJAC0008,83084,2007,09,-6.6,04,Y
IDCJAC0008,83084,2007,10,-4.8,17,Y
IDCJAC0008,83084,2007,11,-1.7,06,Y
IDCJAC0008,83084,2007,12,-1.1,25,Y
IDCJAC0008,83084,2008,01,3.4,14,Y
IDCJAC0008,83084,2008,02,-3.0,29,Y
IDCJAC0008,83084,2008,03,-2.4,28,Y
IDCJAC0008,83084,2008,04,-5.1,29,Y
IDCJAC0008,83084,2008,05,-3.5,18,Y
IDCJAC0008,83084,2008,06,-4.2,14,Y
IDCJAC0008,83084,2008,07,-6.9,23,Y
IDCJAC0008,83084,2008,08,-9.0,17,Y
IDCJAC0008,83084,2008,09,-6.3,09,Y
IDCJAC0008,83084,2008,10,-5.7,07,Y
IDCJAC0008,83084,2008,11,-3.8,04,Y
IDCJAC0008,83084,2008,12,-2.0,20,Y
IDCJAC0008,83084,2009,01,-2.2,09,Y
IDCJAC0008,83084,2009,02,0.5,13,Y
IDCJAC0008,83084,2009,03,-1.8,06,Y
IDCJAC0008,83084,2009,04,-6.9,29,Y
IDCJAC0008,83084,2009,05,-2.9,28,Y
IDCJAC0008,83084,2009,06,-7.0,11,Y
IDCJAC0008,83084,2009,07,-6.2,07,Y
IDCJAC0008,83084,2009,08,-5.9,08,Y
IDCJAC0008,83084,2009,09,-5.8,27,Y
IDCJAC0008,83084,2009,10,-5.8,08,Y
IDCJAC0008,83084,2009,11,0.7,05,Y
IDCJAC0008,83084,2009,12,-1.5,11,Y
IDCJAC0008,83084,2010,01,-2.5,18,Y
IDCJAC0008,83084,2010,02,2.4,23,Y
