Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,63226,1925,65.1,38.1,47.7,13.7,112.8,96.6,32.2,43.1,36.0,32.1,101.3,56.1,674.8
IDCJAC0001,63226,1926,30.9,15.6,201.5,117.9,102.8,30.7,63.7,58.6,66.2,32.6,14.0,113.7,848.2
IDCJAC0001,63226,1927,118.4,3.1,49.7,193.5,21.2,17.3,15.4,35.1,32.1,53.2,117.1,54.4,710.5
IDCJAC0001,63226,1928,89.4,171.7,124.1,54.1,25.9,102.6,77.0,9.8,18.5,54.7,24.4,25.3,777.5
IDCJAC0001,63226,1929,14.1,129.0,55.9,48.2,28.4,60.7,28.8,71.8,111.2,80.0,127.4,65.4,820.9
IDCJAC0001,63226,1930,81.9,29.0,67.6,50.1,72.1,131.4,68.3,50.8,29.8,109.8,36.6,74.7,802.1
IDCJAC0001,63226,1931,49.1,22.9,101.8,197.9,103.9,64.6,99.3,25.3,55.7,28.5,72.0,92.0,913.0
IDCJAC0001,63226,1932,4.9,137.9,166.6,78.3,15.0,37.9,43.4,72.8,123.5,40.3,74.2,59.0,853.8
IDCJAC0001,63226,1933,89.0,1.3,45.2,47.4,45.2,50.7,111.6,15.6,110.5,62.8,139.0,46.5,764.8
IDCJAC0001,63226,1934,62.0,187.4,25.4,75.8,39.5,60.5,105.4,82.0,71.3,113.3,175.1,112.2,1109.9
IDCJAC0001,63226,1935,94.8,88.4,22.1,56.1,15.3,28.3,60.0,22.2,40.8,65.2,42.3,83.2,618.7
IDCJAC0001,63226,1936,162.9,62.1,106.0,60.9,41.8,41.3,62.2,56.8,45.3,16.4,3.1,187.8,846.6
IDCJAC0001,63226,1937,51.9,108.2,95.0,33.3,null,null,null,null,null,null,null,null,null
IDCJAC0001,63226,1938,87.3,30.7,6.6,68.6,39.4,27.8,37.1,93.5,13.3,83.4,60.5,0.5,548.7
IDCJAC0001,63226,1939,60.2,21.1,120.4,84.3,34.8,31.9,16.8,104.5,38.2,90.8,54.0,32.9,689.9
IDCJAC0001,63226,1940,16.0,2.3,0.8,81.8,42.5,11.4,16.2,17.1,55.6,13.6,44.7,168.4,470.4
IDCJAC0001,63226,1941,122.6,48.9,48.5,16.3,27.5,62.7,29.1,24.7,66.6,60.4,52.1,7.6,567.0
IDCJAC0001,63226,1942,11.2,32.1,213.9,6.1,48.6,72.7,79.5,59.4,63.5,141.6,151.2,null,null
IDCJAC0001,63226,1944,null,null,null,null,null,null,null,null,27.1,16.1,48.4,9.0,null
IDCJAC0001,63226,1945,156.8,55.7,31.5,null,null,202.9,29.6,52.1,16.3,24.9,29.1,54.6,null
IDCJAC0001,63226,1946,37.8,72.0,40.6,183.9,16.5,58.0,25.2,8.9,14.7,52.6,70.3,41.7,622.2
IDCJAC0001,63226,1947,3.3,152.3,28.9,101.7,24.2,18.1,62.9,27.6,51.6,38.0,127.8,255.9,892.3
IDCJAC0001,63226,1948,97.1,83.4,42.8,40.0,97.7,114.1,16.2,23.1,79.0,44.6,26.8,61.6,726.4
IDCJAC0001,63226,1949,36.3,94.7,89.6,34.6,38.7,229.0,37.9,78.8,109.1,43.5,58.9,48.3,899.4
IDCJAC0001,63226,1950,176.6,163.1,182.5,null,null,258.7,172.3,59.7,49.3,null,null,null,null
IDCJAC0001,63226,1951,187.6,37.7,78.5,13.4,35.5,176.1,62.9,78.6,null,50.4,17.3,20.4,null
IDCJAC0001,63226,1952,22.6,17.7,102.9,114.8,37.1,131.6,167.7,191.1,35.3,88.2,51.5,120.2,1080.7
IDCJAC0001,63226,1953,69.7,77.4,19.6,12.9,172.9,19.3,7.6,27.4,37.9,67.4,57.4,13.8,583.3
IDCJAC0001,63226,1954,95.0,80.2,1.0,38.7,11.2,14.6,56.2,32.6,37.6,158.0,93.6,30.1,648.8
IDCJAC0001,63226,1955,101.6,244.3,106.2,57.9,126.5,27.4,28.0,64.3,41.9,112.0,71.3,78.3,1059.7
IDCJAC0001,63226,1956,171.4,247.0,201.2,66.7,85.8,134.9,58.0,63.3,51.7,85.6,10.7,30.0,1206.3
IDCJAC0001,63226,1957,50.8,100.8,79.2,40.9,8.4,35.1,33.6,80.0,7.4,8.2,27.2,46.9,518.5
IDCJAC0001,63226,1958,138.7,58.3,57.9,36.6,12.9,69.8,45.5,52.9,53.6,62.7,18.4,137.8,745.1
IDCJAC0001,63226,1959,137.2,130.4,82.6,46.1,7.8,90.7,73.7,22.1,19.5,106.6,115.9,null,null
IDCJAC0001,63226,1960,101.2,121.2,null,null,null,null,94.5,51.8,59.7,65.0,48.0,169.0,null
IDCJAC0001,63226,1961,48.5,41.8,109.2,62.7,0.0,63.7,49.6,97.4,19.9,67.3,null,null,null
IDCJAC0001,63226,1962,125.2,153.4,14.2,39.2,156.0,0.0,73.5,59.0,55.7,35.2,13.7,153.1,878.2
IDCJAC0001,63226,1963,165.7,68.0,110.7,77.4,134.0,109.7,48.6,89.1,81.8,58.5,32.5,167.8,1143.8
IDCJAC0001,63226,1964,38.7,13.3,40.8,105.5,29.4,324.2,84.8,54.9,46.0,94.6,88.7,17.3,938.2
IDCJAC0001,63226,1965,8.2,7.8,19.0,54.0,21.0,29.0,63.7,16.5,52.2,137.0,29.5,70.2,508.1
IDCJAC0001,63226,1966,46.7,39.9,87.8,41.9,27.2,60.4,14.4,47.0,39.0,131.0,71.2,110.2,716.7
IDCJAC0001,63226,1967,148.1,58.5,42.6,25.8,25.9,112.9,27.0,185.6,60.7,75.3,19.0,9.1,790.5
IDCJAC0001,63226,1968,167.4,25.6,76.3,29.2,130.1,17.0,22.0,63.2,24.9,37.7,21.9,72.9,688.2
IDCJAC0001,63226,1969,12.9,176.5,84.5,76.2,50.3,64.5,30.8,96.3,54.1,49.9,103.2,80.7,879.9
IDCJAC0001,63226,1970,142.6,50.2,61.5,6.4,47.6,18.3,1.0,35.5,145.2,64.6,98.7,151.8,823.4
IDCJAC0001,63226,1971,159.9,114.2,34.6,23.6,35.6,10.0,23.8,59.4,90.9,4.1,45.0,257.8,858.9
IDCJAC0001,63226,1972,228.7,97.4,66.2,null,null,null,null,40.4,32.0,125.6,38.4,19.8,null
IDCJAC0001,63226,1973,106.0,323.1,35.9,22.8,48.5,5.4,67.1,60.5,100.7,165.3,154.4,null,null
IDCJAC0001,63226,2006,null,null,null,null,null,null,54.2,12.0,59.2,3.2,32.2,72.7,null
IDCJAC0001,63226,2007,92.6,141.4,71.6,44.6,56.6,223.0,24.9,65.4,9.0,37.8,134.7,67.0,968.6
IDCJAC0001,63226,2008,118.6,85.0,48.6,59.8,11.0,61.1,36.9,45.4,88.2,66.2,83.3,113.2,817.3
IDCJAC0001,63226,2009,25.2,165.8,28.0,74.3,80.9,44.5,35.9,48.8,63.0,69.0,23.6,81.5,740.5
IDCJAC0001,63226,2010,76.7,119.2,85.1,35.2,54.4,40.9,73.5,73.5,52.4,70.9,122.8,164.6,969.2
IDCJAC0001,63226,2011,114.0,57.2,77.2,41.2,51.2,72.4,24.6,58.7,78.4,48.4,168.0,91.0,882.3
IDCJAC0001,63226,2012,57.1,152.6,189.8,44.4,30.6,81.8,50.8,21.2,48.6,20.8,30.9,64.1,792.7
IDCJAC0001,63226,2013,113.2,184.2,67.6,28.1,29.0,116.6,24.4,23.2,35.0,21.8,95.2,34.2,772.5
IDCJAC0001,63226,2014,13.6,74.0,143.8,null,null,32.8,24.2,76.9,27.9,60.7,21.8,174.3,null
IDCJAC0001,63226,2015,124.8,31.0,35.0,184.2,31.0,26.2,44.6,31.6,12.6,37.2,67.2,57.2,682.6
IDCJAC0001,63226,2016,166.6,46.6,36.8,6.6,20.6,170.2,102.0,61.8,92.0,54.2,51.4,94.8,903.6
IDCJAC0001,63226,2017,44.6,46.6,175.6,26.8,26.4,40.2,6.2,45.8,5.2,66.4,32.2,90.2,606.2
IDCJAC0001,63226,2018,59.4,88.0,39.3,13.4,13.5,33.2,8.0,35.8,55.3,90.5,133.4,126.6,696.4
IDCJAC0001,63226,2019,109.2,20.6,108.4,21.3,null,null,null,null,null,null,null,null,null
