Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,61390,1998,06,112.9,Y
IDCJAC0001,61390,1998,07,104.6,Y
IDCJAC0001,61390,1998,08,186.5,Y
IDCJAC0001,61390,1998,09,83.8,Y
IDCJAC0001,61390,1998,10,66.2,Y
IDCJAC0001,61390,1998,11,164.4,Y
IDCJAC0001,61390,1998,12,76.6,Y
IDCJAC0001,61390,1999,01,105.1,Y
IDCJAC0001,61390,1999,02,157.4,Y
IDCJAC0001,61390,1999,03,46.4,Y
IDCJAC0001,61390,1999,04,215.8,Y
IDCJAC0001,61390,1999,05,34.7,Y
IDCJAC0001,61390,1999,06,176.5,Y
IDCJAC0001,61390,2000,06,49.0,Y
IDCJAC0001,61390,2000,07,30.0,Y
IDCJAC0001,61390,2000,09,26.0,Y
IDCJAC0001,61390,2000,10,49.2,Y
IDCJAC0001,61390,2000,11,88.4,Y
IDCJAC0001,61390,2000,12,45.4,Y
IDCJAC0001,61390,2001,01,18.0,Y
IDCJAC0001,61390,2001,02,126.4,Y
IDCJAC0001,61390,2001,03,181.9,Y
IDCJAC0001,61390,2001,04,167.6,Y
IDCJAC0001,61390,2001,05,303.2,Y
IDCJAC0001,61390,2001,06,2.2,Y
IDCJAC0001,61390,2001,07,66.0,Y
IDCJAC0001,61390,2001,08,37.8,Y
IDCJAC0001,61390,2001,09,29.3,Y
IDCJAC0001,61390,2001,10,31.2,Y
IDCJAC0001,61390,2001,11,84.5,Y
IDCJAC0001,61390,2001,12,60.6,Y
IDCJAC0001,61390,2002,01,29.4,Y
IDCJAC0001,61390,2002,02,297.2,Y
IDCJAC0001,61390,2002,03,100.0,Y
IDCJAC0001,61390,2002,04,96.6,Y
IDCJAC0001,61390,2002,05,112.8,Y
IDCJAC0001,61390,2002,06,88.8,Y
IDCJAC0001,61390,2002,07,30.0,Y
IDCJAC0001,61390,2002,08,40.3,Y
IDCJAC0001,61390,2002,09,44.9,Y
IDCJAC0001,61390,2002,10,14.4,Y
IDCJAC0001,61390,2002,11,60.6,Y
IDCJAC0001,61390,2002,12,146.4,Y
IDCJAC0001,61390,2003,01,7.6,Y
IDCJAC0001,61390,2003,02,76.6,Y
IDCJAC0001,61390,2003,03,69.6,Y
IDCJAC0001,61390,2003,04,171.3,Y
IDCJAC0001,61390,2003,05,167.6,Y
IDCJAC0001,61390,2003,06,12.0,Y
IDCJAC0001,61390,2003,07,38.0,Y
IDCJAC0001,61390,2003,08,30.0,Y
