Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40284,1999,,,,,17.0,28,10.0,28,11.0,01,5.0,22,7.0,23,7.0,17,8.0,14,10.0,10,11.0,21,13.0,04,
IDCJAC0008,40284,2000,16.0,27,16.0,21,17.0,21,13.0,20,5.0,29,4.0,08,4.0,29,5.0,24,7.0,14,10.0,16,12.0,09,14.0,23,4.0
IDCJAC0008,40284,2001,16.0,06,16.0,20,17.0,31,12.0,24,7.0,31,6.0,23,4.0,08,5.0,11,7.0,06,9.0,23,11.0,14,16.0,20,4.0
IDCJAC0008,40284,2002,15.0,21,17.0,21,15.0,30,13.0,23,7.0,21,6.0,28,2.0,27,4.0,15,7.0,12,8.0,03,12.0,21,13.0,13,2.0
IDCJAC0008,40284,2003,14.0,14,17.0,16,15.0,03,11.0,19,8.0,27,6.0,24,2.8,31,5.3,20,7.6,05,8.3,12,9.6,05,14.1,02,2.8
IDCJAC0008,40284,2004,16.2,01,15.9,29,15.1,31,12.7,12,5.0,31,3.2,22,4.8,08,4.5,08,6.6,13,9.5,12,12.0,01,13.5,29,3.2
IDCJAC0008,40284,2005,14.8,01,16.3,21,12.7,27,12.5,02,8.2,23,5.7,18,6.4,17,5.7,06,6.3,18,8.9,10,12.3,19,13.9,04,5.7
IDCJAC0008,40284,2006,18.2,01,18.1,09,14.7,26,11.1,08,6.1,31,4.6,01,6.2,20,5.4,11,8.7,25,9.0,25,8.1,17,12.7,07,4.6
IDCJAC0008,40284,2007,15.5,07,16.9,06,13.8,29,11.5,30,9.6,25,4.1,28,3.5,20,4.5,07,8.3,24,11.5,15,11.8,14,14.9,01,3.5
IDCJAC0008,40284,2008,17.8,25,15.9,10,11.7,31,6.6,30,7.3,21,6.3,15,5.2,20,3.8,13,8.7,08,8.9,23,10.9,24,13.8,23,3.8
IDCJAC0008,40284,2009,15.6,15,17.4,28,15.0,27,9.0,28,8.9,16,4.1,12,5.2,17,5.4,10,6.7,01,8.2,09,11.7,02,14.5,04,4.1
IDCJAC0008,40284,2010,15.2,19,17.7,12,15.9,27,11.6,27,7.9,15,5.2,13,5.0,23,4.4,08,8.9,08,7.4,17,12.5,03,12.3,21,4.4
IDCJAC0008,40284,2011,17.2,24,16.8,26,15.8,25,14.0,30,6.7,12,4.4,24,4.6,12,5.4,13,7.3,14,8.4,04,13.1,07,14.5,04,4.4
IDCJAC0008,40284,2012,14.8,04,18.0,29,14.4,10,10.6,26,6.9,27,6.5,21,4.6,05,3.2,04,4.8,02,8.8,14,10.9,13,14.1,15,3.2
IDCJAC0008,40284,2013,15.9,17,15.8,04,15.3,14,9.7,21,7.2,19,6.1,18,5.9,24,3.4,23,8.2,07,8.3,04,11.3,07,11.6,07,3.4
IDCJAC0008,40284,2014,16.5,13,15.6,12,14.5,06,12.1,20,7.8,04,6.6,30,1.8,09,5.7,08,4.7,05,7.0,15,12.7,05,14.5,15,1.8
IDCJAC0008,40284,2015,18.1,09,17.3,09,15.3,16,9.5,22,5.3,15,5.3,03,4.7,19,4.8,15,6.0,25,7.4,06,13.0,01,15.0,06,4.7
IDCJAC0008,40284,2016,15.3,19,17.1,25,16.2,26,13.2,24,6.9,26,4.6,26,5.1,03,5.8,28,9.9,12,7.5,16,11.9,02,14.5,13,4.6
IDCJAC0008,40284,2017,16.3,09,18.0,28,15.1,10,11.5,28,10.5,31,6.7,07,4.7,22,4.4,21,6.8,08,11.7,22,12.5,13,13.5,06,4.4
IDCJAC0008,40284,2018,14.0,16,16.5,10,16.2,12,11.6,30,7.9,12,6.2,18,3.9,19,3.4,14,7.6,10,9.4,04,12.3,10,14.3,26,3.4
IDCJAC0008,40284,2019,16.5,18,15.5,27,12.7,31,13.7,01,,,,,,,,,,,,,,,,,
