Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,90186,1998,,,,,,,,,,,,,,,,,,,28.0,17,31.0,26,41.0,11,
IDCJAC0005,90186,1999,39.0,10,37.0,01,35.0,09,26.0,10,25.0,06,18.0,04,17.0,28,22.0,31,25.0,28,28.0,08,32.0,30,36.0,15,39.0
IDCJAC0005,90186,2000,41.0,18,40.0,19,40.0,02,29.0,09,20.0,12,17.0,25,17.0,23,19.0,04,21.0,28,26.0,22,35.0,28,40.0,21,41.0
IDCJAC0005,90186,2001,39.0,10,42.0,08,37.0,09,29.0,06,21.0,14,19.0,07,16.0,08,19.0,11,25.0,30,25.0,22,27.0,04,30.0,29,42.0
IDCJAC0005,90186,2002,33.0,10,36.0,14,36.0,24,31.0,01,27.0,08,18.0,07,17.0,31,19.0,27,26.0,15,28.0,18,32.0,23,34.0,30,36.0
IDCJAC0005,90186,2003,41.0,25,38.3,04,34.8,18,26.9,07,23.8,07,19.7,02,18.0,05,17.7,03,20.3,22,25.7,18,31.1,28,39.8,16,41.0
IDCJAC0005,90186,2004,30.7,19,40.8,14,37.4,04,29.0,22,21.0,14,19.6,08,16.1,31,20.6,24,24.4,21,29.1,12,34.9,26,36.2,18,40.8
IDCJAC0005,90186,2005,39.3,11,35.3,23,31.5,31,34.8,09,26.6,04,22.4,08,16.5,22,21.9,29,22.6,08,23.5,18,32.9,25,36.2,31,39.3
IDCJAC0005,90186,2006,43.0,22,35.8,24,37.7,12,24.0,11,18.1,16,15.7,22,15.9,28,20.1,31,24.1,19,32.5,12,37.1,30,41.0,09,43.0
IDCJAC0005,90186,2007,40.9,16,38.9,17,34.3,23,30.7,14,24.4,14,14.6,09,17.6,25,22.9,27,22.1,23,28.0,21,31.5,16,40.8,31,40.9
IDCJAC0005,90186,2008,39.2,10,37.9,19,40.7,17,27.3,10,21.8,15,16.9,18,16.4,15,17.4,29,22.2,13,32.1,26,32.2,13,29.8,21,40.7
IDCJAC0005,90186,2009,43.7,29,44.8,07,35.4,21,31.9,02,20.6,22,20.3,30,15.8,20,21.0,15,25.0,12,31.1,30,33.7,09,40.0,16,44.8
IDCJAC0005,90186,2010,44.0,11,37.2,03,33.0,04,28.4,22,21.0,10,16.9,04,16.3,30,16.6,30,18.0,25,25.9,29,31.6,23,37.3,31,44.0
IDCJAC0005,90186,2011,36.6,30,31.9,16,33.0,07,26.4,08,20.5,20,18.9,02,17.6,31,21.6,03,26.1,19,28.7,19,30.5,05,33.5,08,36.6
IDCJAC0005,90186,2012,42.7,02,39.3,25,34.5,14,32.5,06,21.8,08,17.5,01,16.0,21,19.5,28,23.0,27,29.5,30,38.3,29,38.9,23,42.7
IDCJAC0005,90186,2013,43.0,04,40.0,18,39.5,12,30.5,06,27.9,09,16.8,28,17.0,18,20.8,29,24.4,03,25.9,20,31.1,27,36.3,19,43.0
IDCJAC0005,90186,2014,42.7,16,43.6,02,35.6,04,35.6,01,23.3,16,16.9,02,16.3,30,20.5,31,26.3,28,31.5,31,34.1,30,34.5,13,43.6
IDCJAC0005,90186,2015,42.1,02,38.0,21,31.5,17,28.2,01,22.4,01,17.5,13,15.3,10,17.6,20,24.0,14,32.7,15,34.6,09,43.0,19,43.0
IDCJAC0005,90186,2016,41.5,13,39.2,23,35.6,17,31.3,20,20.9,14,16.4,05,17.1,18,22.5,18,19.2,17,25.0,25,33.3,21,32.5,12,41.5
IDCJAC0005,90186,2017,38.3,07,37.6,08,34.8,01,27.9,19,20.7,21,16.9,16,16.4,25,18.2,13,22.4,22,30.5,18,35.0,14,38.1,13,38.3
IDCJAC0005,90186,2018,42.6,06,36.0,10,36.6,10,34.7,10,24.1,02,16.9,06,18.5,28,17.5,23,23.4,11,26.3,22,32.1,19,39.2,07,42.6
IDCJAC0005,90186,2019,44.3,24,39.7,28,40.9,01,32.3,16,,,,,,,,,,,,,,,,,
