Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,200839,1988,,,,,,,,,,,,,,,,,,,,,25.8,24,27.1,07,
IDCJAC0005,200839,1989,26.6,11,26.4,11,27.4,15,24.8,28,24.5,06,21.3,18,20.7,03,20.5,23,21.0,26,22.9,26,23.6,17,24.4,26,27.4
IDCJAC0005,200839,1990,26.0,22,27.7,06,26.6,12,25.6,08,24.0,24,21.5,01,21.7,24,21.0,01,20.1,26,23.0,17,23.7,26,28.2,29,28.2
IDCJAC0005,200839,1991,28.1,20,28.0,15,27.5,28,26.0,01,23.2,09,22.8,04,21.3,12,21.6,21,22.7,16,23.6,08,24.6,30,26.4,16,28.1
IDCJAC0005,200839,1992,26.8,07,27.8,23,25.3,16,24.7,01,22.8,04,20.7,05,21.5,03,21.5,18,22.4,25,22.0,28,25.2,26,26.3,28,27.8
IDCJAC0005,200839,1993,28.3,28,28.2,05,26.8,10,25.6,07,23.8,11,22.5,01,21.7,15,21.3,15,21.7,21,23.1,10,24.7,20,26.5,29,28.3
IDCJAC0005,200839,1994,28.4,09,27.3,28,25.8,10,24.4,07,24.2,01,22.0,07,20.2,08,20.7,29,22.2,19,22.3,20,25.1,07,26.6,25,28.4
IDCJAC0005,200839,1995,27.6,31,28.0,04,26.1,09,25.1,17,23.8,14,22.3,11,21.1,23,22.4,23,22.7,25,23.9,30,26.7,30,26.6,02,28.0
IDCJAC0005,200839,1996,27.4,30,31.3,01,26.8,17,25.3,03,22.6,06,22.3,07,21.0,23,21.9,16,22.8,27,23.2,30,26.1,14,26.0,03,31.3
IDCJAC0005,200839,1997,25.6,31,27.9,24,27.3,05,26.3,07,23.1,30,21.9,07,20.6,09,20.6,18,21.5,28,22.8,16,26.5,30,28.3,20,28.3
IDCJAC0005,200839,1998,28.5,29,28.7,21,27.3,05,27.0,01,25.0,06,22.8,02,21.6,07,21.5,07,22.0,30,24.9,04,24.2,24,25.8,27,28.7
IDCJAC0005,200839,1999,27.2,30,27.9,18,27.6,22,24.9,03,23.7,15,21.2,01,20.5,20,20.9,29,22.1,24,23.5,26,24.1,01,23.7,10,27.9
IDCJAC0005,200839,2000,27.0,21,26.0,28,26.6,12,25.6,01,24.0,06,22.2,22,21.2,26,20.9,28,22.5,29,23.1,08,23.4,27,27.2,26,27.2
IDCJAC0005,200839,2001,27.4,29,26.7,27,27.1,26,24.4,11,23.8,17,21.9,09,21.1,14,21.0,06,21.0,30,23.3,30,23.8,30,26.8,25,27.4
IDCJAC0005,200839,2002,27.4,08,28.0,03,27.5,21,24.2,25,23.2,07,22.7,13,21.0,09,21.0,12,22.8,27,23.2,20,25.7,30,26.7,04,28.0
IDCJAC0005,200839,2003,27.1,31,27.1,17,26.5,01,24.5,14,24.5,20,23.9,05,21.3,16,21.2,31,23.3,27,24.4,24,25.1,21,26.2,14,27.1
IDCJAC0005,200839,2004,28.1,31,29.8,22,27.5,10,26.4,01,25.2,01,23.3,15,22.4,26,22.3,30,22.8,30,23.7,22,25.3,30,26.4,24,29.8
IDCJAC0005,200839,2005,27.3,22,27.3,05,26.6,05,25.1,04,24.9,01,22.2,11,21.7,09,20.8,01,22.7,29,23.7,30,23.8,15,27.1,06,27.3
IDCJAC0005,200839,2006,28.1,03,27.6,13,28.0,07,25.9,06,23.3,08,22.0,10,21.3,11,21.1,25,22.7,22,23.0,15,25.8,29,24.8,25,28.1
IDCJAC0005,200839,2007,28.1,24,27.1,01,27.3,02,24.6,25,25.0,05,21.7,04,21.6,05,21.8,03,22.6,29,23.5,24,25.1,30,26.1,13,28.1
IDCJAC0005,200839,2008,28.1,08,26.6,08,25.7,31,26.2,03,22.5,17,22.5,06,22.3,15,20.9,01,22.6,29,22.8,04,24.3,21,27.6,31,28.1
IDCJAC0005,200839,2009,28.6,02,27.6,20,27.2,03,25.2,03,23.3,16,22.2,25,21.8,22,23.4,25,22.8,22,23.9,14,28.0,30,28.2,28,28.6
IDCJAC0005,200839,2010,29.9,18,29.2,15,27.4,08,26.3,01,24.0,05,21.5,05,21.0,31,21.4,19,23.1,27,22.5,26,24.0,19,27.0,17,29.9
IDCJAC0005,200839,2011,26.8,18,28.8,21,28.2,01,25.8,12,22.7,03,21.6,05,20.6,04,20.2,07,22.7,18,23.5,30,25.6,23,25.1,01,28.8
IDCJAC0005,200839,2012,26.0,31,26.8,29,27.0,01,24.9,09,23.2,12,21.8,22,20.4,12,21.7,16,22.6,29,23.5,06,24.4,29,27.4,29,27.4
IDCJAC0005,200839,2013,28.3,20,27.1,01,25.8,01,24.9,17,23.8,01,22.2,14,21.6,05,21.6,08,22.6,25,24.1,11,24.4,24,26.3,24,28.3
IDCJAC0005,200839,2014,28.3,22,28.7,18,27.7,16,26.7,12,24.6,03,23.3,04,22.3,31,22.2,18,22.1,17,24.2,28,26.6,22,28.0,30,28.7
IDCJAC0005,200839,2015,27.6,26,27.0,01,28.2,21,27.2,07,24.6,06,22.7,18,20.9,24,22.9,25,21.3,30,24.3,22,26.1,26,26.7,22,28.2
IDCJAC0005,200839,2016,28.3,31,27.9,01,27.7,19,27.4,11,25.8,10,22.5,06,23.2,23,22.0,02,22.7,15,23.5,28,25.6,13,28.0,31,28.3
IDCJAC0005,200839,2017,29.5,14,30.3,04,27.1,01,25.5,10,23.2,03,21.3,24,21.5,18,22.5,12,22.7,29,24.9,30,24.5,04,28.4,25,30.3
