Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,200839,1988,11,25.8,24,Y
IDCJAC0005,200839,1988,12,27.1,07,Y
IDCJAC0005,200839,1989,01,26.6,11,Y
IDCJAC0005,200839,1989,02,26.4,11,Y
IDCJAC0005,200839,1989,03,27.4,15,Y
IDCJAC0005,200839,1989,04,24.8,28,Y
IDCJAC0005,200839,1989,05,24.5,06,Y
IDCJAC0005,200839,1989,06,21.3,18,Y
IDCJAC0005,200839,1989,07,20.7,03,Y
IDCJAC0005,200839,1989,08,20.5,23,Y
IDCJAC0005,200839,1989,09,21.0,26,Y
IDCJAC0005,200839,1989,10,22.9,26,Y
IDCJAC0005,200839,1989,11,23.6,17,Y
IDCJAC0005,200839,1989,12,24.4,26,Y
IDCJAC0005,200839,1990,01,26.0,22,Y
IDCJAC0005,200839,1990,02,27.7,06,Y
IDCJAC0005,200839,1990,03,26.6,12,Y
IDCJAC0005,200839,1990,04,25.6,08,Y
IDCJAC0005,200839,1990,05,24.0,24,Y
IDCJAC0005,200839,1990,06,21.5,01,Y
IDCJAC0005,200839,1990,07,21.7,24,Y
IDCJAC0005,200839,1990,08,21.0,01,Y
IDCJAC0005,200839,1990,09,20.1,26,Y
IDCJAC0005,200839,1990,10,23.0,17,Y
IDCJAC0005,200839,1990,11,23.7,26,Y
IDCJAC0005,200839,1990,12,28.2,29,Y
IDCJAC0005,200839,1991,01,28.1,20,Y
IDCJAC0005,200839,1991,02,28.0,15,Y
IDCJAC0005,200839,1991,03,27.5,28,Y
IDCJAC0005,200839,1991,04,26.0,01,Y
IDCJAC0005,200839,1991,05,23.2,09,Y
IDCJAC0005,200839,1991,06,22.8,04,Y
IDCJAC0005,200839,1991,07,21.3,12,Y
IDCJAC0005,200839,1991,08,21.6,21,Y
IDCJAC0005,200839,1991,09,22.7,16,Y
IDCJAC0005,200839,1991,10,23.6,08,Y
IDCJAC0005,200839,1991,11,24.6,30,Y
IDCJAC0005,200839,1991,12,26.4,16,Y
IDCJAC0005,200839,1992,01,26.8,07,Y
IDCJAC0005,200839,1992,02,27.8,23,Y
IDCJAC0005,200839,1992,03,25.3,16,Y
IDCJAC0005,200839,1992,04,24.7,01,Y
IDCJAC0005,200839,1992,05,22.8,04,Y
IDCJAC0005,200839,1992,06,20.7,05,Y
IDCJAC0005,200839,1992,07,21.5,03,Y
IDCJAC0005,200839,1992,08,21.5,18,Y
IDCJAC0005,200839,1992,09,22.4,25,Y
IDCJAC0005,200839,1992,10,22.0,28,Y
IDCJAC0005,200839,1992,11,25.2,26,Y
IDCJAC0005,200839,1992,12,26.3,28,Y
IDCJAC0005,200839,1993,01,28.3,28,Y
IDCJAC0005,200839,1993,02,28.2,05,Y
IDCJAC0005,200839,1993,03,26.8,10,Y
IDCJAC0005,200839,1993,04,25.6,07,Y
IDCJAC0005,200839,1993,05,23.8,11,Y
IDCJAC0005,200839,1993,06,22.5,01,Y
IDCJAC0005,200839,1993,07,21.7,15,Y
IDCJAC0005,200839,1993,08,21.3,15,Y
IDCJAC0005,200839,1993,09,21.7,21,Y
IDCJAC0005,200839,1993,10,23.1,10,Y
IDCJAC0005,200839,1993,11,24.7,20,Y
IDCJAC0005,200839,1993,12,26.5,29,Y
IDCJAC0005,200839,1994,01,28.4,09,Y
IDCJAC0005,200839,1994,02,27.3,28,Y
IDCJAC0005,200839,1994,03,25.8,10,Y
IDCJAC0005,200839,1994,04,24.4,07,Y
IDCJAC0005,200839,1994,05,24.2,01,Y
IDCJAC0005,200839,1994,06,22.0,07,Y
IDCJAC0005,200839,1994,07,20.2,08,Y
IDCJAC0005,200839,1994,08,20.7,29,Y
IDCJAC0005,200839,1994,09,22.2,19,Y
IDCJAC0005,200839,1994,10,22.3,20,Y
IDCJAC0005,200839,1994,11,25.1,07,Y
IDCJAC0005,200839,1994,12,26.6,25,Y
IDCJAC0005,200839,1995,01,27.6,31,Y
IDCJAC0005,200839,1995,02,28.0,04,Y
IDCJAC0005,200839,1995,03,26.1,09,Y
IDCJAC0005,200839,1995,04,25.1,17,Y
IDCJAC0005,200839,1995,05,23.8,14,Y
IDCJAC0005,200839,1995,06,22.3,11,Y
IDCJAC0005,200839,1995,07,21.1,23,Y
IDCJAC0005,200839,1995,08,22.4,23,Y
IDCJAC0005,200839,1995,09,22.7,25,Y
IDCJAC0005,200839,1995,10,23.9,30,Y
IDCJAC0005,200839,1995,11,26.7,30,Y
IDCJAC0005,200839,1995,12,26.6,02,Y
IDCJAC0005,200839,1996,01,27.4,30,Y
IDCJAC0005,200839,1996,02,31.3,01,Y
IDCJAC0005,200839,1996,03,26.8,17,Y
IDCJAC0005,200839,1996,04,25.3,03,Y
IDCJAC0005,200839,1996,05,22.6,06,Y
IDCJAC0005,200839,1996,06,22.3,07,Y
IDCJAC0005,200839,1996,07,21.0,23,Y
IDCJAC0005,200839,1996,08,21.9,16,Y
IDCJAC0005,200839,1996,09,22.8,27,Y
IDCJAC0005,200839,1996,10,23.2,30,Y
IDCJAC0005,200839,1996,11,26.1,14,Y
IDCJAC0005,200839,1996,12,26.0,03,Y
IDCJAC0005,200839,1997,01,25.6,31,Y
IDCJAC0005,200839,1997,02,27.9,24,Y
IDCJAC0005,200839,1997,03,27.3,05,Y
IDCJAC0005,200839,1997,04,26.3,07,Y
IDCJAC0005,200839,1997,05,23.1,30,Y
IDCJAC0005,200839,1997,06,21.9,07,Y
IDCJAC0005,200839,1997,07,20.6,09,Y
IDCJAC0005,200839,1997,08,20.6,18,Y
IDCJAC0005,200839,1997,09,21.5,28,Y
IDCJAC0005,200839,1997,10,22.8,16,Y
IDCJAC0005,200839,1997,11,26.5,30,Y
IDCJAC0005,200839,1997,12,28.3,20,Y
IDCJAC0005,200839,1998,01,28.5,29,Y
IDCJAC0005,200839,1998,02,28.7,21,Y
IDCJAC0005,200839,1998,03,27.3,05,Y
IDCJAC0005,200839,1998,04,27.0,01,Y
IDCJAC0005,200839,1998,05,25.0,06,Y
IDCJAC0005,200839,1998,06,22.8,02,Y
IDCJAC0005,200839,1998,07,21.6,07,Y
IDCJAC0005,200839,1998,08,21.5,07,Y
IDCJAC0005,200839,1998,09,22.0,30,Y
IDCJAC0005,200839,1998,10,24.9,04,Y
IDCJAC0005,200839,1998,11,24.2,24,Y
IDCJAC0005,200839,1998,12,25.8,27,Y
IDCJAC0005,200839,1999,01,27.2,30,Y
IDCJAC0005,200839,1999,02,27.9,18,Y
IDCJAC0005,200839,1999,03,27.6,22,Y
IDCJAC0005,200839,1999,04,24.9,03,Y
IDCJAC0005,200839,1999,05,23.7,15,Y
IDCJAC0005,200839,1999,06,21.2,01,Y
IDCJAC0005,200839,1999,07,20.5,20,Y
IDCJAC0005,200839,1999,08,20.9,29,Y
IDCJAC0005,200839,1999,09,22.1,24,Y
IDCJAC0005,200839,1999,10,23.5,26,Y
IDCJAC0005,200839,1999,11,24.1,01,Y
IDCJAC0005,200839,1999,12,23.7,10,Y
IDCJAC0005,200839,2000,01,27.0,21,Y
IDCJAC0005,200839,2000,02,26.0,28,Y
IDCJAC0005,200839,2000,03,26.6,12,Y
IDCJAC0005,200839,2000,04,25.6,01,Y
IDCJAC0005,200839,2000,05,24.0,06,Y
IDCJAC0005,200839,2000,06,22.2,22,Y
IDCJAC0005,200839,2000,07,21.2,26,Y
IDCJAC0005,200839,2000,08,20.9,28,Y
IDCJAC0005,200839,2000,09,22.5,29,Y
IDCJAC0005,200839,2000,10,23.1,08,Y
IDCJAC0005,200839,2000,11,23.4,27,Y
IDCJAC0005,200839,2000,12,27.2,26,Y
IDCJAC0005,200839,2001,01,27.4,29,Y
IDCJAC0005,200839,2001,02,26.7,27,Y
IDCJAC0005,200839,2001,03,27.1,26,Y
IDCJAC0005,200839,2001,04,24.4,11,Y
IDCJAC0005,200839,2001,05,23.8,17,Y
IDCJAC0005,200839,2001,06,21.9,09,Y
IDCJAC0005,200839,2001,07,21.1,14,Y
IDCJAC0005,200839,2001,08,21.0,06,Y
IDCJAC0005,200839,2001,09,21.0,30,Y
IDCJAC0005,200839,2001,10,23.3,30,Y
IDCJAC0005,200839,2001,11,23.8,30,Y
IDCJAC0005,200839,2001,12,26.8,25,Y
IDCJAC0005,200839,2002,01,27.4,08,Y
IDCJAC0005,200839,2002,02,28.0,03,Y
IDCJAC0005,200839,2002,03,27.5,21,Y
IDCJAC0005,200839,2002,04,24.2,25,Y
IDCJAC0005,200839,2002,05,23.2,07,Y
IDCJAC0005,200839,2002,06,22.7,13,Y
IDCJAC0005,200839,2002,07,21.0,09,Y
IDCJAC0005,200839,2002,08,21.0,12,Y
IDCJAC0005,200839,2002,09,22.8,27,Y
IDCJAC0005,200839,2002,10,23.2,20,Y
IDCJAC0005,200839,2002,11,25.7,30,Y
IDCJAC0005,200839,2002,12,26.7,04,Y
IDCJAC0005,200839,2003,01,27.1,31,Y
IDCJAC0005,200839,2003,02,27.1,17,Y
IDCJAC0005,200839,2003,03,26.5,01,Y
