Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,70278,1973,10,-0.2,07,Y
IDCJAC0008,70278,1973,11,0.6,15,Y
IDCJAC0008,70278,1973,12,2.0,04,Y
IDCJAC0008,70278,1974,01,6.4,19,Y
IDCJAC0008,70278,1974,02,5.7,11,Y
IDCJAC0008,70278,1974,03,1.7,16,Y
IDCJAC0008,70278,1974,04,-1.6,05,Y
IDCJAC0008,70278,1974,05,-2.8,30,Y
IDCJAC0008,70278,1974,06,-7.0,23,Y
IDCJAC0008,70278,1974,07,-7.4,13,Y
IDCJAC0008,70278,1974,08,-7.0,02,Y
IDCJAC0008,70278,1974,09,-4.2,21,Y
IDCJAC0008,70278,1974,10,-1.7,14,Y
IDCJAC0008,70278,1974,11,-1.3,04,Y
IDCJAC0008,70278,1974,12,0.0,04,Y
IDCJAC0008,70278,1975,01,-0.2,13,Y
IDCJAC0008,70278,1975,02,5.1,26,Y
IDCJAC0008,70278,1975,03,0.0,21,Y
IDCJAC0008,70278,1975,04,-4.0,02,Y
IDCJAC0008,70278,1975,05,-7.6,28,Y
IDCJAC0008,70278,1975,06,-8.4,09,Y
IDCJAC0008,70278,1975,07,-8.7,10,Y
IDCJAC0008,70278,1975,08,-6.9,31,Y
IDCJAC0008,70278,1975,09,-6.7,06,Y
IDCJAC0008,70278,1975,10,-3.5,18,Y
IDCJAC0008,70278,1975,11,0.5,26,Y
IDCJAC0008,70278,1975,12,1.9,18,Y
IDCJAC0008,70278,1976,01,3.0,27,Y
IDCJAC0008,70278,1976,02,1.5,12,Y
IDCJAC0008,70278,1976,03,0.5,21,Y
IDCJAC0008,70278,1976,04,-4.1,23,Y
IDCJAC0008,70278,1976,05,-4.5,01,Y
IDCJAC0008,70278,1976,06,-7.0,12,Y
IDCJAC0008,70278,1976,07,-9.4,22,Y
IDCJAC0008,70278,1976,08,-9.5,19,Y
IDCJAC0008,70278,1976,09,-2.4,15,Y
IDCJAC0008,70278,1976,10,-3.5,12,Y
IDCJAC0008,70278,1976,11,1.0,03,Y
IDCJAC0008,70278,1976,12,-0.7,05,Y
IDCJAC0008,70278,1977,01,1.8,03,Y
