Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,51039,1959,14.4,04,15.0,20,12.2,14,7.8,30,2.2,23,0.0,14,0.6,11,-1.7,10,2.8,27,1.7,01,11.1,11,11.1,14,-1.7
IDCJAC0008,51039,1960,12.8,22,13.9,04,10.6,23,5.0,24,0.0,09,-2.2,14,-0.6,25,-0.6,23,1.7,06,4.4,11,7.2,07,10.0,08,-2.2
IDCJAC0008,51039,1961,13.9,22,15.6,26,10.0,04,6.1,17,2.2,15,0.0,28,-1.1,19,0.6,07,1.7,04,6.7,05,11.7,10,11.7,20,-1.1
IDCJAC0008,51039,1962,12.8,20,13.9,16,12.2,31,6.7,30,2.8,24,0.0,24,0.4,18,-0.6,23,3.3,30,5.6,11,8.3,03,12.2,13,-0.6
IDCJAC0008,51039,1963,17.2,04,12.2,05,9.4,31,7.2,17,,,-0.6,23,-2.8,18,-1.7,17,1.1,14,5.6,15,9.4,10,13.9,18,
IDCJAC0008,51039,1964,12.2,16,10.6,24,11.1,25,5.6,29,0.6,29,1.7,03,-1.7,09,-0.6,12,2.2,18,3.9,05,6.1,01,10.0,13,-1.7
IDCJAC0008,51039,1965,13.9,13,13.9,12,9.4,28,1.7,20,-1.7,22,0.0,21,-2.2,10,,,5.0,17,4.4,03,6.7,12,12.8,17,
IDCJAC0008,51039,1966,14.4,20,13.9,20,9.4,27,6.7,30,1.1,25,-1.7,06,-2.0,15,1.7,13,3.4,08,4.8,06,7.9,03,11.7,15,-2.0
IDCJAC0008,51039,1967,13.9,31,13.9,16,7.3,24,6.1,25,0.0,27,2.8,03,0.0,31,-0.5,15,1.6,03,8.4,02,9.5,27,12.1,15,-0.5
IDCJAC0008,51039,1968,14.6,02,14.9,28,10.6,31,5.7,23,3.8,25,0.0,04,-3.3,26,0.6,11,2.2,26,2.8,03,10.0,26,12.8,28,-3.3
IDCJAC0008,51039,1969,15.4,16,16.1,28,11.1,31,6.1,24,3.3,31,0.0,29,0.6,10,-0.1,11,1.7,15,8.3,03,9.4,08,9.4,04,-0.1
IDCJAC0008,51039,1970,11.1,01,,,,,,,,,0.7,25,-3.4,16,-0.3,17,-0.5,16,5.2,15,8.8,03,10.6,31,
IDCJAC0008,51039,1971,12.3,01,13.6,25,12.2,26,6.7,27,2.4,24,-1.7,25,-2.7,03,0.8,13,1.8,02,5.8,20,8.8,22,10.7,13,-2.7
IDCJAC0008,51039,1972,11.2,02,10.2,22,11.8,25,3.4,27,3.2,18,0.9,10,-2.7,09,1.7,21,3.1,15,5.4,12,10.2,13,13.4,04,-2.7
IDCJAC0008,51039,1973,14.6,14,16.4,26,9.4,31,6.6,23,2.3,21,1.4,07,1.4,19,1.6,12,3.0,03,7.6,13,9.2,14,12.0,23,1.4
IDCJAC0008,51039,1974,14.4,01,13.7,07,12.8,16,8.3,30,5.0,21,-1.3,20,-1.2,29,0.6,08,2.0,27,5.6,12,4.4,03,9.6,04,-1.3
IDCJAC0008,51039,1975,11.5,13,14.1,25,7.5,21,5.4,02,1.0,31,0.4,13,0.6,17,0.6,29,2.6,05,4.5,03,10.0,06,13.1,18,0.4
