Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,87184,2011,06,1.5,16,Y
IDCJAC0008,87184,2011,07,-0.6,16,Y
IDCJAC0008,87184,2011,08,1.2,12,Y
IDCJAC0008,87184,2011,09,2.3,08,Y
IDCJAC0008,87184,2011,10,4.1,18,Y
IDCJAC0008,87184,2011,11,6.5,17,Y
IDCJAC0008,87184,2011,12,6.8,05,Y
IDCJAC0008,87184,2012,01,9.5,05,Y
IDCJAC0008,87184,2012,02,9.9,08,Y
IDCJAC0008,87184,2012,03,8.4,22,Y
IDCJAC0008,87184,2012,04,5.2,30,Y
IDCJAC0008,87184,2012,05,4.3,21,Y
IDCJAC0008,87184,2012,06,0.8,27,Y
IDCJAC0008,87184,2012,07,-1.2,08,Y
IDCJAC0008,87184,2012,08,1.2,13,Y
IDCJAC0008,87184,2012,09,3.5,26,Y
IDCJAC0008,87184,2012,10,4.0,09,Y
IDCJAC0008,87184,2012,11,5.7,11,Y
IDCJAC0008,87184,2012,12,7.3,21,Y
IDCJAC0008,87184,2013,01,9.6,30,Y
IDCJAC0008,87184,2013,02,9.6,02,Y
IDCJAC0008,87184,2013,03,9.3,29,Y
IDCJAC0008,87184,2013,04,4.0,21,Y
IDCJAC0008,87184,2013,05,3.3,29,Y
IDCJAC0008,87184,2013,06,-0.2,22,Y
IDCJAC0008,87184,2013,07,0.2,10,Y
IDCJAC0008,87184,2013,08,4.0,20,Y
IDCJAC0008,87184,2013,09,3.4,13,Y
IDCJAC0008,87184,2013,10,4.7,04,Y
IDCJAC0008,87184,2013,11,5.6,05,Y
IDCJAC0008,87184,2013,12,5.9,06,Y
IDCJAC0008,87184,2014,01,9.1,05,Y
IDCJAC0008,87184,2014,02,10.9,20,Y
IDCJAC0008,87184,2014,03,8.2,20,Y
IDCJAC0008,87184,2014,04,3.2,28,Y
IDCJAC0008,87184,2014,05,2.0,08,Y
IDCJAC0008,87184,2014,06,2.4,11,Y
IDCJAC0008,87184,2014,07,0.9,22,Y
IDCJAC0008,87184,2014,08,0.7,03,Y
IDCJAC0008,87184,2014,09,2.7,22,Y
IDCJAC0008,87184,2014,10,5.1,01,Y
IDCJAC0008,87184,2014,11,5.2,12,Y
IDCJAC0008,87184,2014,12,7.3,27,Y
IDCJAC0008,87184,2015,01,8.3,26,Y
IDCJAC0008,87184,2015,02,12.2,06,Y
IDCJAC0008,87184,2015,03,7.1,21,Y
IDCJAC0008,87184,2015,04,4.3,30,Y
IDCJAC0008,87184,2015,05,4.4,26,Y
IDCJAC0008,87184,2015,06,2.8,13,Y
IDCJAC0008,87184,2015,07,-1.4,20,Y
IDCJAC0008,87184,2015,08,0.6,19,Y
IDCJAC0008,87184,2015,09,1.9,01,Y
IDCJAC0008,87184,2015,10,2.9,01,Y
IDCJAC0008,87184,2015,11,6.5,08,Y
IDCJAC0008,87184,2015,12,7.0,02,Y
IDCJAC0008,87184,2016,01,9.8,16,Y
IDCJAC0008,87184,2016,02,10.3,21,Y
IDCJAC0008,87184,2016,03,10.4,31,Y
IDCJAC0008,87184,2016,04,6.3,25,Y
IDCJAC0008,87184,2016,05,1.1,31,Y
IDCJAC0008,87184,2016,06,0.7,14,Y
IDCJAC0008,87184,2016,07,0.2,17,Y
IDCJAC0008,87184,2016,08,2.7,05,Y
IDCJAC0008,87184,2016,09,4.0,23,Y
IDCJAC0008,87184,2016,10,3.4,14,Y
IDCJAC0008,87184,2016,11,6.0,19,Y
IDCJAC0008,87184,2016,12,6.0,19,Y
IDCJAC0008,87184,2017,01,9.4,25,Y
IDCJAC0008,87184,2017,02,8.3,15,Y
IDCJAC0008,87184,2017,03,8.1,31,Y
IDCJAC0008,87184,2017,04,6.5,18,Y
IDCJAC0008,87184,2017,05,3.5,12,Y
IDCJAC0008,87184,2017,06,2.2,11,Y
IDCJAC0008,87184,2017,07,-2.2,02,Y
IDCJAC0008,87184,2017,08,0.7,02,Y
IDCJAC0008,87184,2017,09,0.7,01,Y
IDCJAC0008,87184,2017,10,5.0,15,Y
IDCJAC0008,87184,2017,11,4.2,05,Y
IDCJAC0008,87184,2017,12,8.6,05,Y
IDCJAC0008,87184,2018,01,10.9,17,Y
IDCJAC0008,87184,2018,02,9.5,17,Y
IDCJAC0008,87184,2018,03,8.5,31,Y
IDCJAC0008,87184,2018,04,5.8,28,Y
IDCJAC0008,87184,2018,05,2.4,26,Y
IDCJAC0008,87184,2018,06,0.5,28,Y
IDCJAC0008,87184,2018,07,0.2,02,Y
IDCJAC0008,87184,2018,08,0.4,29,Y
IDCJAC0008,87184,2018,09,1.2,04,Y
IDCJAC0008,87184,2018,10,4.0,01,Y
IDCJAC0008,87184,2018,11,5.4,08,Y
IDCJAC0008,87184,2018,12,8.8,23,Y
IDCJAC0008,87184,2019,01,8.9,10,Y
IDCJAC0008,87184,2019,02,9.7,13,Y
IDCJAC0008,87184,2019,03,6.9,14,Y
IDCJAC0008,87184,2019,04,3.5,30,Y
