Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,86282,1970,07,1.5,19,Y
IDCJAC0008,86282,1970,08,-0.7,08,Y
IDCJAC0008,86282,1970,09,-1.1,20,Y
IDCJAC0008,86282,1970,10,1.7,23,Y
IDCJAC0008,86282,1970,11,2.3,03,Y
IDCJAC0008,86282,1970,12,6.1,06,Y
IDCJAC0008,86282,1971,01,9.8,02,Y
IDCJAC0008,86282,1971,02,9.9,24,Y
IDCJAC0008,86282,1971,03,7.6,24,Y
IDCJAC0008,86282,1971,04,7.3,20,Y
IDCJAC0008,86282,1971,05,3.7,15,Y
IDCJAC0008,86282,1971,06,2.3,25,Y
IDCJAC0008,86282,1971,07,-1.2,01,Y
IDCJAC0008,86282,1971,08,-0.5,16,Y
IDCJAC0008,86282,1971,09,0.4,13,Y
IDCJAC0008,86282,1971,10,2.5,22,Y
IDCJAC0008,86282,1971,11,4.6,26,Y
IDCJAC0008,86282,1971,12,6.6,05,Y
IDCJAC0008,86282,1972,01,7.2,14,Y
IDCJAC0008,86282,1972,02,9.6,21,Y
IDCJAC0008,86282,1972,03,4.2,24,Y
IDCJAC0008,86282,1972,04,4.4,11,Y
IDCJAC0008,86282,1972,05,2.6,31,Y
IDCJAC0008,86282,1972,06,-0.9,15,Y
IDCJAC0008,86282,1972,07,0.5,09,Y
IDCJAC0008,86282,1972,08,-0.1,18,Y
IDCJAC0008,86282,1972,09,3.3,08,Y
IDCJAC0008,86282,1972,10,1.7,27,Y
IDCJAC0008,86282,1972,11,5.6,11,Y
IDCJAC0008,86282,1972,12,8.1,08,Y
IDCJAC0008,86282,1973,01,7.7,11,Y
IDCJAC0008,86282,1973,02,9.7,08,Y
IDCJAC0008,86282,1973,03,6.6,31,Y
IDCJAC0008,86282,1973,04,4.6,24,Y
IDCJAC0008,86282,1973,05,2.7,20,Y
IDCJAC0008,86282,1973,06,-0.2,08,Y
IDCJAC0008,86282,1973,07,-2.2,09,Y
IDCJAC0008,86282,1973,08,1.2,21,Y
IDCJAC0008,86282,1973,09,3.0,21,Y
IDCJAC0008,86282,1973,10,2.8,13,Y
IDCJAC0008,86282,1973,11,6.9,04,Y
IDCJAC0008,86282,1973,12,7.6,24,Y
IDCJAC0008,86282,1974,01,8.0,08,Y
IDCJAC0008,86282,1974,02,8.4,21,Y
IDCJAC0008,86282,1974,03,9.0,16,Y
IDCJAC0008,86282,1974,04,4.9,05,Y
IDCJAC0008,86282,1974,05,2.9,19,Y
IDCJAC0008,86282,1974,06,1.5,16,Y
IDCJAC0008,86282,1974,07,1.0,12,Y
IDCJAC0008,86282,1974,08,-0.6,06,Y
IDCJAC0008,86282,1974,09,0.2,27,Y
IDCJAC0008,86282,1974,10,3.7,14,Y
