Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,82170,2006,,,,,,,,,,,,,,,,,,,,,38.5,21,40.4,10,
IDCJAC0005,82170,2007,41.4,11,39.4,05,37.2,03,28.7,13,22.7,14,16.7,16,17.0,25,21.8,30,20.8,25,35.3,21,39.8,20,39.5,30,41.4
IDCJAC0005,82170,2008,38.8,01,33.7,16,38.9,15,27.2,11,21.0,10,19.6,05,17.0,14,18.7,27,30.0,27,32.7,19,33.9,13,34.8,22,38.9
IDCJAC0005,82170,2009,44.3,31,45.7,07,34.1,21,31.7,02,23.4,23,17.2,22,17.4,20,17.6,28,26.1,12,32.5,31,41.1,19,39.1,23,45.7
IDCJAC0005,82170,2010,42.7,11,38.1,01,31.2,26,28.4,23,24.8,04,18.5,03,15.6,12,15.7,13,21.0,21,26.2,22,32.0,12,39.0,31,42.7
IDCJAC0005,82170,2011,40.1,31,39.8,01,30.3,13,28.1,09,21.4,03,20.3,01,17.6,22,23.1,04,26.3,19,30.1,23,35.8,29,34.8,24,40.1
IDCJAC0005,82170,2012,40.0,03,36.1,25,30.1,15,29.3,06,21.9,01,17.0,12,16.5,22,18.4,22,26.2,28,32.1,31,38.7,29,38.0,23,40.0
IDCJAC0005,82170,2013,44.0,05,39.0,07,35.6,11,27.8,12,24.7,10,18.7,28,20.2,18,20.0,29,23.9,02,31.6,20,33.0,27,40.8,20,44.0
IDCJAC0005,82170,2014,43.3,16,42.0,02,35.0,10,29.8,01,20.8,16,17.4,09,19.2,31,20.9,27,24.4,28,32.6,23,34.6,08,35.5,22,43.3
IDCJAC0005,82170,2015,38.9,03,38.0,08,33.7,19,29.5,01,22.9,01,17.3,08,15.9,23,19.6,22,24.0,14,34.5,06,37.6,19,40.9,20,40.9
IDCJAC0005,82170,2016,43.7,13,41.0,23,39.0,07,29.4,05,24.1,07,17.9,02,16.9,07,19.5,18,20.6,08,27.7,30,36.0,21,37.1,26,43.7
IDCJAC0005,82170,2017,39.3,17,40.2,10,34.3,19,26.6,07,22.5,18,17.7,10,16.6,25,18.2,14,28.3,23,27.5,18,34.6,29,37.7,19,40.2
IDCJAC0005,82170,2018,42.9,20,39.1,08,35.2,11,33.7,11,27.7,03,19.1,06,19.1,05,18.6,10,23.6,27,31.8,31,36.0,01,41.3,27,42.9
IDCJAC0005,82170,2019,44.8,25,37.3,03,39.5,04,29.8,20,,,,,,,,,,,,,,,,,
