Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,10917,1998,12,18.4,N
IDCJAC0001,10917,1999,01,11.0,N
IDCJAC0001,10917,1999,02,0.0,N
IDCJAC0001,10917,1999,03,23.0,N
IDCJAC0001,10917,1999,04,14.4,N
IDCJAC0001,10917,1999,05,16.8,N
IDCJAC0001,10917,1999,06,24.0,N
IDCJAC0001,10917,1999,07,95.8,N
IDCJAC0001,10917,1999,08,125.6,N
IDCJAC0001,10917,1999,09,98.2,N
IDCJAC0001,10917,1999,10,63.6,N
IDCJAC0001,10917,1999,11,0.4,N
IDCJAC0001,10917,1999,12,32.6,N
IDCJAC0001,10917,2000,01,97.0,N
IDCJAC0001,10917,2000,02,0.0,N
IDCJAC0001,10917,2000,03,51.0,N
IDCJAC0001,10917,2000,04,17.8,N
IDCJAC0001,10917,2000,05,16.0,N
IDCJAC0001,10917,2000,06,72.0,N
IDCJAC0001,10917,2000,07,98.4,N
IDCJAC0001,10917,2000,08,75.8,N
IDCJAC0001,10917,2000,09,44.2,N
IDCJAC0001,10917,2000,10,0.8,N
IDCJAC0001,10917,2000,11,10.8,N
IDCJAC0001,10917,2000,12,1.4,N
IDCJAC0001,10917,2001,01,2.0,N
IDCJAC0001,10917,2001,02,2.2,N
IDCJAC0001,10917,2001,03,0.4,N
IDCJAC0001,10917,2001,04,3.2,N
IDCJAC0001,10917,2001,05,72.8,N
IDCJAC0001,10917,2001,06,20.4,N
IDCJAC0001,10917,2001,07,109.4,N
IDCJAC0001,10917,2001,08,102.2,N
IDCJAC0001,10917,2001,09,48.4,N
IDCJAC0001,10917,2001,10,17.0,N
IDCJAC0001,10917,2001,11,27.6,N
IDCJAC0001,10917,2001,12,36.0,N
IDCJAC0001,10917,2002,01,12.0,N
IDCJAC0001,10917,2002,02,1.0,N
IDCJAC0001,10917,2002,03,2.6,N
IDCJAC0001,10917,2002,04,29.6,N
IDCJAC0001,10917,2002,05,51.8,N
IDCJAC0001,10917,2002,06,95.4,N
IDCJAC0001,10917,2002,07,86.2,N
IDCJAC0001,10917,2002,08,79.6,N
IDCJAC0001,10917,2002,09,41.0,N
IDCJAC0001,10917,2002,10,31.0,N
IDCJAC0001,10917,2002,11,9.8,N
IDCJAC0001,10917,2002,12,0.0,N
IDCJAC0001,10917,2003,01,1.0,N
IDCJAC0001,10917,2003,02,39.0,N
IDCJAC0001,10917,2003,03,28.0,N
IDCJAC0001,10917,2003,04,68.0,N
