Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,27054,1993,32.0,21,31.0,14,,,,,,,,,,,,,,,,,,,,,
IDCJAC0005,27054,1997,,,,,,,30.0,30,30.0,29,30.0,04,29.0,03,29.0,31,30.0,30,31.0,22,32.0,30,34.0,23,
IDCJAC0005,27054,1998,34.0,13,34.0,17,33.0,09,33.0,23,31.0,20,30.0,30,30.0,01,31.0,31,31.0,29,33.0,29,33.0,27,33.0,22,34.0
IDCJAC0005,27054,1999,34.0,05,31.0,20,33.0,22,32.0,09,30.0,31,30.0,06,28.0,29,28.0,07,31.0,18,32.0,31,35.0,09,34.0,21,35.0
IDCJAC0005,27054,2000,34.0,07,34.0,18,32.0,09,32.0,22,31.0,25,30.0,09,29.0,23,31.0,31,31.0,30,33.0,24,36.0,08,34.0,23,36.0
IDCJAC0005,27054,2001,36.0,29,35.0,02,35.0,28,34.0,05,33.0,16,32.0,16,31.0,09,31.0,29,32.0,15,33.0,31,33.0,25,33.0,31,36.0
IDCJAC0005,27054,2002,36.0,20,35.0,28,35.0,30,35.0,04,33.0,20,34.0,18,31.0,19,31.0,31,33.0,14,34.0,25,34.0,26,35.0,29,36.0
IDCJAC0005,27054,2003,35.0,27,35.0,10,35.0,22,33.0,13,32.0,31,32.0,03,32.4,03,30.9,27,32.3,17,33.7,31,34.9,24,35.2,13,35.2
IDCJAC0005,27054,2004,35.4,28,32.6,23,33.4,10,34.0,29,32.9,02,31.1,02,30.4,25,30.4,20,31.8,09,33.1,30,34.2,21,37.2,28,37.2
IDCJAC0005,27054,2005,33.6,03,35.5,20,33.3,28,32.5,03,32.6,13,32.1,20,31.0,06,31.6,13,32.4,27,34.5,27,34.9,14,35.9,04,35.9
IDCJAC0005,27054,2006,34.8,04,34.6,12,33.2,01,33.9,13,32.6,12,32.3,10,30.9,12,31.0,21,31.5,30,32.8,31,34.4,10,35.5,31,35.5
IDCJAC0005,27054,2007,35.0,01,34.0,17,33.8,31,33.7,03,32.9,29,32.6,06,30.9,16,31.7,26,32.2,24,35.0,30,35.4,18,36.8,20,36.8
IDCJAC0005,27054,2008,34.7,31,33.0,12,34.6,24,33.3,02,31.9,01,31.4,19,31.2,28,31.4,26,33.1,25,35.2,23,36.4,17,37.3,15,37.3
IDCJAC0005,27054,2009,35.4,24,33.3,26,33.5,02,,,32.4,31,32.1,08,32.5,09,32.7,25,34.1,25,34.9,30,36.7,26,35.7,24,
IDCJAC0005,27054,2010,34.4,02,35.3,19,35.0,23,33.8,13,34.6,31,35.1,02,33.8,02,34.0,10,34.9,04,35.2,20,35.8,20,34.6,19,35.8
IDCJAC0005,27054,2011,33.3,12,33.7,08,35.0,14,33.7,28,34.1,04,32.9,03,32.3,08,32.4,17,33.7,22,35.2,22,36.7,29,36.6,01,36.7
IDCJAC0005,27054,2012,34.8,04,33.8,27,33.8,06,35.0,10,32.1,24,31.8,17,31.8,11,31.5,25,32.5,27,33.8,20,34.6,23,36.8,08,36.8
IDCJAC0005,27054,2013,36.2,03,35.0,12,33.3,23,34.5,19,34.0,21,32.5,04,31.9,19,32.7,18,33.7,23,34.3,30,35.1,14,35.0,18,36.2
IDCJAC0005,27054,2014,33.6,05,33.1,10,34.2,30,34.8,08,34.7,27,33.7,23,31.6,09,33.1,17,32.8,03,32.6,17,34.3,29,35.9,10,35.9
IDCJAC0005,27054,2015,34.1,01,33.2,20,34.1,31,34.6,17,34.1,02,32.1,04,32.3,23,31.9,24,32.4,09,34.1,31,35.3,19,35.8,06,35.8
IDCJAC0005,27054,2016,36.6,20,35.4,24,35.7,13,36.6,12,34.8,14,34.7,19,33.4,20,33.9,27,35.1,27,35.3,18,35.6,21,36.7,09,36.7
IDCJAC0005,27054,2017,33.9,26,35.1,24,34.3,19,34.0,14,33.4,31,32.1,01,31.6,03,32.0,19,33.4,30,35.0,27,35.4,30,36.8,27,36.8
IDCJAC0005,27054,2018,35.3,01,34.2,18,34.1,30,35.3,15,34.9,16,34.2,11,33.4,20,34.0,17,34.1,30,35.9,31,36.1,16,37.5,06,37.5
IDCJAC0005,27054,2019,34.3,15,35.6,26,35.8,08,35.6,25,,,,,,,,,,,,,,,,,
