Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,60085,1969,15.1,30,12.2,28,11.2,24,5.7,21,2.7,31,0.5,01,-0.6,24,1.3,10,0.2,13,7.3,04,7.9,30,7.6,18,-0.6
IDCJAC0008,60085,1970,10.4,04,14.4,04,9.1,13,3.0,27,-0.1,20,-0.2,14,-5.1,18,-1.6,17,2.2,12,4.4,16,7.8,01,13.2,31,-5.1
IDCJAC0008,60085,1971,11.2,08,15.6,15,11.3,26,5.1,22,1.9,30,-1.1,27,-0.3,28,-0.3,13,0.6,04,4.9,20,6.1,09,9.2,02,-1.1
IDCJAC0008,60085,1972,9.9,02,10.6,24,10.7,25,4.7,28,3.6,19,0.8,29,-1.9,14,1.4,08,2.4,15,4.9,14,9.8,22,9.3,06,-1.9
IDCJAC0008,60085,1973,14.6,12,13.8,21,8.3,15,6.5,21,3.0,12,0.7,05,2.1,19,2.5,22,3.5,04,7.0,20,9.6,06,12.6,07,0.7
IDCJAC0008,60085,1974,14.8,31,11.2,22,11.4,21,10.5,15,4.0,25,0.0,21,0.7,22,0.0,08,2.5,16,4.0,19,5.5,04,9.1,05,0.0
IDCJAC0008,60085,1975,10.3,29,11.9,01,9.7,22,5.3,02,3.3,30,2.3,30,0.9,11,0.7,29,3.0,07,6.5,13,8.9,07,12.0,01,0.7
IDCJAC0008,60085,1976,11.4,27,13.7,17,12.1,29,5.0,29,4.1,25,2.5,30,1.6,06,0.0,03,2.2,13,3.7,17,6.5,19,9.6,19,0.0
IDCJAC0008,60085,1977,10.8,06,14.5,13,11.7,18,7.1,18,1.1,30,2.2,14,-1.4,25,-1.0,01,3.0,12,6.8,21,10.2,11,9.4,29,-1.4
IDCJAC0008,60085,1978,14.0,01,14.0,08,11.1,06,4.5,27,2.4,14,0.0,15,-1.5,08,1.6,01,3.9,17,6.1,20,8.0,14,9.2,06,-1.5
IDCJAC0008,60085,1979,12.4,01,14.5,04,11.0,27,7.9,20,4.1,13,2.2,30,-0.5,01,0.3,10,1.5,06,5.2,09,8.8,01,11.3,19,-0.5
IDCJAC0008,60085,1980,11.4,17,12.9,16,10.3,14,8.3,30,3.1,22,3.8,08,1.3,07,2.8,13,3.2,02,8.0,11,7.9,04,11.0,18,1.3
IDCJAC0008,60085,1981,13.2,14,13.7,25,10.0,15,8.3,28,3.2,11,-1.0,25,0.5,13,0.0,16,4.9,07,4.1,05,7.6,18,12.0,11,-1.0
IDCJAC0008,60085,1982,11.6,10,13.1,07,12.0,30,5.2,30,1.8,23,-0.1,20,-0.5,29,0.5,01,2.0,11,5.2,01,7.8,04,11.4,10,-0.5
IDCJAC0008,60085,1983,12.3,21,12.6,01,12.0,24,8.8,14,5.3,31,-1.0,27,2.9,13,3.0,29,4.9,01,6.8,08,7.0,18,12.6,11,-1.0
IDCJAC0008,60085,1984,13.7,21,12.6,03,9.3,27,6.5,28,5.3,09,2.9,23,1.9,02,1.0,16,5.4,24,5.5,18,9.8,17,10.2,06,1.0
IDCJAC0008,60085,1985,12.3,22,12.6,26,11.8,30,7.8,20,5.2,19,0.5,06,1.8,21,1.8,10,5.0,14,9.0,01,9.9,20,13.0,12,0.5
IDCJAC0008,60085,1986,13.0,30,13.2,20,10.6,13,7.6,28,6.1,27,-1.3,22,-0.5,27,2.0,02,5.4,01,6.2,21,9.3,02,8.2,09,-1.3
IDCJAC0008,60085,1987,14.7,23,12.4,18,8.2,31,8.7,21,2.5,29,2.6,30,-2.6,19,2.1,05,2.6,03,5.7,13,9.4,27,9.9,13,-2.6
IDCJAC0008,60085,1988,13.9,26,13.9,08,3.6,08,8.8,26,6.1,25,2.5,28,3.0,28,5.1,21,8.0,10,8.2,04,10.1,17,13.8,01,2.5
IDCJAC0008,60085,1989,15.6,01,14.3,23,15.2,28,8.6,12,5.1,25,4.2,21,0.9,08,2.0,28,3.4,15,6.1,04,11.2,23,11.2,16,0.9
IDCJAC0008,60085,1990,14.0,27,12.9,11,14.8,15,7.3,29,8.1,20,1.8,27,1.8,08,1.4,12,6.0,18,7.3,21,9.0,20,9.8,12,1.4
IDCJAC0008,60085,1991,15.2,11,14.3,03,10.7,26,6.7,19,7.2,07,5.0,02,0.2,28,2.8,15,4.7,02,6.0,01,9.2,10,12.6,18,0.2
IDCJAC0008,60085,1992,12.9,06,15.0,27,11.0,22,8.1,30,5.8,28,1.0,10,0.1,25,2.0,21,4.8,02,6.0,01,7.6,12,12.0,12,0.1
IDCJAC0008,60085,1993,14.8,02,9.5,24,10.6,30,8.5,27,6.0,21,2.1,25,4.6,20,2.0,10,3.5,23,4.7,11,7.1,06,8.0,29,2.0
IDCJAC0008,60085,1994,13.8,24,13.9,21,8.9,14,6.4,12,2.8,21,0.0,26,-0.8,30,1.1,02,0.0,23,6.0,10,8.8,09,12.0,11,-0.8
IDCJAC0008,60085,1995,14.0,14,12.2,22,10.6,14,7.0,07,5.8,29,0.5,21,-0.3,21,0.4,02,2.6,07,7.5,16,10.0,07,8.5,13,-0.3
IDCJAC0008,60085,1996,15.8,12,11.0,11,12.0,23,5.0,18,4.9,23,5.7,01,0.5,19,-1.0,12,4.8,07,2.5,04,8.2,12,10.8,22,-1.0
IDCJAC0008,60085,1997,11.7,15,11.5,05,,,7.5,08,6.4,26,2.4,11,,,-1.0,26,5.0,06,7.2,20,9.1,19,13.0,31,
IDCJAC0008,60085,1998,14.0,01,12.4,19,11.8,12,9.0,29,3.5,30,2.0,25,3.1,30,2.8,01,5.2,17,4.2,22,8.5,04,10.0,03,2.0
IDCJAC0008,60085,1999,15.0,16,14.2,20,13.4,09,8.1,27,6.0,19,1.5,17,3.0,21,2.5,20,3.4,13,6.6,15,8.2,20,10.2,21,1.5
IDCJAC0008,60085,2000,14.1,11,9.5,04,13.2,04,9.2,24,0.8,30,1.2,07,-1.0,24,0.4,15,3.0,15,3.4,20,8.9,09,14.0,03,-1.0
IDCJAC0008,60085,2001,13.0,02,15.4,17,11.0,24,8.0,24,3.6,25,1.5,25,-1.2,08,0.8,10,5.5,01,6.0,29,5.5,14,9.5,28,-1.2
IDCJAC0008,60085,2002,10.4,04,13.6,11,10.8,11,10.0,07,4.6,19,0.0,25,-2.2,03,1.4,14,4.2,14,4.4,01,8.8,06,10.5,07,-2.2
IDCJAC0008,60085,2003,13.7,10,16.5,27,8.4,27,7.8,03,4.2,23,0.5,07,-1.2,29,1.5,28,0.2,03,4.6,12,4.2,04,11.5,09,-1.2
IDCJAC0008,60085,2004,11.4,31,10.6,02,11.1,25,6.5,27,-0.6,30,-2.5,29,0.5,02,0.0,13,4.0,13,6.8,09,8.2,14,10.0,29,-2.5
IDCJAC0008,60085,2005,10.8,10,11.2,05,9.8,25,8.2,26,3.2,27,1.8,19,1.5,19,-0.1,12,4.2,19,5.0,21,10.0,29,11.2,21,-0.1
IDCJAC0008,60085,2006,16.7,30,15.8,09,11.5,28,5.4,09,-0.4,24,-0.8,16,-3.5,11,2.0,15,5.0,14,5.8,11,6.0,18,10.0,27,-3.5
IDCJAC0008,60085,2007,11.5,29,12.8,17,13.8,15,8.5,13,3.8,23,0.6,21,-0.4,18,0.0,08,3.8,24,3.6,15,8.0,13,12.1,15,-0.4
IDCJAC0008,60085,2008,15.0,23,13.8,10,8.8,31,3.4,30,3.8,04,0.3,26,0.0,12,-0.6,14,1.9,11,6.8,26,11.6,23,9.6,16,-0.6
IDCJAC0008,60085,2009,12.4,11,12.6,21,11.7,06,7.8,28,2.0,17,3.0,16,2.2,12,2.1,03,3.3,01,5.0,17,13.2,02,12.2,02,2.0
IDCJAC0008,60085,2010,11.0,19,15.1,26,13.0,20,6.2,27,4.2,14,-1.0,30,2.4,01,1.6,08,5.0,18,6.4,17,9.0,03,8.0,21,-1.0
IDCJAC0008,60085,2011,15.2,30,14.0,24,12.2,25,7.9,13,3.0,15,1.8,21,0.2,09,0.0,10,4.1,14,8.2,20,13.6,28,12.2,03,0.0
IDCJAC0008,60085,2012,10.8,12,13.6,14,10.2,25,8.4,10,1.6,23,1.4,24,1.4,04,1.0,07,3.0,05,4.8,01,9.3,03,10.8,05,1.0
