Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,88110,1966,null,null,52.6,22.2,22.0,20.5,62.0,102.3,87.6,37.4,33.3,95.8,null
IDCJAC0001,88110,1967,5.1,2.0,7.4,8.7,23.5,25.9,50.7,58.2,22.7,10.7,10.1,26.3,251.3
IDCJAC0001,88110,1968,35.3,4.3,49.1,75.5,126.7,91.3,66.8,101.2,25.7,54.3,43.0,35.4,708.6
IDCJAC0001,88110,1969,9.7,64.6,100.1,27.0,64.1,12.8,83.2,45.3,80.1,14.1,31.4,41.6,574.0
IDCJAC0001,88110,1970,81.2,3.8,71.1,101.1,47.8,42.3,36.7,67.1,49.1,32.6,90.6,37.6,661.0
IDCJAC0001,88110,1971,50.8,69.8,19.0,77.1,75.5,57.3,41.0,50.1,64.9,87.2,54.1,47.0,693.8
IDCJAC0001,88110,1972,28.1,99.8,17.5,45.8,39.2,25.6,57.7,67.6,30.0,36.2,29.8,0.3,477.6
IDCJAC0001,88110,1973,127.8,177.0,24.0,47.9,89.9,84.3,52.4,74.1,98.5,112.9,36.6,44.6,970.0
IDCJAC0001,88110,1974,64.0,45.6,65.8,102.4,94.3,16.9,62.1,71.4,83.3,96.5,75.9,17.8,796.0
IDCJAC0001,88110,1975,16.2,1.4,39.5,11.7,46.6,13.7,85.0,76.0,126.7,200.7,40.0,31.9,689.4
IDCJAC0001,88110,1976,23.4,57.1,17.4,5.0,19.7,34.9,23.1,45.2,65.7,49.2,110.6,45.4,496.7
IDCJAC0001,88110,1977,28.7,27.8,34.0,32.9,60.6,76.2,40.0,28.8,35.2,21.4,29.8,6.6,422.0
IDCJAC0001,88110,1978,17.7,7.8,26.4,45.4,75.2,48.6,84.2,79.2,63.4,52.8,72.0,48.8,621.5
IDCJAC0001,88110,1979,47.0,42.8,5.0,50.0,69.8,31.6,34.0,83.6,108.6,94.2,23.6,9.4,599.6
IDCJAC0001,88110,1980,42.2,4.8,15.6,83.1,33.8,58.8,48.2,71.8,40.0,71.4,21.2,50.4,541.3
IDCJAC0001,88110,1981,46.0,12.2,31.8,19.0,51.0,110.8,93.8,139.4,23.4,63.4,39.4,28.2,658.4
IDCJAC0001,88110,1982,30.8,0.6,76.6,25.4,24.2,23.8,14.8,14.4,22.6,12.8,4.2,12.0,262.2
IDCJAC0001,88110,1983,15.4,1.4,56.4,63.4,101.4,38.8,96.8,66.8,105.8,56.6,75.2,10.8,688.8
IDCJAC0001,88110,1984,72.8,20.8,86.0,31.0,16.6,19.0,49.6,119.2,36.6,36.8,41.4,8.6,538.4
IDCJAC0001,88110,1985,9.0,2.0,4.6,50.4,72.7,40.3,39.9,108.4,28.0,101.6,56.7,110.4,624.0
IDCJAC0001,88110,1986,8.4,14.3,3.2,64.2,77.4,29.8,89.1,69.8,50.5,138.9,8.2,111.7,665.5
IDCJAC0001,88110,1987,45.0,35.7,27.8,33.2,126.2,118.4,65.4,49.5,32.3,48.1,24.1,58.0,663.7
IDCJAC0001,88110,1988,55.6,19.2,17.9,14.9,127.3,87.3,80.6,58.3,91.7,37.8,65.6,72.2,728.4
IDCJAC0001,88110,1989,22.8,8.2,98.8,112.2,72.1,75.1,54.8,90.5,51.1,109.0,14.0,16.2,724.8
IDCJAC0001,88110,1990,14.5,90.8,15.6,47.2,14.4,64.2,121.6,0.0,27.9,43.5,35.2,77.9,552.8
IDCJAC0001,88110,1991,64.2,0.0,12.2,20.4,8.4,136.2,81.8,102.8,79.6,7.0,23.2,64.7,600.5
IDCJAC0001,88110,1992,17.8,6.8,14.6,42.3,98.8,63.6,28.0,79.0,104.6,112.8,80.2,61.0,709.5
IDCJAC0001,88110,1993,74.2,41.6,56.0,7.0,58.0,28.6,96.1,71.6,143.1,65.4,77.4,82.9,801.9
IDCJAC0001,88110,1994,41.5,62.6,3.2,4.9,45.0,86.2,13.0,20.8,30.6,23.0,24.2,2.8,357.8
IDCJAC0001,88110,1995,25.2,19.2,18.2,88.2,89.0,130.7,98.8,25.8,32.0,77.0,48.6,11.0,663.7
IDCJAC0001,88110,1996,67.8,81.2,54.2,33.7,35.0,109.1,77.8,78.0,110.1,38.6,22.2,21.9,729.6
IDCJAC0001,88110,1997,39.3,2.0,6.2,8.9,85.5,39.1,21.6,85.2,86.7,23.6,54.2,2.2,454.5
IDCJAC0001,88110,1998,45.4,26.4,3.6,78.2,20.1,41.4,89.6,27.0,45.6,60.6,68.8,31.2,537.9
IDCJAC0001,88110,1999,31.4,18.6,38.2,10.4,81.8,53.8,40.0,92.7,53.5,55.3,45.2,108.2,629.1
IDCJAC0001,88110,2000,52.1,80.4,16.8,44.7,70.6,33.1,77.5,53.8,96.5,109.2,37.6,28.9,701.2
IDCJAC0001,88110,2001,30.1,5.7,65.3,20.6,13.0,38.6,23.2,86.6,54.9,90.2,34.4,19.0,481.6
IDCJAC0001,88110,2002,null,null,21.2,35.8,41.0,55.7,30.9,null,37.0,23.6,48.6,27.0,null
IDCJAC0001,88110,2003,27.2,31.0,10.2,51.4,42.8,58.4,68.0,104.1,35.0,68.8,20.2,null,null
IDCJAC0001,88110,2004,15.2,5.0,17.2,10.0,34.0,96.6,57.4,50.1,69.8,25.2,96.4,28.6,505.5
IDCJAC0001,88110,2005,40.8,71.0,4.6,18.2,15.0,90.2,44.2,65.2,43.6,108.0,57.8,67.1,625.7
IDCJAC0001,88110,2006,39.9,26.2,21.0,42.7,32.4,18.4,75.0,33.4,50.2,3.2,26.4,20.0,388.8
IDCJAC0001,88110,2007,72.4,36.7,36.8,61.6,152.2,null,74.3,28.5,40.3,6.8,59.6,59.9,null
IDCJAC0001,88110,2008,15.5,9.8,28.7,17.9,35.7,33.6,89.7,47.7,15.0,16.6,66.8,53.4,430.4
IDCJAC0001,88110,2009,0.0,3.6,25.4,28.2,20.0,51.2,73.2,65.8,85.6,34.0,85.0,35.0,507.0
IDCJAC0001,88110,2010,19.0,58.4,89.8,null,45.4,63.6,54.0,122.0,88.4,146.2,177.8,70.5,null
IDCJAC0001,88110,2011,201.0,137.4,39.6,48.6,42.4,31.8,51.0,55.0,59.0,52.2,56.0,51.9,825.9
IDCJAC0001,88110,2012,35.4,203.9,90.6,16.0,34.4,57.9,67.8,55.0,41.0,26.3,14.8,19.2,662.3
IDCJAC0001,88110,2013,0.0,34.7,20.2,9.6,27.2,82.8,75.7,99.9,68.0,47.9,42.2,26.6,534.8
