Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,51164,2017,05,20.2,N
IDCJAC0001,51164,2017,06,12.2,N
IDCJAC0001,51164,2017,07,1.8,N
IDCJAC0001,51164,2017,08,14.0,N
IDCJAC0001,51164,2017,09,0.2,N
IDCJAC0001,51164,2017,10,61.4,N
IDCJAC0001,51164,2017,11,36.6,N
IDCJAC0001,51164,2017,12,19.0,N
IDCJAC0001,51164,2018,01,23.2,N
IDCJAC0001,51164,2018,02,17.2,N
IDCJAC0001,51164,2018,03,5.8,N
IDCJAC0001,51164,2018,04,3.6,N
IDCJAC0001,51164,2018,05,11.4,N
IDCJAC0001,51164,2018,06,38.6,N
IDCJAC0001,51164,2018,07,0.8,N
IDCJAC0001,51164,2018,08,14.2,N
IDCJAC0001,51164,2018,09,2.4,N
IDCJAC0001,51164,2018,11,31.4,N
IDCJAC0001,51164,2018,12,12.0,N
IDCJAC0001,51164,2019,01,8.0,N
IDCJAC0001,51164,2019,02,0.4,N
IDCJAC0001,51164,2019,03,14.2,N
IDCJAC0001,51164,2019,04,0.0,N
