Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,82039,1912,,,,,,,,,,,,,,,,,,,,,1.7,07,4.4,12,
IDCJAC0008,82039,1913,7.1,05,7.5,06,3.9,30,-0.6,29,-5.6,28,-3.3,12,-4.2,04,-5.8,14,-1.7,01,1.4,01,0.8,05,5.7,16,-5.8
IDCJAC0008,82039,1914,6.2,14,9.6,12,4.8,18,1.9,30,0.7,29,-2.9,18,-4.7,22,-3.9,10,-2.8,25,0.8,11,4.7,27,8.5,08,-4.7
IDCJAC0008,82039,1915,8.2,22,6.4,26,4.4,21,-2.2,25,-2.8,11,-0.5,05,0.4,15,0.0,19,0.7,01,-0.8,06,1.1,30,3.9,07,-2.8
IDCJAC0008,82039,1916,7.4,13,8.6,08,4.7,29,-0.3,27,-4.1,29,-0.9,25,-1.1,16,-0.7,08,-0.4,11,1.9,19,2.8,14,5.8,15,-4.1
IDCJAC0008,82039,1917,9.7,15,5.7,05,-0.9,24,-1.2,29,-0.5,25,-2.5,23,-2.1,06,-1.0,05,2.1,10,1.7,11,4.1,06,6.7,09,-2.5
IDCJAC0008,82039,1918,7.4,01,5.7,23,3.3,17,2.4,21,-1.7,26,1.0,20,-3.1,20,-0.8,01,-1.0,08,-2.2,03,2.1,02,3.4,21,-3.1
IDCJAC0008,82039,1919,5.0,27,9.7,20,3.9,25,1.3,13,-1.9,18,-2.1,24,-3.8,18,-3.9,04,-1.7,21,-1.3,03,3.3,05,9.8,19,-3.9
IDCJAC0008,82039,1920,7.5,28,6.9,29,4.6,02,3.2,26,1.1,26,0.7,05,-0.8,17,0.0,14,1.1,23,1.7,02,4.4,03,4.2,08,-0.8
IDCJAC0008,82039,1921,7.5,12,8.7,08,4.4,17,1.5,18,-0.3,29,-2.9,27,-2.2,07,-2.3,06,0.3,29,1.4,01,3.9,30,3.3,07,-2.9
IDCJAC0008,82039,1922,5.6,30,9.4,02,0.2,26,1.1,22,-0.7,14,-2.2,25,-3.2,03,-2.8,21,0.6,02,1.1,06,1.1,25,5.7,16,-3.2
IDCJAC0008,82039,1923,5.2,30,5.6,02,4.4,26,1.8,01,-1.6,26,-1.3,28,-1.0,11,-0.8,21,-1.7,09,0.0,01,1.1,16,6.1,06,-1.7
IDCJAC0008,82039,1924,5.0,31,5.7,23,2.9,19,0.8,22,-3.2,30,-3.3,27,-3.6,17,-1.8,11,-0.8,08,0.7,18,4.3,19,2.8,03,-3.6
IDCJAC0008,82039,1925,5.8,30,3.9,25,2.4,23,-0.7,20,-2.5,03,-3.0,19,-4.0,15,-4.3,13,-2.3,25,-1.5,07,1.1,22,4.6,10,-4.3
IDCJAC0008,82039,1926,7.3,24,5.6,23,6.7,15,1.2,20,-4.0,18,-0.6,13,-1.7,05,-1.9,22,0.6,07,0.6,31,1.4,06,3.3,14,-4.0
IDCJAC0008,82039,1927,5.2,29,6.5,06,0.9,25,-0.9,26,-3.0,31,-4.5,29,-3.3,30,-1.6,24,-2.9,25,1.7,06,3.3,14,5.2,20,-4.5
IDCJAC0008,82039,1928,5.6,26,10.0,05,7.2,12,3.9,29,-2.1,19,-3.9,30,-3.3,13,-3.6,04,0.0,11,-0.8,24,2.2,24,5.0,08,-3.9
IDCJAC0008,82039,1929,2.8,07,5.6,01,3.3,29,-1.0,16,-0.5,28,-5.2,14,-5.3,31,-6.1,02,-1.9,12,-2.0,22,0.5,06,4.7,24,-6.1
IDCJAC0008,82039,1930,6.7,17,9.3,24,4.0,24,2.3,04,0.2,26,-2.3,12,-2.8,23,-1.4,06,-2.4,02,1.6,01,2.8,17,6.3,01,-2.8
IDCJAC0008,82039,1931,5.1,21,4.7,22,4.1,02,-2.9,07,-0.3,26,-1.7,17,-1.7,07,-2.2,03,-1.2,05,1.1,13,2.2,01,4.9,16,-2.9
