Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,61288,1969,11,7.8,24,Y
IDCJAC0008,61288,1969,12,7.3,18,Y
IDCJAC0008,61288,1970,01,11.4,24,Y
IDCJAC0008,61288,1970,02,13.7,01,Y
IDCJAC0008,61288,1970,03,5.6,10,Y
IDCJAC0008,61288,1970,04,3.6,29,Y
IDCJAC0008,61288,1970,05,2.3,05,Y
IDCJAC0008,61288,1970,06,2.1,25,Y
IDCJAC0008,61288,1970,07,-1.7,14,Y
IDCJAC0008,61288,1970,08,0.1,31,Y
IDCJAC0008,61288,1970,09,2.5,02,Y
IDCJAC0008,61288,1970,10,4.5,16,Y
IDCJAC0008,61288,1970,11,7.6,28,Y
IDCJAC0008,61288,1970,12,10.9,31,Y
IDCJAC0008,61288,1971,01,10.3,08,Y
IDCJAC0008,61288,1971,02,14.8,28,Y
IDCJAC0008,61288,1971,03,11.1,26,Y
IDCJAC0008,61288,1971,04,8.2,28,Y
IDCJAC0008,61288,1971,05,5.0,29,Y
IDCJAC0008,61288,1971,06,2.2,25,Y
IDCJAC0008,61288,1971,07,0.6,04,Y
IDCJAC0008,61288,1971,08,2.2,17,Y
IDCJAC0008,61288,1971,09,2.8,02,Y
IDCJAC0008,61288,1971,10,3.3,10,Y
IDCJAC0008,61288,1971,11,7.1,08,Y
IDCJAC0008,61288,1971,12,8.6,02,Y
IDCJAC0008,61288,1972,01,9.2,01,Y
IDCJAC0008,61288,1972,02,11.8,23,Y
IDCJAC0008,61288,1972,03,9.2,25,Y
IDCJAC0008,61288,1972,04,6.4,26,Y
IDCJAC0008,61288,1972,05,6.3,18,Y
IDCJAC0008,61288,1972,06,4.9,20,Y
IDCJAC0008,61288,1972,07,2.8,19,Y
IDCJAC0008,61288,1972,08,1.8,12,Y
IDCJAC0008,61288,1972,09,3.4,09,Y
IDCJAC0008,61288,1972,10,7.1,03,Y
IDCJAC0008,61288,1972,11,9.8,16,Y
IDCJAC0008,61288,1972,12,9.3,06,Y
IDCJAC0008,61288,1973,01,13.2,12,Y
IDCJAC0008,61288,1973,02,14.8,19,Y
IDCJAC0008,61288,1973,03,9.7,15,Y
IDCJAC0008,61288,1973,04,9.2,02,Y
IDCJAC0008,61288,1973,05,5.0,19,Y
IDCJAC0008,61288,1973,06,4.8,27,Y
IDCJAC0008,61288,1973,07,4.5,22,Y
IDCJAC0008,61288,1973,08,3.0,03,Y
IDCJAC0008,61288,1973,09,4.7,21,Y
IDCJAC0008,61288,1973,10,9.3,14,Y
IDCJAC0008,61288,1973,11,9.7,05,Y
IDCJAC0008,61288,1973,12,12.1,23,Y
IDCJAC0008,61288,1974,01,14.0,14,Y
IDCJAC0008,61288,1974,02,12.4,22,Y
IDCJAC0008,61288,1974,03,11.4,20,Y
IDCJAC0008,61288,1974,04,10.1,16,Y
IDCJAC0008,61288,1974,05,6.2,26,Y
IDCJAC0008,61288,1974,06,2.0,23,Y
IDCJAC0008,61288,1974,07,2.8,29,Y
IDCJAC0008,61288,1974,08,0.3,06,Y
IDCJAC0008,61288,1974,09,3.8,19,Y
IDCJAC0008,61288,1974,10,6.8,15,Y
IDCJAC0008,61288,1974,11,6.0,04,Y
IDCJAC0008,61288,1974,12,10.4,04,Y
IDCJAC0008,61288,1975,01,11.5,29,Y
IDCJAC0008,61288,1975,02,11.5,02,Y
IDCJAC0008,61288,1975,03,10.0,21,Y
IDCJAC0008,61288,1975,04,7.3,03,Y
IDCJAC0008,61288,1975,05,4.4,30,Y
IDCJAC0008,61288,1975,06,3.3,13,Y
IDCJAC0008,61288,1975,07,2.4,11,Y
IDCJAC0008,61288,1975,08,4.0,18,Y
IDCJAC0008,61288,1975,09,4.0,07,Y
IDCJAC0008,61288,1975,10,7.2,07,Y
IDCJAC0008,61288,1975,11,9.6,09,Y
IDCJAC0008,61288,1975,12,13.7,01,Y
IDCJAC0008,61288,1976,01,11.9,27,Y
IDCJAC0008,61288,1976,02,14.4,17,Y
IDCJAC0008,61288,1976,03,11.3,22,Y
IDCJAC0008,61288,1976,04,6.2,30,Y
IDCJAC0008,61288,1976,05,5.8,27,Y
IDCJAC0008,61288,1976,06,3.5,04,Y
IDCJAC0008,61288,1976,07,3.0,18,Y
IDCJAC0008,61288,1976,08,2.8,15,Y
IDCJAC0008,61288,1976,09,3.3,11,Y
IDCJAC0008,61288,1976,10,7.4,13,Y
IDCJAC0008,61288,1976,11,7.8,19,Y
IDCJAC0008,61288,1976,12,10.8,18,Y
IDCJAC0008,61288,1977,01,12.5,20,Y
IDCJAC0008,61288,1977,02,16.0,22,Y
IDCJAC0008,61288,1977,03,12.8,18,Y
IDCJAC0008,61288,1977,04,7.5,30,Y
IDCJAC0008,61288,1977,05,2.2,29,Y
IDCJAC0008,61288,1977,06,2.8,13,Y
IDCJAC0008,61288,1977,07,1.8,31,Y
IDCJAC0008,61288,1977,08,2.6,09,Y
IDCJAC0008,61288,1977,09,5.5,06,Y
IDCJAC0008,61288,1977,10,8.0,11,Y
IDCJAC0008,61288,1977,11,6.5,05,Y
IDCJAC0008,61288,1977,12,11.0,29,Y
IDCJAC0008,61288,1978,01,14.9,13,Y
IDCJAC0008,61288,1978,02,14.7,25,Y
IDCJAC0008,61288,1978,03,10.6,28,Y
IDCJAC0008,61288,1978,04,4.9,27,Y
IDCJAC0008,61288,1978,05,6.0,13,Y
IDCJAC0008,61288,1978,06,5.7,26,Y
IDCJAC0008,61288,1978,07,0.7,08,Y
IDCJAC0008,61288,1978,08,2.0,14,Y
IDCJAC0008,61288,1978,09,5.0,16,Y
IDCJAC0008,61288,1978,10,6.6,09,Y
IDCJAC0008,61288,1978,11,9.1,14,Y
IDCJAC0008,61288,1978,12,10.9,14,Y
IDCJAC0008,61288,1979,01,13.6,01,Y
IDCJAC0008,61288,1979,02,13.7,18,Y
IDCJAC0008,61288,1979,04,8.0,12,Y
IDCJAC0008,61288,1979,05,5.7,31,Y
IDCJAC0008,61288,1979,06,4.2,11,Y
IDCJAC0008,61288,1979,07,2.4,07,Y
IDCJAC0008,61288,1979,08,2.5,15,Y
IDCJAC0008,61288,1979,09,4.0,02,Y
IDCJAC0008,61288,1979,10,7.0,02,Y
IDCJAC0008,61288,1979,11,12.2,04,Y
IDCJAC0008,61288,1979,12,13.6,19,Y
