Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,88051,1903,01,13.4,Y
IDCJAC0001,88051,1903,02,18.6,Y
IDCJAC0001,88051,1903,03,42.5,Y
IDCJAC0001,88051,1903,04,82.0,Y
IDCJAC0001,88051,1903,05,14.2,Y
IDCJAC0001,88051,1903,06,78.1,Y
IDCJAC0001,88051,1903,07,86.5,Y
IDCJAC0001,88051,1903,08,27.4,Y
IDCJAC0001,88051,1903,09,81.2,Y
IDCJAC0001,88051,1903,10,75.4,Y
IDCJAC0001,88051,1903,11,81.2,Y
IDCJAC0001,88051,1903,12,46.2,Y
IDCJAC0001,88051,1904,01,125.7,Y
IDCJAC0001,88051,1904,02,18.0,Y
IDCJAC0001,88051,1904,03,7.4,Y
IDCJAC0001,88051,1904,04,23.9,Y
IDCJAC0001,88051,1904,05,65.3,Y
IDCJAC0001,88051,1904,06,76.3,Y
IDCJAC0001,88051,1904,07,97.7,Y
IDCJAC0001,88051,1904,08,53.7,Y
IDCJAC0001,88051,1904,09,24.8,Y
IDCJAC0001,88051,1904,10,68.9,Y
IDCJAC0001,88051,1904,11,29.7,Y
IDCJAC0001,88051,1904,12,10.2,Y
IDCJAC0001,88051,1905,01,26.3,Y
IDCJAC0001,88051,1905,02,22.9,Y
IDCJAC0001,88051,1905,03,18.3,Y
IDCJAC0001,88051,1905,04,92.0,Y
IDCJAC0001,88051,1905,05,61.8,Y
IDCJAC0001,88051,1905,06,59.5,Y
IDCJAC0001,88051,1905,07,111.2,Y
IDCJAC0001,88051,1905,08,28.3,Y
IDCJAC0001,88051,1905,09,46.5,Y
IDCJAC0001,88051,1905,10,79.8,Y
IDCJAC0001,88051,1905,11,16.7,Y
IDCJAC0001,88051,1905,12,20.9,Y
IDCJAC0001,88051,1906,01,1.5,Y
IDCJAC0001,88051,1906,02,10.7,Y
IDCJAC0001,88051,1906,03,96.2,Y
IDCJAC0001,88051,1906,04,5.3,Y
IDCJAC0001,88051,1906,05,124.3,Y
IDCJAC0001,88051,1906,06,89.7,Y
IDCJAC0001,88051,1906,07,66.6,Y
IDCJAC0001,88051,1906,08,58.5,Y
IDCJAC0001,88051,1906,09,166.4,Y
IDCJAC0001,88051,1906,10,78.4,Y
IDCJAC0001,88051,1906,11,94.6,Y
IDCJAC0001,88051,1906,12,17.8,Y
IDCJAC0001,88051,1907,01,28.4,Y
IDCJAC0001,88051,1907,02,33.0,Y
IDCJAC0001,88051,1907,03,15.7,Y
IDCJAC0001,88051,1907,04,67.8,Y
IDCJAC0001,88051,1907,05,21.2,Y
IDCJAC0001,88051,1907,06,48.8,Y
IDCJAC0001,88051,1907,07,60.8,Y
IDCJAC0001,88051,1907,08,65.0,Y
IDCJAC0001,88051,1907,09,30.5,Y
IDCJAC0001,88051,1907,10,13.8,Y
IDCJAC0001,88051,1907,11,34.2,Y
IDCJAC0001,88051,1907,12,112.9,Y
IDCJAC0001,88051,1908,01,13.5,Y
IDCJAC0001,88051,1908,02,9.7,Y
IDCJAC0001,88051,1908,03,13.8,Y
IDCJAC0001,88051,1908,04,6.9,Y
IDCJAC0001,88051,1908,05,68.9,Y
IDCJAC0001,88051,1908,06,102.6,Y
IDCJAC0001,88051,1908,07,34.1,Y
IDCJAC0001,88051,1908,08,66.2,Y
IDCJAC0001,88051,1908,09,51.6,Y
IDCJAC0001,88051,1908,10,37.7,Y
IDCJAC0001,88051,1908,11,25.2,Y
IDCJAC0001,88051,1908,12,8.5,Y
IDCJAC0001,88051,1909,01,31.5,Y
IDCJAC0001,88051,1909,02,33.1,Y
IDCJAC0001,88051,1909,03,38.7,Y
IDCJAC0001,88051,1909,04,45.9,Y
IDCJAC0001,88051,1909,05,115.4,Y
