Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,8251,1970,,,,,,,,,,,,,,,,,,,,,38.2,25,38.3,23,
IDCJAC0005,8251,1971,41.1,21,43.3,21,40.9,01,36.7,02,29.7,05,24.6,28,23.9,09,28.4,24,25.0,11,32.9,03,35.7,28,40.6,20,43.3
IDCJAC0005,8251,1972,39.0,01,42.8,21,42.3,12,36.4,17,33.9,03,28.9,07,23.6,06,25.7,30,30.2,19,37.1,16,36.3,20,42.3,07,42.8
IDCJAC0005,8251,1973,44.1,16,39.3,14,41.8,13,32.3,22,29.0,01,23.1,02,22.1,03,23.6,28,28.8,06,34.8,11,38.3,26,41.3,16,44.1
IDCJAC0005,8251,1974,43.5,16,39.8,13,41.5,23,34.3,11,28.3,23,24.3,08,,,27.0,30,29.5,08,29.6,17,34.9,27,43.0,19,
IDCJAC0005,8251,1975,41.0,11,43.5,19,37.0,06,32.1,06,28.4,16,29.5,05,25.6,04,24.6,28,32.3,05,31.6,01,35.5,25,40.6,22,43.5
IDCJAC0005,8251,1976,40.7,24,44.2,02,41.6,12,36.5,05,33.8,04,27.2,11,27.4,17,27.0,11,30.7,16,34.9,07,35.7,05,42.6,26,44.2
IDCJAC0005,8251,1977,44.6,31,43.1,01,42.3,02,36.0,07,28.7,31,27.7,01,29.6,15,26.7,06,32.4,20,34.3,19,38.1,21,40.5,16,44.6
IDCJAC0005,8251,1978,43.5,26,40.1,11,41.1,05,37.3,08,33.6,05,24.6,13,22.4,16,27.1,21,29.5,29,36.5,20,39.1,20,42.2,29,43.5
IDCJAC0005,8251,1979,44.8,26,42.7,10,43.4,04,33.5,27,29.8,08,26.4,19,26.1,17,26.4,13,31.6,18,41.2,26,32.9,25,43.4,24,44.8
IDCJAC0005,8251,1980,43.1,25,42.6,09,43.1,01,36.2,01,33.6,01,23.4,06,24.8,07,28.2,16,31.4,26,37.5,30,30.6,19,40.2,30,43.1
IDCJAC0005,8251,1981,46.1,21,41.8,04,40.2,13,37.4,16,33.7,12,23.9,05,23.7,17,30.4,31,31.6,02,34.7,23,34.1,09,40.6,13,46.1
IDCJAC0005,8251,1982,42.0,31,41.6,09,37.4,16,36.3,18,30.3,14,27.4,01,25.8,11,27.6,16,33.5,29,36.1,16,40.2,18,41.2,08,42.0
IDCJAC0005,8251,1983,44.4,05,36.5,28,41.2,08,33.8,30,30.0,18,27.3,01,24.2,22,28.3,10,34.8,21,39.2,24,36.7,25,36.3,21,44.4
IDCJAC0005,8251,1984,43.2,20,46.3,10,39.9,01,37.7,03,30.1,05,29.1,03,25.8,01,26.0,28,30.7,20,35.1,19,39.4,14,35.4,03,46.3
IDCJAC0005,8251,1985,39.6,03,46.3,20,41.8,25,33.3,01,31.2,18,28.5,28,25.8,06,24.6,15,34.4,27,37.4,07,35.8,26,37.7,31,46.3
IDCJAC0005,8251,1986,,,40.7,02,42.0,24,,,29.5,01,27.9,08,22.3,02,27.0,31,31.7,27,,,,,,,
IDCJAC0005,8251,1987,,,,,,,,,,,,,,,,,,,34.8,01,37.4,09,42.3,17,
IDCJAC0005,8251,1990,38.9,24,40.0,25,40.0,14,39.1,08,30.2,01,28.2,04,26.7,31,24.4,31,37.0,28,33.1,22,38.3,10,41.2,11,41.2
IDCJAC0005,8251,1991,44.0,28,46.1,22,40.7,13,39.0,03,30.3,01,25.9,03,24.7,14,28.5,14,27.4,28,33.1,09,35.4,20,41.0,15,46.1
IDCJAC0005,8251,1992,42.3,13,40.6,24,34.8,11,35.6,12,26.5,11,24.4,19,28.6,23,28.0,22,28.5,11,35.6,20,35.1,11,38.9,05,42.3
IDCJAC0005,8251,1993,41.5,08,41.4,27,39.2,01,32.3,06,30.4,08,22.6,20,23.9,21,26.2,20,32.0,10,32.9,20,35.9,24,38.9,16,41.5
IDCJAC0005,8251,1994,42.1,28,41.8,16,39.5,05,37.0,11,34.7,03,26.5,16,27.5,19,28.6,24,33.0,08,32.7,08,40.5,05,40.3,08,42.1
IDCJAC0005,8251,1995,40.0,20,41.5,08,39.9,14,35.0,04,29.0,09,28.0,04,24.8,03,28.5,27,28.9,23,31.6,24,36.5,14,39.0,10,41.5
IDCJAC0005,8251,1996,42.2,16,46.2,15,40.5,08,37.1,08,33.5,14,25.5,13,25.1,07,25.7,29,27.8,13,37.0,19,39.5,10,41.9,31,46.2
IDCJAC0005,8251,1997,44.5,07,40.7,26,40.2,01,36.0,25,27.5,22,27.2,18,25.9,22,27.6,25,28.2,04,33.2,06,39.0,02,44.0,26,44.5
IDCJAC0005,8251,1998,,,43.1,14,41.8,05,39.2,03,36.1,07,29.1,07,22.4,25,25.5,25,29.0,08,,,37.4,11,39.8,13,
IDCJAC0005,8251,1999,40.7,19,41.4,06,36.5,02,36.3,05,31.8,04,26.8,22,26.0,24,28.1,22,31.0,24,34.5,21,37.6,22,39.2,30,41.4
IDCJAC0005,8251,2000,38.8,29,40.0,05,41.0,06,32.8,09,28.6,03,26.8,12,23.2,25,26.8,14,31.5,26,34.2,28,37.2,19,43.0,26,43.0
IDCJAC0005,8251,2001,35.5,29,39.5,09,41.2,04,37.1,20,29.1,05,26.8,26,27.2,25,27.4,28,32.3,25,34.0,04,38.7,11,38.2,31,41.2
IDCJAC0005,8251,2002,39.3,20,43.2,06,42.2,07,39.5,13,34.4,01,27.1,27,28.4,29,28.0,24,34.0,29,30.8,12,42.1,14,42.4,11,43.2
IDCJAC0005,8251,2003,43.3,08,43.6,25,42.5,07,37.6,22,36.2,01,28.5,17,25.5,28,27.3,27,32.5,02,32.0,09,36.8,15,42.8,22,43.6
IDCJAC0005,8251,2004,39.7,08,41.8,02,38.2,13,37.2,16,33.5,04,28.0,26,25.2,16,25.9,10,30.9,14,33.5,23,35.7,20,38.7,08,41.8
IDCJAC0005,8251,2005,44.3,17,42.5,02,42.6,15,35.9,07,33.5,10,29.1,01,29.5,26,28.2,08,29.4,16,29.5,14,37.0,19,36.5,17,44.3
IDCJAC0005,8251,2006,40.7,23,40.0,06,41.8,06,37.8,20,34.1,11,30.2,25,30.0,06,31.5,28,34.5,28,34.6,19,39.2,22,44.0,11,44.0
IDCJAC0005,8251,2007,38.4,21,41.2,06,47.2,06,35.8,05,34.7,10,29.8,12,30.5,18,30.5,18,30.5,29,34.4,23,40.5,11,41.4,23,47.2
IDCJAC0005,8251,2008,44.0,01,44.4,27,40.0,18,35.9,26,33.0,27,29.1,04,27.1,09,29.5,11,32.0,23,38.6,20,32.5,30,40.4,29,44.4
IDCJAC0005,8251,2009,44.2,05,44.5,09,40.5,07,39.4,03,34.2,01,26.5,09,27.6,31,28.0,26,30.6,27,39.4,16,39.0,24,43.7,18,44.5
IDCJAC0005,8251,2010,45.4,18,44.4,28,42.3,01,35.3,11,35.1,05,29.2,02,25.5,07,29.9,04,34.3,29,35.4,08,42.4,27,42.8,26,45.4
IDCJAC0005,8251,2011,42.0,10,41.0,10,40.6,01,37.7,01,32.7,07,28.3,27,26.1,14,26.9,20,29.3,11,36.0,21,38.6,23,42.0,27,42.0
IDCJAC0005,8251,2012,44.8,27,39.4,29,44.6,09,38.5,10,35.0,12,29.6,04,27.8,20,28.8,17,32.5,08,37.4,27,36.0,21,42.0,03,44.8
IDCJAC0005,8251,2013,42.4,31,44.9,01,41.4,08,37.3,13,31.1,05,27.3,11,25.2,01,29.4,23,28.3,06,35.1,23,39.7,10,40.5,05,44.9
IDCJAC0005,8251,2014,44.4,19,44.0,20,41.1,01,36.0,13,27.0,03,30.9,05,28.3,05,32.9,10,32.6,15,33.5,14,39.2,25,40.2,26,44.4
IDCJAC0005,8251,2015,46.4,20,43.5,19,39.6,12,34.0,06,29.9,14,28.6,09,27.7,01,28.6,15,34.0,23,36.0,01,40.5,14,43.0,28,46.4
IDCJAC0005,8251,2016,41.7,28,43.5,08,39.3,07,33.9,22,31.9,04,27.2,02,25.4,01,28.1,14,26.3,03,35.2,12,40.8,14,39.6,20,43.5
IDCJAC0005,8251,2017,41.5,02,41.6,24,38.2,06,38.7,02,34.4,02,28.9,06,26.1,18,24.8,26,32.2,06,37.9,20,39.2,06,42.5,08,42.5
IDCJAC0005,8251,2018,43.1,13,37.7,21,42.5,20,35.5,02,34.7,10,26.2,16,25.1,02,29.8,19,35.2,28,31.7,28,36.0,14,42.0,25,43.1
IDCJAC0005,8251,2019,44.0,27,39.1,04,40.4,30,36.2,07,,,,,,,,,,,,,,,,,
