Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,70330,1994,null,null,null,null,null,11.4,17.4,4.2,6.4,32.8,81.0,45.2,null
IDCJAC0001,70330,1995,73.8,16.6,20.6,0.8,101.6,34.4,53.2,5.4,55.4,75.0,65.8,18.0,520.6
IDCJAC0001,70330,1996,68.0,5.4,4.0,2.4,92.2,39.0,63.4,52.6,65.0,81.6,82.6,70.0,626.2
IDCJAC0001,70330,1997,35.8,22.4,8.6,0.6,31.3,190.4,11.2,12.2,112.4,25.4,12.0,8.2,470.5
IDCJAC0001,70330,1998,66.8,30.8,3.2,79.8,66.6,93.2,63.2,108.6,50.4,57.4,50.8,18.0,688.8
IDCJAC0001,70330,1999,41.8,35.8,48.8,27.0,33.2,24.2,32.4,35.1,45.0,164.6,17.2,40.8,545.9
IDCJAC0001,70330,2000,0.0,0.0,0.0,5.2,41.6,33.6,22.8,18.4,59.0,64.4,70.2,17.5,332.7
IDCJAC0001,70330,2001,3.0,31.7,41.5,15.8,5.0,29.4,41.4,86.8,51.0,55.0,42.4,45.4,448.4
IDCJAC0001,70330,2002,0.4,83.0,23.6,22.6,17.8,24.6,24.6,31.8,26.8,1.6,4.2,56.2,317.2
IDCJAC0001,70330,2003,26.4,48.0,51.6,21.2,42.0,53.2,16.8,35.0,37.4,74.8,102.8,33.8,543.0
IDCJAC0001,70330,2004,35.4,48.8,25.6,5.6,2.8,10.6,30.8,30.0,51.4,97.4,60.6,79.0,478.0
IDCJAC0001,70330,2005,50.8,68.2,56.6,5.4,2.8,52.6,84.2,30.4,83.4,40.8,99.2,17.8,592.2
IDCJAC0001,70330,2006,172.6,2.0,8.8,7.4,12.6,58.2,40.2,12.0,23.4,0.2,16.0,41.6,395.0
IDCJAC0001,70330,2007,9.8,94.2,57.6,33.8,32.6,188.4,13.6,7.0,10.6,26.0,93.6,71.8,639.0
IDCJAC0001,70330,2008,56.4,61.6,22.4,26.6,10.2,36.6,20.4,38.2,36.8,73.0,40.6,77.0,499.8
IDCJAC0001,70330,2009,59.2,20.6,6.4,60.8,17.4,24.2,29.4,27.0,47.8,45.2,16.8,85.8,440.6
IDCJAC0001,70330,2010,29.0,158.6,49.4,25.6,71.6,15.2,44.0,62.2,37.2,19.4,112.6,232.4,857.2
IDCJAC0001,70330,2011,18.4,72.0,54.8,17.4,16.6,18.2,23.8,60.0,39.4,27.4,81.6,44.4,474.0
IDCJAC0001,70330,2012,48.2,170.4,178.8,41.2,21.4,62.4,24.8,24.0,49.4,46.6,27.0,45.2,739.4
IDCJAC0001,70330,2013,98.8,63.4,61.2,15.0,19.4,190.8,26.2,18.8,41.6,23.2,55.4,20.0,633.8
IDCJAC0001,70330,2014,10.4,58.4,78.4,56.0,26.8,39.4,11.8,116.8,39.6,44.2,12.4,149.8,644.0
IDCJAC0001,70330,2015,85.6,55.8,31.2,86.8,18.6,53.6,59.2,62.6,14.0,12.0,35.2,8.8,523.4
IDCJAC0001,70330,2016,121.2,25.0,22.4,12.6,39.6,166.4,37.0,47.0,95.8,47.4,29.6,88.6,732.6
IDCJAC0001,70330,2017,12.2,38.8,65.2,19.4,30.4,10.4,12.2,32.6,20.6,69.8,108.8,67.6,488.0
IDCJAC0001,70330,2018,53.2,86.4,3.0,15.4,15.4,19.2,4.8,24.0,16.4,34.6,58.2,58.0,388.6
IDCJAC0001,70330,2019,73.8,16.4,79.2,1.4,null,null,null,null,null,null,null,null,null
