Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,40211,1939,04,28.2,01,Y
IDCJAC0005,40211,1939,05,27.3,22,Y
IDCJAC0005,40211,1939,06,24.7,26,Y
IDCJAC0005,40211,1939,07,24.9,18,Y
IDCJAC0005,40211,1939,08,31.4,29,Y
IDCJAC0005,40211,1939,09,29.3,21,Y
IDCJAC0005,40211,1939,10,30.0,16,Y
IDCJAC0005,40211,1939,11,32.9,28,Y
IDCJAC0005,40211,1939,12,34.0,01,Y
IDCJAC0005,40211,1940,01,43.3,26,Y
IDCJAC0005,40211,1940,02,40.3,23,Y
IDCJAC0005,40211,1940,03,33.4,20,Y
IDCJAC0005,40211,1940,04,29.6,01,Y
IDCJAC0005,40211,1940,05,28.7,01,Y
IDCJAC0005,40211,1940,06,25.5,07,Y
IDCJAC0005,40211,1940,07,25.6,30,Y
IDCJAC0005,40211,1940,08,29.9,27,Y
IDCJAC0005,40211,1940,09,29.8,28,Y
IDCJAC0005,40211,1940,10,35.2,28,Y
IDCJAC0005,40211,1940,11,37.3,09,Y
IDCJAC0005,40211,1940,12,33.8,23,Y
IDCJAC0005,40211,1941,01,33.5,17,Y
IDCJAC0005,40211,1941,02,32.2,07,Y
IDCJAC0005,40211,1941,03,34.6,05,Y
IDCJAC0005,40211,1941,04,30.2,18,Y
IDCJAC0005,40211,1941,05,26.4,02,Y
IDCJAC0005,40211,1941,06,24.8,19,Y
IDCJAC0005,40211,1941,07,25.0,16,Y
IDCJAC0005,40211,1941,08,24.8,19,Y
IDCJAC0005,40211,1941,09,32.6,05,Y
IDCJAC0005,40211,1941,10,35.3,21,Y
IDCJAC0005,40211,1941,11,35.9,17,Y
IDCJAC0005,40211,1941,12,39.3,28,Y
IDCJAC0005,40211,1942,01,38.6,06,Y
IDCJAC0005,40211,1942,02,34.1,23,Y
IDCJAC0005,40211,1942,04,25.5,27,Y
IDCJAC0005,40211,1942,05,29.6,06,Y
IDCJAC0005,40211,1942,06,26.2,22,Y
IDCJAC0005,40211,1942,07,25.0,04,Y
IDCJAC0005,40211,1942,08,27.4,13,Y
IDCJAC0005,40211,1942,09,31.1,15,Y
IDCJAC0005,40211,1942,10,33.3,19,Y
IDCJAC0005,40211,1942,11,33.7,26,Y
IDCJAC0005,40211,1942,12,34.7,26,Y
IDCJAC0005,40211,1943,01,35.0,10,Y
IDCJAC0005,40211,1943,02,37.2,06,Y
IDCJAC0005,40211,1943,03,33.3,23,Y
IDCJAC0005,40211,1943,04,30.1,04,Y
IDCJAC0005,40211,1943,05,28.2,04,Y
IDCJAC0005,40211,1943,06,21.8,10,Y
IDCJAC0005,40211,1943,07,23.4,31,Y
IDCJAC0005,40211,1943,08,24.2,30,Y
IDCJAC0005,40211,1943,09,37.8,22,Y
IDCJAC0005,40211,1943,10,31.5,20,Y
IDCJAC0005,40211,1943,11,32.3,04,Y
IDCJAC0005,40211,1943,12,34.0,01,Y
IDCJAC0005,40211,1944,01,34.1,03,Y
IDCJAC0005,40211,1944,02,33.6,28,Y
IDCJAC0005,40211,1944,03,31.5,12,Y
IDCJAC0005,40211,1944,04,32.6,20,Y
IDCJAC0005,40211,1944,05,27.0,09,Y
IDCJAC0005,40211,1944,06,22.4,04,Y
IDCJAC0005,40211,1944,07,25.9,30,Y
IDCJAC0005,40211,1944,08,29.1,30,Y
IDCJAC0005,40211,1944,09,26.8,01,Y
IDCJAC0005,40211,1944,10,30.9,22,Y
IDCJAC0005,40211,1944,11,35.3,11,Y
IDCJAC0005,40211,1944,12,39.8,11,Y
IDCJAC0005,40211,1945,01,32.4,11,Y
IDCJAC0005,40211,1945,02,34.6,19,Y
IDCJAC0005,40211,1945,03,33.6,10,Y
IDCJAC0005,40211,1945,04,32.3,06,Y
IDCJAC0005,40211,1945,05,28.3,06,Y
IDCJAC0005,40211,1945,06,27.6,23,Y
IDCJAC0005,40211,1945,07,22.4,05,Y
