Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,63292,1991,12,6.2,01,Y
IDCJAC0008,63292,1992,01,7.5,05,Y
IDCJAC0008,63292,1992,02,7.4,25,Y
IDCJAC0008,63292,1992,03,9.3,21,Y
IDCJAC0008,63292,1992,04,4.3,29,Y
IDCJAC0008,63292,1992,05,1.1,27,Y
IDCJAC0008,63292,1992,06,-0.5,09,Y
IDCJAC0008,63292,1992,07,-2.5,23,Y
IDCJAC0008,63292,1992,08,-1.6,19,Y
IDCJAC0008,63292,1992,09,-1.6,13,Y
IDCJAC0008,63292,1992,10,0.0,21,Y
IDCJAC0008,63292,1992,11,1.0,05,Y
IDCJAC0008,63292,1992,12,5.1,01,Y
IDCJAC0008,63292,1993,01,8.7,05,Y
IDCJAC0008,63292,1993,02,4.6,23,Y
IDCJAC0008,63292,1993,03,5.2,30,Y
IDCJAC0008,63292,1993,04,6.8,07,Y
IDCJAC0008,63292,1993,05,1.0,25,Y
IDCJAC0008,63292,1993,06,-1.8,24,Y
IDCJAC0008,63292,1993,07,-1.5,22,Y
IDCJAC0008,63292,1993,08,-0.5,04,Y
IDCJAC0008,63292,1993,09,-0.9,04,Y
IDCJAC0008,63292,1993,10,-0.6,11,Y
IDCJAC0008,63292,1993,11,3.5,05,Y
IDCJAC0008,63292,1993,12,3.6,27,Y
IDCJAC0008,63292,1994,01,7.1,22,Y
IDCJAC0008,63292,1994,02,8.1,20,Y
IDCJAC0008,63292,1994,03,3.7,13,Y
IDCJAC0008,63292,1994,04,0.4,12,Y
IDCJAC0008,63292,1994,05,2.7,10,Y
IDCJAC0008,63292,1994,06,-0.7,21,Y
IDCJAC0008,63292,1994,07,-2.1,27,Y
IDCJAC0008,63292,1994,08,-3.6,04,Y
IDCJAC0008,63292,1994,09,-1.4,20,Y
IDCJAC0008,63292,1994,10,-0.3,08,Y
IDCJAC0008,63292,1994,11,2.0,08,Y
IDCJAC0008,63292,1994,12,4.2,10,Y
IDCJAC0008,63292,1995,01,6.0,22,Y
IDCJAC0008,63292,1995,02,9.0,19,Y
IDCJAC0008,63292,1995,03,6.3,30,Y
IDCJAC0008,63292,1995,04,2.0,06,Y
IDCJAC0008,63292,1995,05,1.9,28,Y
IDCJAC0008,63292,1995,06,-2.7,18,Y
IDCJAC0008,63292,1995,07,-1.9,21,Y
IDCJAC0008,63292,1995,08,-2.5,09,Y
IDCJAC0008,63292,1995,09,-3.6,06,Y
IDCJAC0008,63292,1995,10,3.2,09,Y
IDCJAC0008,63292,1995,11,4.3,01,Y
IDCJAC0008,63292,1995,12,2.8,13,Y
IDCJAC0008,63292,1996,01,10.2,24,Y
IDCJAC0008,63292,1996,02,3.8,13,Y
IDCJAC0008,63292,1996,03,4.3,21,Y
IDCJAC0008,63292,1996,04,-0.9,12,Y
IDCJAC0008,63292,1996,05,2.2,22,Y
IDCJAC0008,63292,1996,06,-0.5,08,Y
IDCJAC0008,63292,1996,07,-1.9,17,Y
IDCJAC0008,63292,1996,08,-3.1,09,Y
IDCJAC0008,63292,1996,09,0.4,13,Y
IDCJAC0008,63292,1996,10,1.8,21,Y
IDCJAC0008,63292,1996,11,0.4,23,Y
IDCJAC0008,63292,1996,12,4.8,14,Y
IDCJAC0008,63292,1997,01,5.7,12,Y
IDCJAC0008,63292,1997,02,7.3,04,Y
IDCJAC0008,63292,1997,03,5.0,24,Y
IDCJAC0008,63292,1997,04,1.5,08,Y
IDCJAC0008,63292,1997,05,0.1,31,Y
IDCJAC0008,63292,1997,06,-1.4,15,Y
IDCJAC0008,63292,1997,07,-2.4,10,Y
IDCJAC0008,63292,1997,08,-1.8,19,Y
IDCJAC0008,63292,1997,09,1.4,23,Y
IDCJAC0008,63292,1997,10,0.1,04,Y
IDCJAC0008,63292,1997,11,6.9,06,Y
IDCJAC0008,63292,1997,12,9.0,10,Y
IDCJAC0008,63292,1998,01,8.5,26,Y
IDCJAC0008,63292,1998,02,7.0,18,Y
IDCJAC0008,63292,1998,03,5.9,09,Y
IDCJAC0008,63292,1998,04,2.6,14,Y
IDCJAC0008,63292,1998,05,-0.8,09,Y
IDCJAC0008,63292,1998,06,-0.5,24,Y
IDCJAC0008,63292,1998,07,-2.8,10,Y
IDCJAC0008,63292,1998,08,-1.9,01,Y
IDCJAC0008,63292,1998,09,-0.6,07,Y
IDCJAC0008,63292,1998,10,-1.5,28,Y
IDCJAC0008,63292,1998,11,0.7,02,Y
IDCJAC0008,63292,1998,12,3.7,27,Y
IDCJAC0008,63292,1999,01,10.9,15,Y
IDCJAC0008,63292,1999,02,4.8,20,Y
IDCJAC0008,63292,1999,03,2.9,29,Y
IDCJAC0008,63292,1999,04,2.2,22,Y
IDCJAC0008,63292,1999,05,-2.1,16,Y
IDCJAC0008,63292,1999,06,-1.2,17,Y
IDCJAC0008,63292,1999,07,0.5,23,Y
IDCJAC0008,63292,1999,08,-1.3,15,Y
IDCJAC0008,63292,1999,09,-0.3,19,Y
IDCJAC0008,63292,1999,10,3.5,20,Y
IDCJAC0008,63292,1999,11,1.9,10,Y
IDCJAC0008,63292,1999,12,4.6,20,Y
IDCJAC0008,63292,2000,01,5.9,24,Y
IDCJAC0008,63292,2000,02,7.2,14,Y
IDCJAC0008,63292,2000,03,6.7,24,Y
IDCJAC0008,63292,2000,04,2.1,23,Y
IDCJAC0008,63292,2000,05,-2.2,29,Y
IDCJAC0008,63292,2000,06,-1.1,04,Y
IDCJAC0008,63292,2000,07,-2.2,28,Y
IDCJAC0008,63292,2000,08,-1.3,17,Y
IDCJAC0008,63292,2000,09,1.1,12,Y
IDCJAC0008,63292,2000,10,1.5,03,Y
IDCJAC0008,63292,2000,11,4.2,08,Y
IDCJAC0008,63292,2000,12,4.8,02,Y
IDCJAC0008,63292,2001,01,7.6,01,Y
IDCJAC0008,63292,2001,02,8.8,19,Y
IDCJAC0008,63292,2001,03,5.0,28,Y
IDCJAC0008,63292,2001,04,1.9,12,Y
IDCJAC0008,63292,2001,05,1.2,25,Y
IDCJAC0008,63292,2001,06,-2.2,15,Y
IDCJAC0008,63292,2001,07,-0.2,07,Y
IDCJAC0008,63292,2001,08,-1.7,02,Y
IDCJAC0008,63292,2001,09,2.0,06,Y
IDCJAC0008,63292,2001,10,0.8,20,Y
IDCJAC0008,63292,2001,11,1.8,12,Y
IDCJAC0008,63292,2001,12,4.6,27,Y
IDCJAC0008,63292,2002,01,6.3,13,Y
IDCJAC0008,63292,2002,02,6.7,11,Y
IDCJAC0008,63292,2002,03,8.1,24,Y
IDCJAC0008,63292,2002,04,5.2,28,Y
IDCJAC0008,63292,2002,05,1.5,18,Y
IDCJAC0008,63292,2002,06,-0.5,29,Y
IDCJAC0008,63292,2002,07,-1.2,18,Y
IDCJAC0008,63292,2002,08,-1.4,24,Y
IDCJAC0008,63292,2002,09,0.4,11,Y
IDCJAC0008,63292,2002,10,2.1,27,Y
IDCJAC0008,63292,2002,11,4.6,05,Y
IDCJAC0008,63292,2002,12,3.4,06,Y
IDCJAC0008,63292,2003,01,7.9,09,Y
IDCJAC0008,63292,2003,02,10.2,01,Y
IDCJAC0008,63292,2003,03,3.3,02,Y
IDCJAC0008,63292,2003,04,4.6,05,Y
IDCJAC0008,63292,2003,05,1.5,22,Y
IDCJAC0008,63292,2003,06,-0.4,24,Y
IDCJAC0008,63292,2003,07,-3.0,28,Y
IDCJAC0008,63292,2003,08,-1.8,10,Y
IDCJAC0008,63292,2003,09,-0.8,28,Y
IDCJAC0008,63292,2003,10,-0.2,11,Y
IDCJAC0008,63292,2003,11,2.8,01,Y
IDCJAC0008,63292,2003,12,6.2,08,Y
IDCJAC0008,63292,2004,01,8.0,19,Y
IDCJAC0008,63292,2004,02,8.1,27,Y
IDCJAC0008,63292,2004,03,7.3,01,Y
IDCJAC0008,63292,2004,04,3.1,24,Y
IDCJAC0008,63292,2004,05,-0.5,30,Y
IDCJAC0008,63292,2004,06,-0.5,20,Y
IDCJAC0008,63292,2004,07,-1.5,08,Y
