Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,8290,2000,null,null,null,null,null,null,null,null,null,null,0.0,0.0,null
IDCJAC0001,8290,2001,0.0,0.0,0.0,70.4,84.8,18.0,103.2,20.4,33.8,0.8,null,null,null
IDCJAC0001,8290,2002,null,null,null,null,null,null,null,8.4,16.0,7.0,1.0,0.0,null
IDCJAC0001,8290,2003,0.0,0.4,2.2,4.0,63.8,70.0,33.6,84.6,21.8,0.2,45.0,0.4,326.0
IDCJAC0001,8290,2004,0.6,0.0,0.0,7.0,30.2,42.8,162.2,48.8,37.6,3.4,11.8,0.0,344.4
IDCJAC0001,8290,2005,0.0,0.4,2.8,0.2,52.8,147.4,40.2,35.4,29.0,19.4,2.4,0.0,330.0
IDCJAC0001,8290,2006,1.0,1.8,0.0,10.6,92.8,3.2,41.8,12.0,4.0,2.2,1.0,0.0,170.4
IDCJAC0001,8290,2007,16.6,0.0,0.2,5.4,12.8,58.2,53.0,26.4,4.0,5.0,0.0,2.8,184.4
IDCJAC0001,8290,2008,0.0,13.4,19.6,42.4,13.4,52.2,80.2,4.2,17.2,27.2,6.6,3.8,280.2
IDCJAC0001,8290,2009,0.0,0.0,0.0,0.4,26.0,61.4,109.8,35.8,26.2,0.0,7.6,0.0,267.2
IDCJAC0001,8290,2010,0.0,0.0,0.4,10.4,30.6,33.6,39.8,56.6,10.6,1.0,0.0,38.4,221.4
IDCJAC0001,8290,2011,6.8,23.8,0.2,4.8,69.8,115.2,108.8,58.6,47.2,35.0,3.4,3.4,477.0
IDCJAC0001,8290,2012,2.0,5.8,1.4,11.2,14.6,124.2,60.8,30.4,19.0,1.6,13.4,1.4,285.8
IDCJAC0001,8290,2013,4.4,0.0,41.2,4.0,75.0,43.6,42.8,27.2,17.0,0.4,1.4,1.8,258.8
IDCJAC0001,8290,2014,0.0,1.4,1.4,47.2,54.4,41.4,38.6,8.4,40.0,0.6,2.4,0.0,235.8
IDCJAC0001,8290,2015,0.0,0.0,26.0,38.2,63.8,41.2,75.4,72.0,4.4,0.2,13.0,2.0,336.2
IDCJAC0001,8290,2016,10.8,0.0,11.0,20.4,11.8,52.2,73.8,44.4,10.4,3.0,3.8,1.2,242.8
IDCJAC0001,8290,2017,1.0,76.8,0.2,3.0,12.6,55.6,25.4,43.8,8.8,0.0,7.2,3.6,238.0
IDCJAC0001,8290,2018,7.2,1.2,0.0,0.0,20.8,37.2,60.2,26.4,3.6,5.6,0.4,19.8,182.4
IDCJAC0001,8290,2019,0.2,0.0,0.2,1.4,null,null,null,null,null,null,null,null,null
