Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,90176,1991,,,,,,,,,,,,,,,,,,,,,,,29.8,26,
IDCJAC0005,90176,1992,37.6,20,42.6,16,36.5,10,32.6,04,22.2,07,15.6,01,15.8,16,16.7,16,15.1,22,26.7,28,26.6,17,30.3,31,42.6
IDCJAC0005,90176,1993,38.1,15,38.3,03,31.7,14,31.1,12,24.6,01,15.6,18,17.2,29,19.6,24,24.7,28,23.9,07,30.2,26,32.3,10,38.3
IDCJAC0005,90176,1994,38.5,25,33.1,21,30.8,30,30.2,26,22.8,05,16.6,11,19.1,08,21.4,27,20.8,11,29.7,16,32.5,19,38.4,12,38.5
IDCJAC0005,90176,1995,37.7,27,41.4,25,34.5,07,22.8,29,19.0,12,17.6,09,14.9,13,23.4,20,21.1,18,26.4,19,29.1,17,28.1,09,41.4
IDCJAC0005,90176,1996,39.9,14,36.5,07,33.6,05,25.6,06,25.1,10,16.6,20,15.5,18,16.0,25,22.7,18,28.3,24,29.0,25,34.4,21,39.9
IDCJAC0005,90176,1997,42.1,20,41.1,19,30.6,06,29.6,13,23.7,01,20.1,05,15.3,07,18.5,29,18.6,25,29.7,25,35.4,26,32.1,11,42.1
IDCJAC0005,90176,1998,41.9,17,39.7,26,39.9,12,30.7,07,20.1,19,18.6,05,15.0,05,19.7,31,23.5,28,25.1,24,31.6,26,41.7,11,41.9
IDCJAC0005,90176,1999,36.8,10,36.4,04,33.2,09,25.4,11,23.9,06,17.0,04,16.6,27,23.0,31,24.6,28,26.7,08,33.0,30,37.0,15,37.0
IDCJAC0005,90176,2000,39.9,18,40.2,04,40.0,02,33.3,28,19.2,02,15.7,25,17.1,23,18.3,03,20.5,16,24.3,05,36.2,28,39.5,21,40.2
IDCJAC0005,90176,2001,38.7,10,41.1,08,34.8,09,29.6,06,21.3,14,18.8,04,15.2,08,18.3,14,25.1,30,23.7,22,26.6,04,33.0,29,41.1
IDCJAC0005,90176,2002,33.0,10,36.1,14,34.0,24,30.1,01,27.3,07,18.2,07,17.1,27,18.7,27,26.3,15,28.4,18,33.3,23,35.3,21,36.1
IDCJAC0005,90176,2003,42.0,25,37.4,04,34.4,18,28.9,07,24.9,07,20.7,02,17.3,05,16.7,29,20.0,23,25.7,18,30.9,29,38.3,16,42.0
IDCJAC0005,90176,2004,30.4,20,41.6,14,36.8,04,30.4,14,20.6,14,20.0,08,15.3,31,19.8,24,24.1,26,29.5,12,35.1,26,35.2,23,41.6
IDCJAC0005,90176,2005,39.1,11,35.3,23,31.7,12,34.1,09,26.0,04,23.2,08,16.3,25,21.8,29,22.5,08,22.9,18,33.2,25,37.2,31,39.1
IDCJAC0005,90176,2006,43.0,22,36.2,24,38.4,12,25.3,11,18.6,16,15.0,19,15.1,27,21.2,31,27.2,19,35.8,12,38.3,21,40.3,09,43.0
IDCJAC0005,90176,2007,41.9,16,37.9,17,35.6,23,30.4,14,24.5,14,14.6,09,17.1,25,22.5,27,21.9,23,31.4,21,31.6,16,40.9,31,41.9
IDCJAC0005,90176,2008,39.7,10,36.8,19,40.3,17,27.1,10,21.3,15,17.3,05,16.5,14,17.0,29,23.0,27,33.3,26,34.2,13,29.9,21,40.3
IDCJAC0005,90176,2009,44.9,29,46.0,07,35.8,21,31.1,01,21.1,22,19.4,30,16.6,20,19.3,15,25.4,12,31.4,30,34.6,10,39.8,16,46.0
IDCJAC0005,90176,2010,44.0,11,37.5,02,33.2,04,28.9,22,21.7,01,16.4,24,16.8,30,16.5,30,18.0,04,26.5,29,31.8,22,37.6,31,44.0
IDCJAC0005,90176,2011,36.6,30,32.0,04,30.4,12,26.1,07,20.5,21,18.9,02,18.3,31,21.5,03,25.8,19,29.4,19,33.3,18,35.0,31,36.6
IDCJAC0005,90176,2012,42.7,02,40.0,25,34.2,14,33.0,06,23.5,01,17.7,01,16.5,17,18.9,22,23.8,27,29.9,30,38.2,29,38.2,23,42.7
IDCJAC0005,90176,2013,42.8,04,38.4,06,40.4,11,29.6,06,27.9,09,17.2,27,17.1,02,20.5,31,24.5,03,26.9,20,32.6,27,38.5,19,42.8
IDCJAC0005,90176,2014,43.9,16,44.0,02,36.5,04,36.9,01,24.7,16,17.0,02,16.1,28,20.1,31,27.9,28,32.1,31,36.0,30,34.2,13,44.0
IDCJAC0005,90176,2015,41.8,02,38.5,21,31.3,17,28.7,01,22.7,01,17.8,13,15.1,24,18.1,20,26.0,14,33.8,20,34.8,09,43.4,19,43.4
IDCJAC0005,90176,2016,42.0,13,40.8,23,41.1,08,30.0,20,21.7,07,15.5,05,18.1,21,21.0,18,19.7,08,24.9,25,32.3,21,38.3,25,42.0
IDCJAC0005,90176,2017,39.4,07,37.5,08,35.9,01,29.2,19,20.3,22,17.5,16,16.7,25,18.4,14,23.2,22,29.9,18,34.6,29,40.3,13,40.3
IDCJAC0005,90176,2018,43.2,06,37.9,07,37.7,10,33.7,10,24.8,02,18.2,06,18.8,28,18.3,10,24.1,11,27.6,22,33.4,01,39.6,07,43.2
IDCJAC0005,90176,2019,43.6,24,40.1,28,40.9,01,32.7,16,,,,,,,,,,,,,,,,,
