Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,90176,1991,12,29.8,26,Y
IDCJAC0005,90176,1992,01,37.6,20,Y
IDCJAC0005,90176,1992,02,42.6,16,Y
IDCJAC0005,90176,1992,03,36.5,10,Y
IDCJAC0005,90176,1992,04,32.6,04,Y
IDCJAC0005,90176,1992,05,22.2,07,Y
IDCJAC0005,90176,1992,06,15.6,01,Y
IDCJAC0005,90176,1992,07,15.8,16,Y
IDCJAC0005,90176,1992,08,16.7,16,Y
IDCJAC0005,90176,1992,09,15.1,22,Y
IDCJAC0005,90176,1992,10,26.7,28,Y
IDCJAC0005,90176,1992,11,26.6,17,Y
IDCJAC0005,90176,1992,12,30.3,31,Y
IDCJAC0005,90176,1993,01,38.1,15,Y
IDCJAC0005,90176,1993,02,38.3,03,Y
IDCJAC0005,90176,1993,03,31.7,14,Y
IDCJAC0005,90176,1993,04,31.1,12,Y
IDCJAC0005,90176,1993,05,24.6,01,Y
IDCJAC0005,90176,1993,06,15.6,18,Y
IDCJAC0005,90176,1993,07,17.2,29,Y
IDCJAC0005,90176,1993,08,19.6,24,Y
IDCJAC0005,90176,1993,09,24.7,28,Y
IDCJAC0005,90176,1993,10,23.9,07,Y
IDCJAC0005,90176,1993,11,30.2,26,Y
IDCJAC0005,90176,1993,12,32.3,10,Y
IDCJAC0005,90176,1994,01,38.5,25,Y
IDCJAC0005,90176,1994,02,33.1,21,Y
IDCJAC0005,90176,1994,03,30.8,30,Y
IDCJAC0005,90176,1994,04,30.2,26,Y
IDCJAC0005,90176,1994,05,22.8,05,Y
IDCJAC0005,90176,1994,06,16.6,11,Y
IDCJAC0005,90176,1994,07,19.1,08,Y
IDCJAC0005,90176,1994,08,21.4,27,Y
IDCJAC0005,90176,1994,09,20.8,11,Y
IDCJAC0005,90176,1994,10,29.7,16,Y
IDCJAC0005,90176,1994,11,32.5,19,Y
IDCJAC0005,90176,1994,12,38.4,12,Y
IDCJAC0005,90176,1995,01,37.7,27,Y
IDCJAC0005,90176,1995,02,41.4,25,Y
IDCJAC0005,90176,1995,03,34.5,07,Y
IDCJAC0005,90176,1995,04,22.8,29,Y
IDCJAC0005,90176,1995,05,19.0,12,Y
IDCJAC0005,90176,1995,06,17.6,09,Y
IDCJAC0005,90176,1995,07,14.9,13,Y
IDCJAC0005,90176,1995,08,23.4,20,Y
IDCJAC0005,90176,1995,09,21.1,18,Y
IDCJAC0005,90176,1995,10,26.4,19,Y
IDCJAC0005,90176,1995,11,29.1,17,Y
IDCJAC0005,90176,1995,12,28.1,09,Y
IDCJAC0005,90176,1996,01,39.9,14,Y
IDCJAC0005,90176,1996,02,36.5,07,Y
IDCJAC0005,90176,1996,03,33.6,05,Y
IDCJAC0005,90176,1996,04,25.6,06,Y
IDCJAC0005,90176,1996,05,25.1,10,Y
IDCJAC0005,90176,1996,06,16.6,20,Y
IDCJAC0005,90176,1996,07,15.5,18,Y
IDCJAC0005,90176,1996,08,16.0,25,Y
IDCJAC0005,90176,1996,09,22.7,18,Y
IDCJAC0005,90176,1996,10,28.3,24,Y
IDCJAC0005,90176,1996,11,29.0,25,Y
IDCJAC0005,90176,1996,12,34.4,21,Y
IDCJAC0005,90176,1997,01,42.1,20,Y
IDCJAC0005,90176,1997,02,41.1,19,Y
IDCJAC0005,90176,1997,03,30.6,06,Y
IDCJAC0005,90176,1997,04,29.6,13,Y
IDCJAC0005,90176,1997,05,23.7,01,Y
IDCJAC0005,90176,1997,06,20.1,05,Y
IDCJAC0005,90176,1997,07,15.3,07,Y
