Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,47029,1962,92.6,0.0,20.8,6.9,48.6,2.5,4.3,16.5,2.3,14.5,3.6,200.6,413.2
IDCJAC0001,47029,1963,58.4,0.0,9.4,16.4,34.5,45.7,27.4,38.4,4.1,16.5,1.8,10.9,263.5
IDCJAC0001,47029,1964,0.8,0.0,0.0,18.5,6.9,7.4,9.3,17.8,101.9,15.8,2.8,10.7,191.9
IDCJAC0001,47029,1965,0.0,0.0,0.0,6.4,13.2,17.0,12.7,56.2,23.6,6.6,24.3,4.8,164.8
IDCJAC0001,47029,1966,3.6,10.2,17.8,3.6,12.7,12.9,14.8,13.6,4.8,15.3,38.6,32.1,180.0
IDCJAC0001,47029,1967,1.0,16.0,3.3,0.5,13.2,1.6,5.1,17.7,4.3,8.6,0.5,0.0,71.8
IDCJAC0001,47029,1968,52.2,0.0,7.6,36.1,63.0,22.8,20.6,15.8,1.3,19.4,14.1,17.1,270.0
IDCJAC0001,47029,1969,3.5,50.9,63.8,0.5,27.4,5.9,35.6,3.9,23.2,14.7,3.1,1.4,233.9
IDCJAC0001,47029,1970,23.4,2.3,15.4,41.8,5.6,12.0,1.3,34.0,69.7,2.8,18.0,7.7,234.0
IDCJAC0001,47029,1971,5.6,40.1,13.7,47.6,4.9,9.7,43.0,15.1,5.1,1.8,36.5,8.2,231.3
IDCJAC0001,47029,1972,57.9,4.8,0.0,27.6,2.8,4.8,4.4,33.6,4.1,18.1,3.0,8.9,170.0
IDCJAC0001,47029,1973,8.3,106.8,78.3,32.8,13.7,51.3,40.0,55.7,19.1,142.4,33.2,48.7,630.3
IDCJAC0001,47029,1974,81.4,57.5,20.0,157.5,44.6,8.8,31.9,38.2,40.5,47.5,25.5,18.0,571.4
IDCJAC0001,47029,1975,9.4,16.4,5.0,1.3,7.3,5.1,22.5,32.2,35.0,115.3,7.7,85.7,342.9
IDCJAC0001,47029,1976,33.3,23.6,1.6,3.0,0.6,10.9,24.6,4.2,36.0,87.3,23.7,4.7,253.5
IDCJAC0001,47029,1977,16.0,66.2,0.0,1.1,15.7,28.9,7.1,2.0,6.9,17.8,20.8,1.8,184.3
IDCJAC0001,47029,1978,6.0,0.2,38.5,2.6,42.6,48.8,30.8,34.8,76.4,34.4,89.8,3.8,408.7
IDCJAC0001,47029,1979,57.4,30.6,0.0,33.0,56.4,9.0,0.0,40.2,36.2,26.2,19.6,5.4,314.0
IDCJAC0001,47029,1980,19.6,8.6,1.0,129.2,31.6,38.2,26.4,10.6,8.6,27.6,2.3,19.8,323.5
IDCJAC0001,47029,1981,14.4,17.0,7.0,0.0,45.9,30.8,51.0,20.4,26.8,14.2,12.8,10.4,250.7
IDCJAC0001,47029,1982,11.7,0.2,51.6,10.6,4.0,9.6,1.2,1.4,32.2,1.0,0.0,5.4,128.9
IDCJAC0001,47029,1983,0.0,3.4,28.2,3.4,7.0,4.2,38.6,45.4,17.0,26.6,41.0,29.6,244.4
IDCJAC0001,47029,1984,118.2,2.6,30.1,27.0,0.4,0.0,45.8,39.6,28.0,19.7,8.4,0.6,320.4
IDCJAC0001,47029,1985,9.0,0.5,14.6,1.2,41.2,15.8,6.4,52.6,13.5,43.2,33.8,24.6,256.4
IDCJAC0001,47029,1986,0.0,5.6,0.0,10.8,40.5,2.0,32.8,27.0,31.4,59.4,12.6,26.8,248.9
IDCJAC0001,47029,1987,10.5,18.2,19.0,5.2,15.2,50.6,27.0,20.6,23.0,20.8,2.8,74.2,287.1
IDCJAC0001,47029,1988,28.2,4.8,45.0,19.6,106.4,33.9,37.0,8.2,37.4,5.5,19.0,48.0,393.0
IDCJAC0001,47029,1989,26.8,6.4,178.8,68.8,74.2,18.4,36.3,15.6,7.4,0.0,6.4,14.6,453.7
IDCJAC0001,47029,1990,10.6,13.2,0.0,58.6,50.2,17.6,45.4,21.9,16.2,4.4,4.2,8.0,250.3
IDCJAC0001,47029,1991,89.8,0.0,0.0,21.0,9.2,53.9,45.4,9.4,6.0,1.8,3.2,2.0,241.7
IDCJAC0001,47029,1992,4.2,9.6,0.0,9.8,41.0,8.6,5.6,66.0,67.6,46.4,35.8,70.5,365.1
IDCJAC0001,47029,1993,122.2,9.6,3.4,0.0,28.6,2.6,24.6,13.4,42.2,76.2,4.0,58.6,385.4
IDCJAC0001,47029,1994,3.2,76.6,0.0,0.0,2.4,24.6,22.4,0.8,1.2,null,19.3,4.8,null
IDCJAC0001,47029,1995,null,11.0,0.0,1.4,62.2,58.8,27.4,0.0,36.8,52.6,23.4,9.0,null
IDCJAC0001,47029,1996,3.0,25.2,24.0,3.0,4.2,28.0,81.6,30.6,21.2,12.4,19.0,2.0,254.2
IDCJAC0001,47029,1997,41.4,14.0,0.0,0.0,20.4,9.2,2.2,31.0,41.6,28.2,2.6,15.4,206.0
IDCJAC0001,47029,1998,14.4,16.5,0.3,14.1,0.7,5.0,24.1,3.0,35.1,15.0,5.0,0.0,133.2
IDCJAC0001,47029,1999,0.0,29.3,39.6,0.0,10.4,12.8,30.2,33.2,15.8,29.2,28.6,23.4,252.5
IDCJAC0001,47029,2000,1.0,193.0,19.0,29.0,30.0,2.0,39.0,11.0,18.4,35.0,77.0,19.6,474.0
IDCJAC0001,47029,2001,64.2,null,13.4,0.0,17.6,24.0,16.6,15.0,62.4,26.2,0.0,4.2,null
IDCJAC0001,47029,2002,31.6,26.6,32.0,4.6,11.2,6.9,2.6,19.2,9.0,1.4,5.2,18.0,168.3
IDCJAC0001,47029,2003,3.2,35.6,0.0,16.2,20.6,24.4,22.0,38.0,5.5,48.2,15.0,23.1,251.8
IDCJAC0001,47029,2004,6.8,13.0,1.2,0.0,5.4,28.2,17.3,39.8,7.9,5.8,35.7,30.4,191.5
IDCJAC0001,47029,2005,14.6,17.4,1.4,1.8,2.3,47.5,53.4,22.6,55.5,60.2,32.3,10.8,319.8
IDCJAC0001,47029,2006,15.4,0.0,30.0,20.4,1.7,53.1,31.4,0.6,19.6,0.0,23.6,1.4,197.2
IDCJAC0001,47029,2007,53.3,4.2,9.4,30.0,59.1,8.1,17.5,1.6,1.6,9.4,41.4,18.0,253.6
IDCJAC0001,47029,2008,49.0,0.0,16.9,6.2,11.8,19.2,16.4,13.3,5.8,7.2,39.6,42.0,227.4
IDCJAC0001,47029,2009,0.0,0.4,25.2,27.4,7.8,34.9,7.7,11.7,13.2,9.5,75.0,15.8,228.6
IDCJAC0001,47029,2010,11.4,61.9,58.4,27.7,34.1,36.8,24.6,23.1,21.7,109.8,109.8,47.8,567.1
IDCJAC0001,47029,2011,162.0,166.7,59.6,19.2,16.0,3.2,11.6,22.4,16.0,13.8,24.0,18.6,533.1
IDCJAC0001,47029,2012,35.9,119.3,null,3.0,1.7,6.5,35.4,8.6,3.6,1.4,9.4,9.7,null
IDCJAC0001,47029,2013,0.0,34.6,11.7,1.1,31.9,51.9,20.7,18.3,2.6,4.0,3.0,22.1,201.9
IDCJAC0001,47029,2014,26.6,99.5,6.8,29.6,28.0,2.5,6.9,16.8,13.9,0.7,26.2,5.1,262.6
IDCJAC0001,47029,2015,63.1,8.8,0.0,43.7,1.2,32.9,15.8,34.1,19.7,8.4,35.8,0.6,264.1
IDCJAC0001,47029,2016,39.0,0.0,25.7,6.8,61.6,14.5,17.3,51.6,114.8,17.6,23.2,11.5,383.6
IDCJAC0001,47029,2017,17.4,0.2,2.2,33.6,13.5,0.2,0.7,24.8,3.2,23.4,8.8,66.8,194.8
IDCJAC0001,47029,2018,10.2,0.0,4.6,0.0,7.0,12.3,2.4,6.3,0.2,26.6,29.1,24.2,122.9
IDCJAC0001,47029,2019,4.2,1.3,5.4,3.2,null,null,null,null,null,null,null,null,null
