Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,86361,1991,12,6.7,05,Y
IDCJAC0008,86361,1992,01,7.3,15,Y
IDCJAC0008,86361,1992,02,6.6,26,Y
IDCJAC0008,86361,1992,03,9.5,28,Y
IDCJAC0008,86361,1992,04,-1.7,29,Y
IDCJAC0008,86361,1992,05,-1.1,11,Y
IDCJAC0008,86361,1992,06,1.6,22,Y
IDCJAC0008,86361,1992,07,1.4,17,Y
IDCJAC0008,86361,1992,08,-0.4,04,Y
IDCJAC0008,86361,1992,09,1.1,09,Y
IDCJAC0008,86361,1992,10,2.3,22,Y
IDCJAC0008,86361,1992,11,1.8,02,Y
IDCJAC0008,86361,1992,12,9.4,01,Y
IDCJAC0008,86361,1993,01,8.2,13,Y
IDCJAC0008,86361,1993,02,8.5,21,Y
IDCJAC0008,86361,1993,03,7.8,12,Y
IDCJAC0008,86361,1993,04,3.8,27,Y
IDCJAC0008,86361,1993,05,3.0,28,Y
IDCJAC0008,86361,1993,06,0.4,28,Y
IDCJAC0008,86361,1993,07,-1.0,05,Y
IDCJAC0008,86361,1993,08,-0.7,05,Y
IDCJAC0008,86361,1993,09,2.3,04,Y
IDCJAC0008,86361,1993,10,2.7,14,Y
IDCJAC0008,86361,1993,11,3.4,08,Y
IDCJAC0008,86361,1993,12,4.3,06,Y
IDCJAC0008,86361,1994,01,6.4,22,Y
IDCJAC0008,86361,1994,02,12.3,18,Y
IDCJAC0008,86361,1994,03,4.0,18,Y
IDCJAC0008,86361,1994,04,1.6,30,Y
IDCJAC0008,86361,1994,05,1.8,04,Y
IDCJAC0008,86361,1994,06,-1.6,30,Y
IDCJAC0008,86361,1994,07,-1.7,24,Y
IDCJAC0008,86361,1994,08,-0.8,20,Y
IDCJAC0008,86361,1994,09,0.1,10,Y
IDCJAC0008,86361,1994,10,1.6,14,Y
IDCJAC0008,86361,1994,11,2.4,16,Y
IDCJAC0008,86361,1994,12,4.9,01,Y
IDCJAC0008,86361,1995,01,6.0,08,Y
IDCJAC0008,86361,1995,02,7.2,23,Y
IDCJAC0008,86361,1995,03,6.1,26,Y
IDCJAC0008,86361,1995,04,3.8,28,Y
IDCJAC0008,86361,1995,05,2.7,30,Y
